# Starting date:             2014-11-26 15:31:17
# Cluster job ID:            1186658
# Cluster node:              hnode16
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
144	141	N	N	1.780	2.961	2.804	0.157	2.8	0.8	s15_t2.8_a0.8_022.gff
404	403	N	N	1.985	3.782	3.602	0.180	2.8	0.8	s15_t2.8_a0.8_023.gff
62	61	N	N	3.114	2.651	2.507	0.144	2.8	0.8	s15_t2.8_a0.8_024.gff
84	83	N	N	1.447	2.654	2.516	0.138	2.8	0.8	s15_t2.8_a0.8_025.gff
130	129	N	N	1.529	2.871	2.734	0.137	2.8	0.8	s15_t2.8_a0.8_026.gff
176	175	N	N	1.727	3.027	2.885	0.142	2.8	0.8	s15_t2.8_a0.8_027.gff
165	164	N	N	3.306	3.157	3.003	0.154	2.8	0.8	s15_t2.8_a0.8_028.gff
66	65	N	N	2.092	2.726	2.580	0.146	2.8	0.8	s15_t2.8_a0.8_029.gff
160	159	N	N	1.763	3.016	2.888	0.128	2.8	0.8	s15_t2.8_a0.8_030.gff
265	264	N	N	1.900	3.304	3.147	0.157	2.8	0.8	s15_t2.8_a0.8_031.gff
66	65	N	N	1.637	2.694	2.552	0.142	2.8	0.8	s15_t2.8_a0.8_032.gff
246	245	N	N	1.713	3.214	3.058	0.156	2.8	0.8	s15_t2.8_a0.8_033.gff
84	83	N	N	1.493	2.758	2.608	0.150	2.8	0.8	s15_t2.8_a0.8_034.gff
176	175	N	N	2.435	3.147	2.998	0.149	2.8	0.8	s15_t2.8_a0.8_035.gff
267	266	N	N	2.082	3.278	3.111	0.167	2.8	0.8	s15_t2.8_a0.8_036.gff
150	149	N	N	1.759	2.955	2.818	0.137	2.8	0.8	s15_t2.8_a0.8_037.gff
145	144	N	N	2.020	2.863	2.712	0.151	2.8	0.8	s15_t2.8_a0.8_038.gff
447	446	N	N	2.280	4.081	3.908	0.173	2.8	0.8	s15_t2.8_a0.8_039.gff
223	222	N	N	1.855	3.229	3.054	0.175	2.8	0.8	s15_t2.8_a0.8_040.gff
111	110	N	N	1.548	2.912	2.751	0.161	2.8	0.8	s15_t2.8_a0.8_041.gff
63	62	N	N	1.669	2.870	2.711	0.159	2.8	0.8	s15_t2.8_a0.8_042.gff
482	481	N	N	2.296	4.110	3.917	0.193	2.8	0.8	s15_t2.8_a0.8_043.gff
339	338	N	N	2.053	3.437	3.272	0.165	2.8	0.8	s15_t2.8_a0.8_044.gff
55	54	N	N	2.644	2.665	2.537	0.128	2.8	0.8	s15_t2.8_a0.8_045.gff
76	75	N	N	1.675	2.660	2.489	0.171	2.8	0.8	s15_t2.8_a0.8_046.gff
73	72	N	N	3.870	2.699	2.569	0.130	2.8	0.8	s15_t2.8_a0.8_047.gff
76	75	N	N	2.627	2.775	2.639	0.136	2.8	0.8	s15_t2.8_a0.8_048.gff
57	56	N	N	1.851	2.770	2.623	0.147	2.8	0.8	s15_t2.8_a0.8_049.gff
141	140	N	N	1.755	2.932	2.773	0.159	2.8	0.8	s15_t2.8_a0.8_050.gff
62	61	N	N	1.693	2.635	2.500	0.135	2.8	0.8	s15_t2.8_a0.8_051.gff
255	254	N	N	4.197	3.240	3.079	0.161	2.8	0.8	s15_t2.8_a0.8_052.gff
71	70	N	N	1.605	2.710	2.563	0.147	2.8	0.8	s15_t2.8_a0.8_053.gff
122	121	N	N	2.858	2.948	2.808	0.140	2.8	0.8	s15_t2.8_a0.8_054.gff
180	179	N	N	1.637	3.067	2.937	0.130	2.8	0.8	s15_t2.8_a0.8_055.gff
291	290	N	N	2.026	3.426	3.261	0.165	2.8	0.8	s15_t2.8_a0.8_056.gff
74	73	N	N	1.462	2.648	2.524	0.124	2.8	0.8	s15_t2.8_a0.8_057.gff
153	152	N	N	2.160	2.984	2.836	0.148	2.8	0.8	s15_t2.8_a0.8_058.gff
465	464	N	N	2.122	3.867	3.682	0.185	2.8	0.8	s15_t2.8_a0.8_059.gff
269	268	N	N	1.984	3.344	3.191	0.153	2.8	0.8	s15_t2.8_a0.8_060.gff
103	102	N	N	1.704	2.786	2.624	0.162	2.8	0.8	s15_t2.8_a0.8_061.gff
134	133	N	N	1.762	2.921	2.791	0.130	2.8	0.8	s15_t2.8_a0.8_062.gff
373	372	N	N	2.861	3.455	3.287	0.168	2.8	0.8	s15_t2.8_a0.8_063.gff
318	317	N	N	2.126	3.409	3.222	0.187	2.8	0.8	s15_t2.8_a0.8_064.gff
96	95	N	N	2.530	2.827	2.678	0.149	2.8	0.8	s15_t2.8_a0.8_065.gff
534	533	N	N	2.238	4.269	4.079	0.190	2.8	0.8	s15_t2.8_a0.8_066.gff
363	362	N	N	2.165	3.393	3.227	0.166	2.8	0.8	s15_t2.8_a0.8_067.gff
103	102	N	N	1.474	2.708	2.576	0.132	2.8	0.8	s15_t2.8_a0.8_068.gff
322	321	N	N	1.786	3.404	3.234	0.170	2.8	0.8	s15_t2.8_a0.8_069.gff
93	92	N	N	1.498	2.766	2.613	0.153	2.8	0.8	s15_t2.8_a0.8_070.gff
153	152	N	N	1.615	3.008	2.858	0.150	2.8	0.8	s15_t2.8_a0.8_071.gff
118	117	N	N	1.710	2.900	2.735	0.165	2.8	0.8	s15_t2.8_a0.8_072.gff
166	165	N	N	1.578	2.932	2.779	0.153	2.8	0.8	s15_t2.8_a0.8_073.gff
124	123	N	N	1.518	2.781	2.626	0.155	2.8	0.8	s15_t2.8_a0.8_074.gff
88	87	N	N	1.460	2.663	2.526	0.137	2.8	0.8	s15_t2.8_a0.8_075.gff
110	109	N	N	1.559	2.930	2.786	0.144	2.8	0.8	s15_t2.8_a0.8_076.gff
86	85	N	N	1.566	2.783	2.633	0.150	2.8	0.8	s15_t2.8_a0.8_077.gff
100	99	N	N	2.064	2.852	2.695	0.157	2.8	0.8	s15_t2.8_a0.8_078.gff
145	144	N	N	3.004	3.140	2.975	0.165	2.8	0.8	s15_t2.8_a0.8_079.gff
178	177	N	N	2.019	3.138	2.977	0.161	2.8	0.8	s15_t2.8_a0.8_080.gff
366	365	N	N	2.003	3.571	3.391	0.180	2.8	0.8	s15_t2.8_a0.8_081.gff
238	237	N	N	1.925	3.242	3.091	0.151	2.8	0.8	s15_t2.8_a0.8_082.gff
242	239	N	N	1.867	3.189	3.032	0.157	2.8	0.8	s15_t2.8_a0.8_083.gff
236	235	N	N	3.497	3.218	3.053	0.165	2.8	0.8	s15_t2.8_a0.8_084.gff
315	314	N	N	3.023	3.483	3.309	0.174	2.8	0.8	s15_t2.8_a0.8_085.gff
111	110	N	N	1.683	2.800	2.653	0.147	2.8	0.8	s15_t2.8_a0.8_086.gff
181	180	N	N	2.430	3.000	2.835	0.165	2.8	0.8	s15_t2.8_a0.8_087.gff
125	124	N	N	2.649	2.890	2.747	0.143	2.8	0.8	s15_t2.8_a0.8_088.gff
89	88	N	N	2.008	2.853	2.701	0.152	2.8	0.8	s15_t2.8_a0.8_089.gff
923	922	N	N	2.678	5.705	5.422	0.283	2.8	0.8	s15_t2.8_a0.8_090.gff
666	665	N	N	2.514	4.479	4.295	0.184	2.8	0.8	s15_t2.8_a0.8_091.gff
73	72	N	N	3.312	2.781	2.620	0.161	2.8	0.8	s15_t2.8_a0.8_092.gff
272	271	N	N	1.952	3.331	3.157	0.174	2.8	0.8	s15_t2.8_a0.8_093.gff
318	317	N	N	1.977	3.513	3.327	0.186	2.8	0.8	s15_t2.8_a0.8_094.gff
87	86	N	N	1.671	2.841	2.681	0.160	2.8	0.8	s15_t2.8_a0.8_095.gff
232	231	N	N	2.050	3.277	3.098	0.179	2.8	0.8	s15_t2.8_a0.8_096.gff
116	115	N	N	1.834	2.936	2.762	0.174	2.8	0.8	s15_t2.8_a0.8_097.gff
251	250	N	N	2.087	3.347	3.194	0.153	2.8	0.8	s15_t2.8_a0.8_098.gff
114	113	N	N	2.036	2.927	2.776	0.151	2.8	0.8	s15_t2.8_a0.8_099.gff
104	103	N	N	1.866	2.934	2.783	0.151	2.8	0.8	s15_t2.8_a0.8_100.gff
93	92	N	N	1.746	2.780	2.640	0.140	2.8	0.9	s15_t2.8_a0.9_001.gff
107	106	N	N	1.656	2.893	2.742	0.151	2.8	0.9	s15_t2.8_a0.9_002.gff
47	46	N	N	1.566	2.759	2.595	0.164	2.8	0.9	s15_t2.8_a0.9_003.gff
120	119	N	N	3.695	2.960	2.790	0.170	2.8	0.9	s15_t2.8_a0.9_004.gff
296	295	N	N	1.792	3.356	3.188	0.168	2.8	0.9	s15_t2.8_a0.9_005.gff
120	119	N	N	1.731	2.932	2.785	0.147	2.8	0.9	s15_t2.8_a0.9_006.gff
73	72	N	N	2.618	2.732	2.587	0.145	2.8	0.9	s15_t2.8_a0.9_007.gff
122	121	N	N	1.763	2.993	2.824	0.169	2.8	0.9	s15_t2.8_a0.9_008.gff
78	77	N	N	1.594	2.748	2.591	0.157	2.8	0.9	s15_t2.8_a0.9_009.gff
177	176	N	N	1.942	3.002	2.844	0.158	2.8	0.9	s15_t2.8_a0.9_010.gff
104	103	N	N	1.717	2.820	2.672	0.148	2.8	0.9	s15_t2.8_a0.9_011.gff
100	99	N	N	1.635	2.818	2.679	0.139	2.8	0.9	s15_t2.8_a0.9_012.gff
63	62	N	N	1.457	2.658	2.529	0.129	2.8	0.9	s15_t2.8_a0.9_013.gff
137	136	N	N	1.711	2.953	2.805	0.148	2.8	0.9	s15_t2.8_a0.9_014.gff
120	119	N	N	1.558	2.904	2.764	0.140	2.8	0.9	s15_t2.8_a0.9_015.gff
301	300	N	N	2.914	3.502	3.343	0.159	2.8	0.9	s15_t2.8_a0.9_016.gff
90	87	N	N	1.850	2.775	2.620	0.155	2.8	0.9	s15_t2.8_a0.9_017.gff
90	89	N	N	2.339	2.837	2.697	0.140	2.8	0.9	s15_t2.8_a0.9_018.gff
139	138	N	N	2.413	2.968	2.800	0.168	2.8	0.9	s15_t2.8_a0.9_019.gff
88	87	N	N	1.687	2.861	2.708	0.153	2.8	0.9	s15_t2.8_a0.9_020.gff
66	65	N	N	1.983	2.830	2.677	0.153	2.8	0.9	s15_t2.8_a0.9_021.gff
45	44	N	N	1.903	2.696	2.551	0.145	2.8	0.9	s15_t2.8_a0.9_022.gff
259	258	N	N	1.961	3.330	3.145	0.185	2.8	0.9	s15_t2.8_a0.9_023.gff
51	50	N	N	1.449	2.675	2.525	0.150	2.8	0.9	s15_t2.8_a0.9_024.gff
220	219	N	N	1.697	3.198	3.048	0.150	2.8	0.9	s15_t2.8_a0.9_025.gff
306	305	N	N	2.462	3.427	3.245	0.182	2.8	0.9	s15_t2.8_a0.9_026.gff
386	385	N	N	2.351	3.578	3.408	0.170	2.8	0.9	s15_t2.8_a0.9_027.gff
104	103	N	N	1.755	2.954	2.797	0.157	2.8	0.9	s15_t2.8_a0.9_028.gff
276	275	N	N	2.366	3.337	3.168	0.169	2.8	0.9	s15_t2.8_a0.9_029.gff
96	95	N	N	1.632	2.852	2.694	0.158	2.8	0.9	s15_t2.8_a0.9_030.gff
54	53	N	N	1.869	2.645	2.499	0.146	2.8	0.9	s15_t2.8_a0.9_031.gff
61	60	N	N	1.725	2.707	2.564	0.143	2.8	0.9	s15_t2.8_a0.9_032.gff
76	75	N	N	1.622	2.810	2.676	0.134	2.8	0.9	s15_t2.8_a0.9_033.gff
90	89	N	N	2.068	2.877	2.716	0.161	2.8	0.9	s15_t2.8_a0.9_034.gff
89	86	N	N	1.795	2.875	2.712	0.163	2.8	0.9	s15_t2.8_a0.9_035.gff
123	122	N	N	2.499	2.902	2.761	0.141	2.8	0.9	s15_t2.8_a0.9_036.gff
41	40	N	N	1.526	2.699	2.562	0.137	2.8	0.9	s15_t2.8_a0.9_037.gff
93	92	N	N	1.911	2.892	2.735	0.157	2.8	0.9	s15_t2.8_a0.9_038.gff
105	104	N	N	1.598	2.837	2.701	0.136	2.8	0.9	s15_t2.8_a0.9_039.gff
85	84	N	N	1.637	2.773	2.626	0.147	2.8	0.9	s15_t2.8_a0.9_040.gff
96	95	N	N	1.570	2.815	2.670	0.145	2.8	0.9	s15_t2.8_a0.9_041.gff
243	242	N	N	1.722	3.321	3.138	0.183	2.8	0.9	s15_t2.8_a0.9_042.gff
128	127	N	N	1.551	2.949	2.794	0.155	2.8	0.9	s15_t2.8_a0.9_043.gff
121	120	N	N	1.521	2.870	2.721	0.149	2.8	0.9	s15_t2.8_a0.9_044.gff
135	134	N	N	2.601	2.989	2.818	0.171	2.8	0.9	s15_t2.8_a0.9_045.gff
93	92	N	N	2.248	2.837	2.699	0.138	2.8	0.9	s15_t2.8_a0.9_046.gff
442	441	N	N	1.900	3.881	3.680	0.201	2.8	0.9	s15_t2.8_a0.9_047.gff
234	233	N	N	2.405	3.270	3.095	0.175	2.8	0.9	s15_t2.8_a0.9_048.gff
632	631	N	N	2.207	4.518	4.295	0.223	2.8	0.9	s15_t2.8_a0.9_049.gff
239	238	N	N	1.657	3.109	2.975	0.134	2.8	0.9	s15_t2.8_a0.9_050.gff
246	245	N	N	1.936	3.248	3.108	0.140	2.8	0.9	s15_t2.8_a0.9_051.gff
315	314	N	N	1.925	3.390	3.233	0.157	2.8	0.9	s15_t2.8_a0.9_052.gff
118	117	N	N	1.929	2.902	2.723	0.179	2.8	0.9	s15_t2.8_a0.9_053.gff
199	198	N	N	1.792	3.068	2.895	0.173	2.8	0.9	s15_t2.8_a0.9_054.gff
50	49	N	N	1.678	2.667	2.515	0.152	2.8	0.9	s15_t2.8_a0.9_055.gff
54	53	N	N	1.422	2.589	2.461	0.128	2.8	0.9	s15_t2.8_a0.9_056.gff
69	68	N	N	2.192	2.664	2.527	0.137	2.8	0.9	s15_t2.8_a0.9_057.gff
98	97	N	N	1.864	2.767	2.634	0.133	2.8	0.9	s15_t2.8_a0.9_058.gff
102	101	N	N	2.095	2.794	2.649	0.145	2.8	0.9	s15_t2.8_a0.9_059.gff
101	100	N	N	1.563	2.795	2.654	0.141	2.8	0.9	s15_t2.8_a0.9_060.gff
84	83	N	N	1.769	2.890	2.724	0.166	2.8	0.9	s15_t2.8_a0.9_061.gff
76	72	N	N	2.373	2.752	2.603	0.149	2.8	0.9	s15_t2.8_a0.9_062.gff
42	41	N	N	1.808	2.536	2.401	0.135	2.8	0.9	s15_t2.8_a0.9_063.gff
94	93	N	N	1.518	2.825	2.669	0.156	2.8	0.9	s15_t2.8_a0.9_064.gff
142	141	N	N	1.830	2.977	2.818	0.159	2.8	0.9	s15_t2.8_a0.9_065.gff
182	181	N	N	4.861	3.071	2.908	0.163	2.8	0.9	s15_t2.8_a0.9_066.gff
87	86	N	N	1.550	2.873	2.709	0.164	2.8	0.9	s15_t2.8_a0.9_067.gff
214	213	N	N	1.752	3.353	3.152	0.201	2.8	0.9	s15_t2.8_a0.9_068.gff
182	181	N	N	1.686	3.166	3.002	0.164	2.8	0.9	s15_t2.8_a0.9_069.gff
86	85	N	N	1.768	2.816	2.652	0.164	2.8	0.9	s15_t2.8_a0.9_070.gff
98	97	N	N	3.148	2.864	2.696	0.168	2.8	0.9	s15_t2.8_a0.9_071.gff
59	58	N	N	1.765	2.752	2.593	0.159	2.8	0.9	s15_t2.8_a0.9_072.gff
96	95	N	N	1.697	2.884	2.718	0.166	2.8	0.9	s15_t2.8_a0.9_073.gff
167	166	N	N	1.809	3.158	2.990	0.168	2.8	0.9	s15_t2.8_a0.9_074.gff
179	178	N	N	2.855	3.206	3.038	0.168	2.8	0.9	s15_t2.8_a0.9_075.gff
91	90	N	N	1.966	2.864	2.707	0.157	2.8	0.9	s15_t2.8_a0.9_076.gff
81	80	N	N	1.661	2.851	2.676	0.175	2.8	0.9	s15_t2.8_a0.9_077.gff
412	411	N	N	2.028	3.605	3.414	0.191	2.8	0.9	s15_t2.8_a0.9_078.gff
67	66	N	N	1.829	2.786	2.621	0.165	2.8	0.9	s15_t2.8_a0.9_079.gff
42	41	N	N	1.462	2.721	2.568	0.153	2.8	0.9	s15_t2.8_a0.9_080.gff
308	307	N	N	1.842	3.589	3.405	0.184	2.8	0.9	s15_t2.8_a0.9_081.gff
565	564	N	N	2.144	4.365	4.136	0.229	2.8	0.9	s15_t2.8_a0.9_082.gff
380	379	N	N	1.880	3.540	3.367	0.173	2.8	0.9	s15_t2.8_a0.9_083.gff
143	142	N	N	1.568	2.962	2.785	0.177	2.8	0.9	s15_t2.8_a0.9_084.gff
192	191	N	N	1.706	3.109	2.943	0.166	2.8	0.9	s15_t2.8_a0.9_085.gff
50	49	N	N	1.483	2.699	2.562	0.137	2.8	0.9	s15_t2.8_a0.9_086.gff
178	177	N	N	1.657	3.072	2.922	0.150	2.8	0.9	s15_t2.8_a0.9_087.gff
79	78	N	N	1.558	2.942	2.791	0.151	2.8	0.9	s15_t2.8_a0.9_088.gff
34	33	N	N	1.452	2.638	2.486	0.152	2.8	0.9	s15_t2.8_a0.9_089.gff
54	53	N	N	1.455	2.714	2.572	0.142	2.8	0.9	s15_t2.8_a0.9_090.gff
315	314	N	N	1.794	3.413	3.232	0.181	2.8	0.9	s15_t2.8_a0.9_091.gff
111	110	N	N	1.591	2.934	2.775	0.159	2.8	0.9	s15_t2.8_a0.9_092.gff
197	196	N	N	1.685	3.113	2.965	0.148	2.8	0.9	s15_t2.8_a0.9_093.gff
74	73	N	N	1.685	2.793	2.625	0.168	2.8	0.9	s15_t2.8_a0.9_094.gff
148	147	N	N	1.795	3.010	2.840	0.170	2.8	0.9	s15_t2.8_a0.9_095.gff
51	50	N	N	1.670	2.766	2.596	0.170	2.8	0.9	s15_t2.8_a0.9_096.gff
56	55	N	N	1.456	2.701	2.545	0.156	2.8	0.9	s15_t2.8_a0.9_097.gff
105	104	N	N	1.850	2.860	2.711	0.149	2.8	0.9	s15_t2.8_a0.9_098.gff
62	61	N	N	1.707	2.695	2.524	0.171	2.8	0.9	s15_t2.8_a0.9_099.gff
174	173	N	N	1.909	3.111	2.961	0.150	2.8	0.9	s15_t2.8_a0.9_100.gff
29	28	N	N	1.445	2.670	2.515	0.155	2.8	1.0	s15_t2.8_a1.0_001.gff
27	26	N	N	2.249	2.645	2.505	0.140	2.8	1.0	s15_t2.8_a1.0_002.gff
31	30	N	N	1.917	2.724	2.557	0.167	2.8	1.0	s15_t2.8_a1.0_003.gff
37	36	N	N	2.474	2.655	2.510	0.145	2.8	1.0	s15_t2.8_a1.0_004.gff
23	22	N	N	1.691	2.607	2.432	0.175	2.8	1.0	s15_t2.8_a1.0_005.gff
37	36	N	N	1.537	2.630	2.495	0.135	2.8	1.0	s15_t2.8_a1.0_006.gff
41	40	N	N	1.886	2.697	2.525	0.172	2.8	1.0	s15_t2.8_a1.0_007.gff
31	30	N	N	1.850	2.660	2.504	0.156	2.8	1.0	s15_t2.8_a1.0_008.gff
35	34	N	N	1.884	2.697	2.535	0.162	2.8	1.0	s15_t2.8_a1.0_009.gff
43	42	N	N	2.392	2.687	2.555	0.132	2.8	1.0	s15_t2.8_a1.0_010.gff
65	64	N	N	3.832	2.802	2.641	0.161	2.8	1.0	s15_t2.8_a1.0_011.gff
29	28	N	N	1.862	2.615	2.474	0.141	2.8	1.0	s15_t2.8_a1.0_012.gff
27	26	N	N	1.896	2.625	2.478	0.147	2.8	1.0	s15_t2.8_a1.0_013.gff
31	30	N	N	4.745	2.807	2.643	0.164	2.8	1.0	s15_t2.8_a1.0_014.gff
29	28	N	N	1.698	2.627	2.471	0.156	2.8	1.0	s15_t2.8_a1.0_015.gff
41	40	N	N	2.055	2.685	2.532	0.153	2.8	1.0	s15_t2.8_a1.0_016.gff
43	42	N	N	2.478	2.675	2.508	0.167	2.8	1.0	s15_t2.8_a1.0_017.gff
35	34	N	N	1.427	2.612	2.458	0.154	2.8	1.0	s15_t2.8_a1.0_018.gff
53	52	N	N	2.253	2.745	2.585	0.160	2.8	1.0	s15_t2.8_a1.0_019.gff
35	34	N	N	1.469	2.741	2.566	0.175	2.8	1.0	s15_t2.8_a1.0_020.gff
25	24	N	N	2.226	2.654	2.477	0.177	2.8	1.0	s15_t2.8_a1.0_021.gff
43	42	N	N	1.576	2.678	2.535	0.143	2.8	1.0	s15_t2.8_a1.0_022.gff
39	38	N	N	1.663	2.652	2.497	0.155	2.8	1.0	s15_t2.8_a1.0_023.gff
25	24	N	N	3.576	2.624	2.452	0.172	2.8	1.0	s15_t2.8_a1.0_024.gff
61	60	N	N	4.639	2.796	2.636	0.160	2.8	1.0	s15_t2.8_a1.0_025.gff
61	60	N	N	1.709	2.913	2.746	0.167	2.8	1.0	s15_t2.8_a1.0_026.gff
37	36	N	N	1.727	2.750	2.588	0.162	2.8	1.0	s15_t2.8_a1.0_027.gff
43	42	N	N	1.816	2.691	2.541	0.150	2.8	1.0	s15_t2.8_a1.0_028.gff
43	42	N	N	2.786	2.720	2.554	0.166	2.8	1.0	s15_t2.8_a1.0_029.gff
29	28	N	N	1.484	2.597	2.451	0.146	2.8	1.0	s15_t2.8_a1.0_030.gff
49	48	N	N	3.878	2.760	2.593	0.167	2.8	1.0	s15_t2.8_a1.0_031.gff
49	48	N	N	3.307	2.824	2.651	0.173	2.8	1.0	s15_t2.8_a1.0_032.gff
33	32	N	N	1.586	2.651	2.525	0.126	2.8	1.0	s15_t2.8_a1.0_033.gff
61	60	N	N	4.525	2.724	2.557	0.167	2.8	1.0	s15_t2.8_a1.0_034.gff
41	40	N	N	1.840	2.639	2.490	0.149	2.8	1.0	s15_t2.8_a1.0_035.gff
31	30	N	N	1.969	2.651	2.507	0.144	2.8	1.0	s15_t2.8_a1.0_036.gff
51	50	N	N	1.804	2.754	2.603	0.151	2.8	1.0	s15_t2.8_a1.0_037.gff
69	68	N	N	2.398	2.839	2.690	0.149	2.8	1.0	s15_t2.8_a1.0_038.gff
45	44	N	N	1.648	2.688	2.540	0.148	2.8	1.0	s15_t2.8_a1.0_039.gff
37	36	N	N	1.455	2.649	2.516	0.133	2.8	1.0	s15_t2.8_a1.0_040.gff
47	46	N	N	1.623	2.732	2.583	0.149	2.8	1.0	s15_t2.8_a1.0_041.gff
31	30	N	N	2.895	2.698	2.532	0.166	2.8	1.0	s15_t2.8_a1.0_042.gff
25	24	N	N	1.674	2.582	2.432	0.150	2.8	1.0	s15_t2.8_a1.0_043.gff
33	32	N	N	1.679	2.737	2.569	0.168	2.8	1.0	s15_t2.8_a1.0_044.gff
33	32	N	N	2.633	2.737	2.581	0.156	2.8	1.0	s15_t2.8_a1.0_045.gff
45	44	N	N	2.845	2.741	2.589	0.152	2.8	1.0	s15_t2.8_a1.0_046.gff
55	54	N	N	1.808	2.753	2.597	0.156	2.8	1.0	s15_t2.8_a1.0_047.gff
59	58	N	N	1.903	2.771	2.606	0.165	2.8	1.0	s15_t2.8_a1.0_048.gff
37	36	N	N	1.433	2.652	2.503	0.149	2.8	1.0	s15_t2.8_a1.0_049.gff
45	44	N	N	3.372	2.737	2.578	0.159	2.8	1.0	s15_t2.8_a1.0_050.gff
31	30	N	N	1.465	2.719	2.551	0.168	2.8	1.0	s15_t2.8_a1.0_051.gff
47	46	N	N	1.806	2.831	2.672	0.159	2.8	1.0	s15_t2.8_a1.0_052.gff
41	40	N	N	2.759	2.687	2.513	0.174	2.8	1.0	s15_t2.8_a1.0_053.gff
77	76	N	N	2.018	2.873	2.693	0.180	2.8	1.0	s15_t2.8_a1.0_054.gff
25	24	N	N	1.411	2.555	2.397	0.158	2.8	1.0	s15_t2.8_a1.0_055.gff
47	46	N	N	2.127	2.747	2.591	0.156	2.8	1.0	s15_t2.8_a1.0_056.gff
31	30	N	N	1.452	2.665	2.533	0.132	2.8	1.0	s15_t2.8_a1.0_057.gff
40	39	N	N	2.151	2.741	2.588	0.153	2.8	1.0	s15_t2.8_a1.0_058.gff
43	42	N	N	1.966	2.716	2.525	0.191	2.8	1.0	s15_t2.8_a1.0_059.gff
57	56	N	N	1.529	2.693	2.532	0.161	2.8	1.0	s15_t2.8_a1.0_060.gff
41	40	N	N	1.443	2.649	2.503	0.146	2.8	1.0	s15_t2.8_a1.0_061.gff
53	52	N	N	1.482	2.632	2.486	0.146	2.8	1.0	s15_t2.8_a1.0_062.gff
37	36	N	N	2.532	2.606	2.446	0.160	2.8	1.0	s15_t2.8_a1.0_063.gff
45	44	N	N	1.751	2.677	2.539	0.138	2.8	1.0	s15_t2.8_a1.0_064.gff
37	36	N	N	1.774	2.751	2.596	0.155	2.8	1.0	s15_t2.8_a1.0_065.gff
37	36	N	N	1.717	2.641	2.495	0.146	2.8	1.0	s15_t2.8_a1.0_066.gff
47	46	N	N	1.444	2.673	2.533	0.140	2.8	1.0	s15_t2.8_a1.0_067.gff
47	46	N	N	2.243	2.667	2.502	0.165	2.8	1.0	s15_t2.8_a1.0_068.gff
25	24	N	N	1.393	2.578	2.409	0.169	2.8	1.0	s15_t2.8_a1.0_069.gff
47	46	N	N	1.690	2.677	2.505	0.172	2.8	1.0	s15_t2.8_a1.0_070.gff
45	44	N	N	1.453	2.689	2.530	0.159	2.8	1.0	s15_t2.8_a1.0_071.gff
41	40	N	N	1.487	2.794	2.631	0.163	2.8	1.0	s15_t2.8_a1.0_072.gff
39	38	N	N	1.472	2.762	2.601	0.161	2.8	1.0	s15_t2.8_a1.0_073.gff
49	48	N	N	1.817	2.727	2.580	0.147	2.8	1.0	s15_t2.8_a1.0_074.gff
51	50	N	N	2.355	2.721	2.582	0.139	2.8	1.0	s15_t2.8_a1.0_075.gff
49	48	N	N	1.732	2.716	2.558	0.158	2.8	1.0	s15_t2.8_a1.0_076.gff
57	56	N	N	1.692	2.770	2.593	0.177	2.8	1.0	s15_t2.8_a1.0_077.gff
35	34	N	N	1.626	2.679	2.509	0.170	2.8	1.0	s15_t2.8_a1.0_078.gff
55	54	N	N	5.210	2.903	2.729	0.174	2.8	1.0	s15_t2.8_a1.0_079.gff
35	34	N	N	1.687	2.626	2.497	0.129	2.8	1.0	s15_t2.8_a1.0_080.gff
85	84	N	N	1.682	2.718	2.549	0.169	2.8	1.0	s15_t2.8_a1.0_081.gff
37	36	N	N	1.768	2.581	2.449	0.132	2.8	1.0	s15_t2.8_a1.0_082.gff
49	48	N	N	2.065	2.656	2.516	0.140	2.8	1.0	s15_t2.8_a1.0_083.gff
49	48	N	N	1.630	2.707	2.569	0.138	2.8	1.0	s15_t2.8_a1.0_084.gff
21	20	N	N	2.314	2.663	2.515	0.148	2.8	1.0	s15_t2.8_a1.0_085.gff
16	15	N	N	1.375	2.473	2.345	0.128	2.8	1.0	s15_t2.8_a1.0_086.gff
33	32	N	N	1.403	2.547	2.411	0.136	2.8	1.0	s15_t2.8_a1.0_087.gff
31	30	N	N	5.047	2.695	2.550	0.145	2.8	1.0	s15_t2.8_a1.0_088.gff
63	62	N	N	1.734	2.709	2.569	0.140	2.8	1.0	s15_t2.8_a1.0_089.gff
43	42	N	N	1.958	2.685	2.517	0.168	2.8	1.0	s15_t2.8_a1.0_090.gff
19	18	N	N	1.917	2.697	2.529	0.168	2.8	1.0	s15_t2.8_a1.0_091.gff
73	72	N	N	1.755	2.792	2.646	0.146	2.8	1.0	s15_t2.8_a1.0_092.gff
27	26	N	N	1.404	2.606	2.465	0.141	2.8	1.0	s15_t2.8_a1.0_093.gff
33	32	N	N	1.711	2.610	2.460	0.150	2.8	1.0	s15_t2.8_a1.0_094.gff
43	42	N	N	1.901	2.611	2.470	0.141	2.8	1.0	s15_t2.8_a1.0_095.gff
29	28	N	N	1.888	2.556	2.390	0.166	2.8	1.0	s15_t2.8_a1.0_096.gff
37	36	N	N	1.532	2.607	2.459	0.148	2.8	1.0	s15_t2.8_a1.0_097.gff
