# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.m1.m2.goal
# Cluster job ID:            7348682
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -m1 -m2
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
125,N,N,4.786,2.846,2.8,0.8,s15_t2.8_a0.8_055.gff
222,N,N,1.713,2.993,2.8,0.8,s15_t2.8_a0.8_056.gff
66,N,N,1.505,2.623,2.8,0.8,s15_t2.8_a0.8_057.gff
132,N,N,4.574,2.790,2.8,0.8,s15_t2.8_a0.8_058.gff
261,N,N,1.796,3.210,2.8,0.8,s15_t2.8_a0.8_059.gff
220,N,N,1.812,2.981,2.8,0.8,s15_t2.8_a0.8_060.gff
91,N,N,2.643,2.696,2.8,0.8,s15_t2.8_a0.8_061.gff
108,N,N,1.556,2.753,2.8,0.8,s15_t2.8_a0.8_062.gff
284,N,N,1.641,3.211,2.8,0.8,s15_t2.8_a0.8_063.gff
243,N,N,1.875,3.042,2.8,0.8,s15_t2.8_a0.8_064.gff
85,N,N,2.784,2.701,2.8,0.8,s15_t2.8_a0.8_065.gff
376,N,N,6.104,3.350,2.8,0.8,s15_t2.8_a0.8_066.gff
244,N,N,1.619,3.045,2.8,0.8,s15_t2.8_a0.8_067.gff
93,N,N,1.529,2.625,2.8,0.8,s15_t2.8_a0.8_068.gff
227,N,N,1.611,3.021,2.8,0.8,s15_t2.8_a0.8_069.gff
81,N,N,1.424,2.596,2.8,0.8,s15_t2.8_a0.8_070.gff
121,N,N,8.611,2.814,2.8,0.8,s15_t2.8_a0.8_071.gff
99,N,N,3.652,2.676,2.8,0.8,s15_t2.8_a0.8_072.gff
118,N,N,3.058,2.707,2.8,0.8,s15_t2.8_a0.8_073.gff
114,N,N,1.881,2.708,2.8,0.8,s15_t2.8_a0.8_074.gff
82,N,N,1.745,2.652,2.8,0.8,s15_t2.8_a0.8_075.gff
86,N,N,1.683,2.694,2.8,0.8,s15_t2.8_a0.8_076.gff
85,N,N,12.058,2.608,2.8,0.8,s15_t2.8_a0.8_077.gff
90,N,N,1.616,2.686,2.8,0.8,s15_t2.8_a0.8_078.gff
123,N,N,1.741,2.821,2.8,0.8,s15_t2.8_a0.8_079.gff
153,N,N,2.529,2.760,2.8,0.8,s15_t2.8_a0.8_080.gff
286,N,N,2.025,3.255,2.8,0.8,s15_t2.8_a0.8_081.gff
205,N,N,1.752,2.945,2.8,0.8,s15_t2.8_a0.8_082.gff
213,N,N,4.198,3.022,2.8,0.8,s15_t2.8_a0.8_083.gff
186,N,N,5.548,2.950,2.8,0.8,s15_t2.8_a0.8_084.gff
236,N,N,6.551,3.059,2.8,0.8,s15_t2.8_a0.8_085.gff
99,N,N,1.667,2.697,2.8,0.8,s15_t2.8_a0.8_086.gff
163,N,N,2.905,2.800,2.8,0.8,s15_t2.8_a0.8_087.gff
107,N,N,6.632,2.761,2.8,0.8,s15_t2.8_a0.8_088.gff
78,N,N,1.390,2.602,2.8,0.8,s15_t2.8_a0.8_089.gff
521,N,N,3.651,4.074,2.8,0.8,s15_t2.8_a0.8_090.gff
410,N,N,2.048,3.717,2.8,0.8,s15_t2.8_a0.8_091.gff
66,N,N,1.574,2.584,2.8,0.8,s15_t2.8_a0.8_092.gff
210,N,N,1.575,2.955,2.8,0.8,s15_t2.8_a0.8_093.gff
239,N,N,1.790,3.127,2.8,0.8,s15_t2.8_a0.8_094.gff
78,N,N,1.812,2.642,2.8,0.8,s15_t2.8_a0.8_095.gff
197,N,N,2.904,2.960,2.8,0.8,s15_t2.8_a0.8_096.gff
105,N,N,1.482,2.722,2.8,0.8,s15_t2.8_a0.8_097.gff
206,N,N,3.070,2.987,2.8,0.8,s15_t2.8_a0.8_098.gff
106,N,N,5.156,2.675,2.8,0.8,s15_t2.8_a0.8_099.gff
90,N,N,1.418,2.668,2.8,0.8,s15_t2.8_a0.8_100.gff
92,N,N,9.547,2.673,2.8,0.9,s15_t2.8_a0.9_001.gff
100,N,N,1.589,2.684,2.8,0.9,s15_t2.8_a0.9_002.gff
45,N,N,1.985,2.506,2.8,0.9,s15_t2.8_a0.9_003.gff
102,N,N,1.675,2.639,2.8,0.9,s15_t2.8_a0.9_004.gff
213,N,N,3.349,2.965,2.8,0.9,s15_t2.8_a0.9_005.gff
96,N,N,1.517,2.672,2.8,0.9,s15_t2.8_a0.9_006.gff
64,N,N,1.656,2.595,2.8,0.9,s15_t2.8_a0.9_007.gff
102,N,N,3.269,2.699,2.8,0.9,s15_t2.8_a0.9_008.gff
72,N,N,1.416,2.576,2.8,0.9,s15_t2.8_a0.9_009.gff
148,N,N,2.044,2.798,2.8,0.9,s15_t2.8_a0.9_010.gff
92,N,N,2.351,2.654,2.8,0.9,s15_t2.8_a0.9_011.gff
82,N,N,1.676,2.647,2.8,0.9,s15_t2.8_a0.9_012.gff
60,N,N,1.793,2.556,2.8,0.9,s15_t2.8_a0.9_013.gff
111,N,N,2.718,2.724,2.8,0.9,s15_t2.8_a0.9_014.gff
98,N,N,1.737,2.685,2.8,0.9,s15_t2.8_a0.9_015.gff
219,N,N,1.815,3.009,2.8,0.9,s15_t2.8_a0.9_016.gff
81,N,N,1.516,2.613,2.8,0.9,s15_t2.8_a0.9_017.gff
83,N,N,4.170,2.659,2.8,0.9,s15_t2.8_a0.9_018.gff
123,N,N,1.849,2.753,2.8,0.9,s15_t2.8_a0.9_019.gff
78,N,N,1.398,2.616,2.8,0.9,s15_t2.8_a0.9_020.gff
64,N,N,5.112,2.635,2.8,0.9,s15_t2.8_a0.9_021.gff
45,N,N,1.771,2.505,2.8,0.9,s15_t2.8_a0.9_022.gff
186,N,N,3.578,2.945,2.8,0.9,s15_t2.8_a0.9_023.gff
50,N,N,1.355,2.526,2.8,0.9,s15_t2.8_a0.9_024.gff
159,N,N,1.815,2.837,2.8,0.9,s15_t2.8_a0.9_025.gff
235,N,N,2.891,3.037,2.8,0.9,s15_t2.8_a0.9_026.gff
282,N,N,4.637,3.250,2.8,0.9,s15_t2.8_a0.9_027.gff
94,N,N,3.086,2.670,2.8,0.9,s15_t2.8_a0.9_028.gff
217,N,N,1.629,2.938,2.8,0.9,s15_t2.8_a0.9_029.gff
91,N,N,1.417,2.626,2.8,0.9,s15_t2.8_a0.9_030.gff
52,N,N,1.536,2.565,2.8,0.9,s15_t2.8_a0.9_031.gff
53,N,N,1.722,2.559,2.8,0.9,s15_t2.8_a0.9_032.gff
69,N,N,3.571,2.586,2.8,0.9,s15_t2.8_a0.9_033.gff
82,N,N,1.522,2.663,2.8,0.9,s15_t2.8_a0.9_034.gff
75,N,N,1.495,2.623,2.8,0.9,s15_t2.8_a0.9_035.gff
111,N,N,2.346,2.738,2.8,0.9,s15_t2.8_a0.9_036.gff
41,N,N,1.481,2.513,2.8,0.9,s15_t2.8_a0.9_037.gff
83,N,N,2.728,2.639,2.8,0.9,s15_t2.8_a0.9_038.gff
93,N,N,2.001,2.716,2.8,0.9,s15_t2.8_a0.9_039.gff
80,N,N,1.802,2.588,2.8,0.9,s15_t2.8_a0.9_040.gff
89,N,N,1.701,2.655,2.8,0.9,s15_t2.8_a0.9_041.gff
208,N,N,1.883,3.007,2.8,0.9,s15_t2.8_a0.9_042.gff
106,N,N,1.423,2.682,2.8,0.9,s15_t2.8_a0.9_043.gff
102,N,N,1.650,2.707,2.8,0.9,s15_t2.8_a0.9_044.gff
116,N,N,2.542,2.737,2.8,0.9,s15_t2.8_a0.9_045.gff
85,N,N,2.588,2.610,2.8,0.9,s15_t2.8_a0.9_046.gff
278,N,N,1.900,3.109,2.8,0.9,s15_t2.8_a0.9_047.gff
181,N,N,1.574,2.887,2.8,0.9,s15_t2.8_a0.9_048.gff
384,N,N,2.019,3.710,2.8,0.9,s15_t2.8_a0.9_049.gff
203,N,N,1.571,2.943,2.8,0.9,s15_t2.8_a0.9_050.gff
178,N,N,1.833,2.885,2.8,0.9,s15_t2.8_a0.9_051.gff
257,N,N,1.632,3.102,2.8,0.9,s15_t2.8_a0.9_052.gff
109,N,N,1.465,2.719,2.8,0.9,s15_t2.8_a0.9_053.gff
146,N,N,3.712,2.767,2.8,0.9,s15_t2.8_a0.9_054.gff
45,N,N,1.363,2.521,2.8,0.9,s15_t2.8_a0.9_055.gff
51,N,N,1.433,2.538,2.8,0.9,s15_t2.8_a0.9_056.gff
65,N,N,2.781,2.625,2.8,0.9,s15_t2.8_a0.9_057.gff
93,N,N,2.111,2.662,2.8,0.9,s15_t2.8_a0.9_058.gff
95,N,N,4.234,2.677,2.8,0.9,s15_t2.8_a0.9_059.gff
91,N,N,2.549,2.656,2.8,0.9,s15_t2.8_a0.9_060.gff
76,N,N,1.791,2.587,2.8,0.9,s15_t2.8_a0.9_061.gff
71,N,N,1.683,2.598,2.8,0.9,s15_t2.8_a0.9_062.gff
41,N,N,1.522,2.481,2.8,0.9,s15_t2.8_a0.9_063.gff
79,N,N,3.916,2.692,2.8,0.9,s15_t2.8_a0.9_064.gff
124,N,N,3.572,2.730,2.8,0.9,s15_t2.8_a0.9_065.gff
151,N,N,1.565,2.798,2.8,0.9,s15_t2.8_a0.9_066.gff
73,N,N,2.517,2.610,2.8,0.9,s15_t2.8_a0.9_067.gff
183,N,N,1.536,2.876,2.8,0.9,s15_t2.8_a0.9_068.gff
151,N,N,3.190,2.798,2.8,0.9,s15_t2.8_a0.9_069.gff
79,N,N,2.570,2.611,2.8,0.9,s15_t2.8_a0.9_070.gff
86,N,N,6.548,2.656,2.8,0.9,s15_t2.8_a0.9_071.gff
59,N,N,2.353,2.576,2.8,0.9,s15_t2.8_a0.9_072.gff
90,N,N,4.048,2.669,2.8,0.9,s15_t2.8_a0.9_073.gff
129,N,N,1.650,2.750,2.8,0.9,s15_t2.8_a0.9_074.gff
149,N,N,1.747,2.868,2.8,0.9,s15_t2.8_a0.9_075.gff
81,N,N,2.260,2.572,2.8,0.9,s15_t2.8_a0.9_076.gff
73,N,N,1.379,2.536,2.8,0.9,s15_t2.8_a0.9_077.gff
271,N,N,1.823,3.069,2.8,0.9,s15_t2.8_a0.9_078.gff
63,N,N,1.588,2.555,2.8,0.9,s15_t2.8_a0.9_079.gff
41,N,N,1.478,2.493,2.8,0.9,s15_t2.8_a0.9_080.gff
261,N,N,1.762,3.144,2.8,0.9,s15_t2.8_a0.9_081.gff
434,N,N,2.073,3.750,2.8,0.9,s15_t2.8_a0.9_082.gff
294,N,N,3.464,3.276,2.8,0.9,s15_t2.8_a0.9_083.gff
112,N,N,1.675,2.675,2.8,0.9,s15_t2.8_a0.9_084.gff
158,N,N,2.476,2.827,2.8,0.9,s15_t2.8_a0.9_085.gff
49,N,N,1.696,2.524,2.8,0.9,s15_t2.8_a0.9_086.gff
141,N,N,4.061,2.779,2.8,0.9,s15_t2.8_a0.9_087.gff
75,N,N,2.282,2.660,2.8,0.9,s15_t2.8_a0.9_088.gff
34,N,N,1.787,2.441,2.8,0.9,s15_t2.8_a0.9_089.gff
54,N,N,1.680,2.556,2.8,0.9,s15_t2.8_a0.9_090.gff
262,N,N,2.501,3.066,2.8,0.9,s15_t2.8_a0.9_091.gff
95,N,N,2.049,2.668,2.8,0.9,s15_t2.8_a0.9_092.gff
165,N,N,1.853,2.836,2.8,0.9,s15_t2.8_a0.9_093.gff
71,N,N,1.630,2.617,2.8,0.9,s15_t2.8_a0.9_094.gff
111,N,N,1.611,2.716,2.8,0.9,s15_t2.8_a0.9_095.gff
49,N,N,1.569,2.567,2.8,0.9,s15_t2.8_a0.9_096.gff
53,N,N,5.093,2.571,2.8,0.9,s15_t2.8_a0.9_097.gff
93,N,N,1.698,2.633,2.8,0.9,s15_t2.8_a0.9_098.gff
58,N,N,3.014,2.517,2.8,0.9,s15_t2.8_a0.9_099.gff
144,N,N,1.719,2.798,2.8,0.9,s15_t2.8_a0.9_100.gff
29,N,N,1.567,2.448,2.8,1.0,s15_t2.8_a1.0_001.gff
27,N,N,1.431,2.446,2.8,1.0,s15_t2.8_a1.0_002.gff
31,N,N,1.422,2.468,2.8,1.0,s15_t2.8_a1.0_003.gff
37,N,N,4.328,2.502,2.8,1.0,s15_t2.8_a1.0_004.gff
23,N,N,1.403,2.361,2.8,1.0,s15_t2.8_a1.0_005.gff
37,N,N,1.404,2.466,2.8,1.0,s15_t2.8_a1.0_006.gff
41,N,N,1.526,2.499,2.8,1.0,s15_t2.8_a1.0_007.gff
31,N,N,2.715,2.539,2.8,1.0,s15_t2.8_a1.0_008.gff
35,N,N,2.585,2.507,2.8,1.0,s15_t2.8_a1.0_009.gff
43,N,N,1.359,2.465,2.8,1.0,s15_t2.8_a1.0_010.gff
65,N,N,1.608,2.587,2.8,1.0,s15_t2.8_a1.0_011.gff
29,N,N,1.806,2.497,2.8,1.0,s15_t2.8_a1.0_012.gff
27,N,N,1.980,2.425,2.8,1.0,s15_t2.8_a1.0_013.gff
31,N,N,1.419,2.456,2.8,1.0,s15_t2.8_a1.0_014.gff
29,N,N,1.486,2.457,2.8,1.0,s15_t2.8_a1.0_015.gff
41,N,N,1.500,2.513,2.8,1.0,s15_t2.8_a1.0_016.gff
43,N,N,1.710,2.540,2.8,1.0,s15_t2.8_a1.0_017.gff
35,N,N,1.925,2.520,2.8,1.0,s15_t2.8_a1.0_018.gff
53,N,N,1.645,2.648,2.8,1.0,s15_t2.8_a1.0_019.gff
35,N,N,1.600,2.524,2.8,1.0,s15_t2.8_a1.0_020.gff
25,N,N,1.569,2.525,2.8,1.0,s15_t2.8_a1.0_021.gff
43,N,N,1.645,2.541,2.8,1.0,s15_t2.8_a1.0_022.gff
39,N,N,2.175,2.507,2.8,1.0,s15_t2.8_a1.0_023.gff
25,N,N,2.292,2.447,2.8,1.0,s15_t2.8_a1.0_024.gff
61,N,N,2.803,2.536,2.8,1.0,s15_t2.8_a1.0_025.gff
61,N,N,1.742,2.583,2.8,1.0,s15_t2.8_a1.0_026.gff
37,N,N,1.882,2.475,2.8,1.0,s15_t2.8_a1.0_027.gff
43,N,N,1.652,2.543,2.8,1.0,s15_t2.8_a1.0_028.gff
43,N,N,1.450,2.527,2.8,1.0,s15_t2.8_a1.0_029.gff
29,N,N,1.493,2.492,2.8,1.0,s15_t2.8_a1.0_030.gff
49,N,N,3.383,2.590,2.8,1.0,s15_t2.8_a1.0_031.gff
49,N,N,1.355,2.519,2.8,1.0,s15_t2.8_a1.0_032.gff
33,N,N,1.373,2.488,2.8,1.0,s15_t2.8_a1.0_033.gff
61,N,N,1.374,2.560,2.8,1.0,s15_t2.8_a1.0_034.gff
41,N,N,2.422,2.514,2.8,1.0,s15_t2.8_a1.0_035.gff
31,N,N,1.931,2.487,2.8,1.0,s15_t2.8_a1.0_036.gff
51,N,N,1.481,2.556,2.8,1.0,s15_t2.8_a1.0_037.gff
69,N,N,2.837,2.566,2.8,1.0,s15_t2.8_a1.0_038.gff
45,N,N,1.536,2.503,2.8,1.0,s15_t2.8_a1.0_039.gff
37,N,N,1.413,2.458,2.8,1.0,s15_t2.8_a1.0_040.gff
47,N,N,3.262,2.508,2.8,1.0,s15_t2.8_a1.0_041.gff
31,N,N,3.750,2.453,2.8,1.0,s15_t2.8_a1.0_042.gff
25,N,N,3.198,2.405,2.8,1.0,s15_t2.8_a1.0_043.gff
33,N,N,1.614,2.487,2.8,1.0,s15_t2.8_a1.0_044.gff
33,N,N,3.233,2.489,2.8,1.0,s15_t2.8_a1.0_045.gff
45,N,N,1.728,2.514,2.8,1.0,s15_t2.8_a1.0_046.gff
55,N,N,1.529,2.506,2.8,1.0,s15_t2.8_a1.0_047.gff
59,N,N,2.428,2.586,2.8,1.0,s15_t2.8_a1.0_048.gff
37,N,N,1.297,2.419,2.8,1.0,s15_t2.8_a1.0_049.gff
45,N,N,2.344,2.511,2.8,1.0,s15_t2.8_a1.0_050.gff
31,N,N,1.577,2.411,2.8,1.0,s15_t2.8_a1.0_051.gff
47,N,N,1.441,2.467,2.8,1.0,s15_t2.8_a1.0_052.gff
41,N,N,2.164,2.462,2.8,1.0,s15_t2.8_a1.0_053.gff
77,N,N,1.623,2.626,2.8,1.0,s15_t2.8_a1.0_054.gff
25,N,N,1.449,2.426,2.8,1.0,s15_t2.8_a1.0_055.gff
47,N,N,1.445,2.476,2.8,1.0,s15_t2.8_a1.0_056.gff
31,N,N,2.586,2.503,2.8,1.0,s15_t2.8_a1.0_057.gff
40,N,N,1.545,2.490,2.8,1.0,s15_t2.8_a1.0_058.gff
43,N,N,1.353,2.432,2.8,1.0,s15_t2.8_a1.0_059.gff
57,N,N,1.433,2.509,2.8,1.0,s15_t2.8_a1.0_060.gff
41,N,N,2.291,2.481,2.8,1.0,s15_t2.8_a1.0_061.gff
53,N,N,1.539,2.522,2.8,1.0,s15_t2.8_a1.0_062.gff
37,N,N,2.246,2.496,2.8,1.0,s15_t2.8_a1.0_063.gff
45,N,N,1.549,2.577,2.8,1.0,s15_t2.8_a1.0_064.gff
37,N,N,1.373,2.483,2.8,1.0,s15_t2.8_a1.0_065.gff
37,N,N,1.461,2.481,2.8,1.0,s15_t2.8_a1.0_066.gff
47,N,N,1.573,2.490,2.8,1.0,s15_t2.8_a1.0_067.gff
47,N,N,3.368,2.501,2.8,1.0,s15_t2.8_a1.0_068.gff
25,N,N,2.756,2.424,2.8,1.0,s15_t2.8_a1.0_069.gff
47,N,N,3.423,2.505,2.8,1.0,s15_t2.8_a1.0_070.gff
45,N,N,1.553,2.548,2.8,1.0,s15_t2.8_a1.0_071.gff
41,N,N,2.513,2.545,2.8,1.0,s15_t2.8_a1.0_072.gff
39,N,N,3.031,2.447,2.8,1.0,s15_t2.8_a1.0_073.gff
49,N,N,1.514,2.478,2.8,1.0,s15_t2.8_a1.0_074.gff
51,N,N,2.065,2.494,2.8,1.0,s15_t2.8_a1.0_075.gff
49,N,N,1.321,2.458,2.8,1.0,s15_t2.8_a1.0_076.gff
57,N,N,1.581,2.542,2.8,1.0,s15_t2.8_a1.0_077.gff
35,N,N,1.335,2.456,2.8,1.0,s15_t2.8_a1.0_078.gff
55,N,N,1.448,2.532,2.8,1.0,s15_t2.8_a1.0_079.gff
35,N,N,1.456,2.499,2.8,1.0,s15_t2.8_a1.0_080.gff
85,N,N,1.361,2.535,2.8,1.0,s15_t2.8_a1.0_081.gff
37,N,N,1.480,2.476,2.8,1.0,s15_t2.8_a1.0_082.gff
49,N,N,1.391,2.503,2.8,1.0,s15_t2.8_a1.0_083.gff
49,N,N,1.396,2.545,2.8,1.0,s15_t2.8_a1.0_084.gff
21,N,N,2.213,2.477,2.8,1.0,s15_t2.8_a1.0_085.gff
16,N,N,1.284,2.351,2.8,1.0,s15_t2.8_a1.0_086.gff
33,N,N,1.638,2.504,2.8,1.0,s15_t2.8_a1.0_087.gff
31,N,N,1.634,2.517,2.8,1.0,s15_t2.8_a1.0_088.gff
63,N,N,1.575,2.575,2.8,1.0,s15_t2.8_a1.0_089.gff
43,N,N,1.389,2.506,2.8,1.0,s15_t2.8_a1.0_090.gff
19,N,N,1.256,2.362,2.8,1.0,s15_t2.8_a1.0_091.gff
73,N,N,1.639,2.630,2.8,1.0,s15_t2.8_a1.0_092.gff
27,N,N,2.102,2.468,2.8,1.0,s15_t2.8_a1.0_093.gff
33,N,N,1.509,2.442,2.8,1.0,s15_t2.8_a1.0_094.gff
43,N,N,1.314,2.430,2.8,1.0,s15_t2.8_a1.0_095.gff
29,N,N,1.475,2.425,2.8,1.0,s15_t2.8_a1.0_096.gff
37,N,N,1.926,2.495,2.8,1.0,s15_t2.8_a1.0_097.gff
45,N,N,1.867,2.498,2.8,1.0,s15_t2.8_a1.0_098.gff
21,N,N,1.438,2.361,2.8,1.0,s15_t2.8_a1.0_099.gff
45,N,N,1.321,2.482,2.8,1.0,s15_t2.8_a1.0_100.gff
91,N,N,2.322,2.702,3.0,0.1,s15_t3.0_a0.1_001.gff
240,N,N,3.075,3.104,3.0,0.1,s15_t3.0_a0.1_002.gff
64,N,N,1.393,2.569,3.0,0.1,s15_t3.0_a0.1_003.gff
263,N,N,2.422,3.177,3.0,0.1,s15_t3.0_a0.1_004.gff
46,N,N,1.493,2.521,3.0,0.1,s15_t3.0_a0.1_005.gff
378,N,N,1.973,3.329,3.0,0.1,s15_t3.0_a0.1_006.gff
199,N,N,1.556,2.900,3.0,0.1,s15_t3.0_a0.1_007.gff
305,N,N,1.748,3.139,3.0,0.1,s15_t3.0_a0.1_008.gff
197,N,N,2.435,2.917,3.0,0.1,s15_t3.0_a0.1_009.gff
241,N,N,1.969,3.050,3.0,0.1,s15_t3.0_a0.1_010.gff
378,N,N,1.895,3.340,3.0,0.1,s15_t3.0_a0.1_011.gff
772,N,N,2.292,4.113,3.0,0.1,s15_t3.0_a0.1_012.gff
182,N,N,2.107,2.871,3.0,0.1,s15_t3.0_a0.1_013.gff
513,N,N,2.416,4.059,3.0,0.1,s15_t3.0_a0.1_014.gff
395,N,N,1.796,3.414,3.0,0.1,s15_t3.0_a0.1_015.gff
236,N,N,2.386,3.085,3.0,0.1,s15_t3.0_a0.1_016.gff
261,N,N,1.666,3.176,3.0,0.1,s15_t3.0_a0.1_017.gff
278,N,N,2.025,3.212,3.0,0.1,s15_t3.0_a0.1_018.gff
244,N,N,1.614,3.095,3.0,0.1,s15_t3.0_a0.1_019.gff
162,N,N,1.531,2.844,3.0,0.1,s15_t3.0_a0.1_020.gff
240,N,N,1.699,3.055,3.0,0.1,s15_t3.0_a0.1_021.gff
329,N,N,1.789,3.218,3.0,0.1,s15_t3.0_a0.1_022.gff
219,N,N,1.565,2.964,3.0,0.1,s15_t3.0_a0.1_023.gff
232,N,N,1.660,3.098,3.0,0.1,s15_t3.0_a0.1_024.gff
166,N,N,4.439,2.863,3.0,0.1,s15_t3.0_a0.1_025.gff
280,N,N,4.163,3.150,3.0,0.1,s15_t3.0_a0.1_026.gff
167,N,N,1.516,2.847,3.0,0.1,s15_t3.0_a0.1_027.gff
240,N,N,2.214,3.207,3.0,0.1,s15_t3.0_a0.1_028.gff
117,N,N,1.460,2.746,3.0,0.1,s15_t3.0_a0.1_029.gff
455,N,N,1.869,3.776,3.0,0.1,s15_t3.0_a0.1_030.gff
155,N,N,1.509,2.820,3.0,0.1,s15_t3.0_a0.1_031.gff
291,N,N,2.106,3.189,3.0,0.1,s15_t3.0_a0.1_032.gff
338,N,N,2.478,3.347,3.0,0.1,s15_t3.0_a0.1_033.gff
385,N,N,1.751,3.280,3.0,0.1,s15_t3.0_a0.1_034.gff
539,N,N,3.176,3.883,3.0,0.1,s15_t3.0_a0.1_035.gff
226,N,N,1.638,3.051,3.0,0.1,s15_t3.0_a0.1_036.gff
322,N,N,1.928,3.311,3.0,0.1,s15_t3.0_a0.1_037.gff
103,N,N,1.991,2.703,3.0,0.1,s15_t3.0_a0.1_038.gff
301,N,N,1.673,3.219,3.0,0.1,s15_t3.0_a0.1_039.gff
255,N,N,1.950,3.158,3.0,0.1,s15_t3.0_a0.1_040.gff
312,N,N,4.286,3.172,3.0,0.1,s15_t3.0_a0.1_041.gff
166,N,N,1.502,2.814,3.0,0.1,s15_t3.0_a0.1_042.gff
241,N,N,1.813,3.104,3.0,0.1,s15_t3.0_a0.1_043.gff
230,N,N,1.628,3.035,3.0,0.1,s15_t3.0_a0.1_044.gff
400,N,N,1.896,3.370,3.0,0.1,s15_t3.0_a0.1_045.gff
380,N,N,1.755,3.371,3.0,0.1,s15_t3.0_a0.1_046.gff
606,N,N,1.978,4.004,3.0,0.1,s15_t3.0_a0.1_047.gff
167,N,N,1.521,2.836,3.0,0.1,s15_t3.0_a0.1_048.gff
313,N,N,1.703,3.224,3.0,0.1,s15_t3.0_a0.1_049.gff
368,N,N,5.731,3.211,3.0,0.1,s15_t3.0_a0.1_050.gff
131,N,N,1.678,2.784,3.0,0.1,s15_t3.0_a0.1_051.gff
173,N,N,1.783,2.845,3.0,0.1,s15_t3.0_a0.1_052.gff
191,N,N,2.325,2.911,3.0,0.1,s15_t3.0_a0.1_053.gff
223,N,N,1.732,3.041,3.0,0.1,s15_t3.0_a0.1_054.gff
322,N,N,1.707,3.273,3.0,0.1,s15_t3.0_a0.1_055.gff
94,N,N,3.955,2.660,3.0,0.1,s15_t3.0_a0.1_056.gff
195,N,N,3.600,3.014,3.0,0.1,s15_t3.0_a0.1_057.gff
201,N,N,1.579,2.943,3.0,0.1,s15_t3.0_a0.1_058.gff
269,N,N,3.063,3.246,3.0,0.1,s15_t3.0_a0.1_059.gff
158,N,N,2.130,2.852,3.0,0.1,s15_t3.0_a0.1_060.gff
288,N,N,1.657,3.141,3.0,0.1,s15_t3.0_a0.1_061.gff
148,N,N,2.710,2.791,3.0,0.1,s15_t3.0_a0.1_062.gff
177,N,N,2.032,2.945,3.0,0.1,s15_t3.0_a0.1_063.gff
280,N,N,2.698,3.243,3.0,0.1,s15_t3.0_a0.1_064.gff
257,N,N,3.180,3.216,3.0,0.1,s15_t3.0_a0.1_065.gff
244,N,N,4.750,3.070,3.0,0.1,s15_t3.0_a0.1_066.gff
439,N,N,2.154,3.736,3.0,0.1,s15_t3.0_a0.1_067.gff
605,N,N,4.992,4.051,3.0,0.1,s15_t3.0_a0.1_068.gff
409,N,N,1.892,3.757,3.0,0.1,s15_t3.0_a0.1_069.gff
173,N,N,1.931,2.912,3.0,0.1,s15_t3.0_a0.1_070.gff
441,N,N,2.915,3.782,3.0,0.1,s15_t3.0_a0.1_071.gff
239,N,N,2.025,3.049,3.0,0.1,s15_t3.0_a0.1_072.gff
267,N,N,1.652,3.159,3.0,0.1,s15_t3.0_a0.1_073.gff
422,N,N,3.566,3.681,3.0,0.1,s15_t3.0_a0.1_074.gff
536,N,N,3.394,3.985,3.0,0.1,s15_t3.0_a0.1_075.gff
258,N,N,1.690,3.130,3.0,0.1,s15_t3.0_a0.1_076.gff
267,N,N,1.664,3.171,3.0,0.1,s15_t3.0_a0.1_077.gff
84,N,N,1.459,2.685,3.0,0.1,s15_t3.0_a0.1_078.gff
484,N,N,1.924,4.000,3.0,0.1,s15_t3.0_a0.1_079.gff
216,N,N,1.586,2.953,3.0,0.1,s15_t3.0_a0.1_080.gff
430,N,N,1.838,3.634,3.0,0.1,s15_t3.0_a0.1_081.gff
174,N,N,1.791,2.907,3.0,0.1,s15_t3.0_a0.1_082.gff
279,N,N,1.802,3.169,3.0,0.1,s15_t3.0_a0.1_083.gff
191,N,N,1.963,2.916,3.0,0.1,s15_t3.0_a0.1_084.gff
292,N,N,2.199,3.229,3.0,0.1,s15_t3.0_a0.1_085.gff
300,N,N,2.127,3.214,3.0,0.1,s15_t3.0_a0.1_086.gff
162,N,N,3.012,2.894,3.0,0.1,s15_t3.0_a0.1_087.gff
220,N,N,5.844,3.002,3.0,0.1,s15_t3.0_a0.1_088.gff
366,N,N,2.542,3.285,3.0,0.1,s15_t3.0_a0.1_089.gff
184,N,N,1.544,2.877,3.0,0.1,s15_t3.0_a0.1_090.gff
274,N,N,1.667,3.124,3.0,0.1,s15_t3.0_a0.1_091.gff
290,N,N,1.675,3.206,3.0,0.1,s15_t3.0_a0.1_092.gff
393,N,N,1.933,3.352,3.0,0.1,s15_t3.0_a0.1_093.gff
169,N,N,2.655,2.883,3.0,0.1,s15_t3.0_a0.1_094.gff
208,N,N,2.968,3.020,3.0,0.1,s15_t3.0_a0.1_095.gff
671,N,N,2.350,4.103,3.0,0.1,s15_t3.0_a0.1_096.gff
301,N,N,1.721,3.269,3.0,0.1,s15_t3.0_a0.1_097.gff
201,N,N,2.794,2.991,3.0,0.1,s15_t3.0_a0.1_098.gff
216,N,N,1.813,2.998,3.0,0.1,s15_t3.0_a0.1_099.gff
