# Starting date:             2014-10-07 19:13:29
# Cluster job ID:            9051397
# Cluster node:              hnode38
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
4063	4062	N	N	5.844	11.418	11.156	0.262	2.6	0.6	s15_t2.6_a0.6_095.gff
684	683	N	N	1.976	4.389	4.216	0.173	2.6	0.6	s15_t2.6_a0.6_096.gff
3480	3479	N	N	5.072	10.570	10.292	0.278	2.6	0.6	s15_t2.6_a0.6_097.gff
258	257	N	N	1.685	3.569	3.407	0.162	2.6	0.6	s15_t2.6_a0.6_098.gff
573	572	N	N	1.981	4.248	4.070	0.178	2.6	0.6	s15_t2.6_a0.6_099.gff
1353	1352	N	N	2.692	5.916	5.687	0.229	2.6	0.6	s15_t2.6_a0.6_100.gff
114	113	N	N	1.663	3.198	3.059	0.139	2.6	0.7	s15_t2.6_a0.7_001.gff
421	420	N	N	1.999	4.087	3.933	0.154	2.6	0.7	s15_t2.6_a0.7_002.gff
151	150	N	N	1.691	3.297	3.163	0.134	2.6	0.7	s15_t2.6_a0.7_003.gff
505	502	N	N	2.011	4.250	4.070	0.180	2.6	0.7	s15_t2.6_a0.7_004.gff
519	518	N	N	2.001	4.241	4.066	0.175	2.6	0.7	s15_t2.6_a0.7_005.gff
60	59	N	N	1.318	2.640	2.499	0.141	2.6	0.7	s15_t2.6_a0.7_006.gff
170	169	N	N	1.704	3.356	3.204	0.152	2.6	0.7	s15_t2.6_a0.7_007.gff
1173	1172	N	N	2.450	5.509	5.272	0.237	2.6	0.7	s15_t2.6_a0.7_008.gff
305	304	N	N	1.701	3.658	3.505	0.153	2.6	0.7	s15_t2.6_a0.7_009.gff
468	467	N	N	1.981	4.179	4.019	0.160	2.6	0.7	s15_t2.6_a0.7_010.gff
444	443	N	N	1.996	4.119	3.959	0.160	2.6	0.7	s15_t2.6_a0.7_011.gff
488	487	N	N	1.981	4.200	4.017	0.183	2.6	0.7	s15_t2.6_a0.7_012.gff
455	454	N	N	1.840	3.938	3.768	0.170	2.6	0.7	s15_t2.6_a0.7_013.gff
318	317	N	N	1.692	3.671	3.505	0.166	2.6	0.7	s15_t2.6_a0.7_014.gff
462	461	N	N	1.836	3.943	3.756	0.187	2.6	0.7	s15_t2.6_a0.7_015.gff
244	243	N	N	1.692	3.526	3.383	0.143	2.6	0.7	s15_t2.6_a0.7_016.gff
177	176	N	N	1.685	3.361	3.212	0.149	2.6	0.7	s15_t2.6_a0.7_017.gff
502	501	N	N	1.979	4.210	4.050	0.160	2.6	0.7	s15_t2.6_a0.7_018.gff
188	187	N	N	1.670	3.379	3.235	0.144	2.6	0.7	s15_t2.6_a0.7_019.gff
241	240	N	N	1.694	3.492	3.324	0.168	2.6	0.7	s15_t2.6_a0.7_020.gff
532	531	N	N	1.997	4.255	4.069	0.186	2.6	0.7	s15_t2.6_a0.7_021.gff
119	118	N	N	1.664	3.214	3.071	0.143	2.6	0.7	s15_t2.6_a0.7_022.gff
210	209	N	N	1.689	3.470	3.307	0.163	2.6	0.7	s15_t2.6_a0.7_023.gff
302	301	N	N	1.686	3.633	3.477	0.156	2.6	0.7	s15_t2.6_a0.7_024.gff
314	313	N	N	1.675	3.624	3.464	0.160	2.6	0.7	s15_t2.6_a0.7_025.gff
547	546	N	N	1.983	4.252	4.090	0.162	2.6	0.7	s15_t2.6_a0.7_026.gff
137	136	N	N	1.665	3.262	3.103	0.159	2.6	0.7	s15_t2.6_a0.7_027.gff
1622	1621	N	N	2.921	6.567	6.341	0.226	2.6	0.7	s15_t2.6_a0.7_028.gff
404	403	N	N	1.998	4.080	3.919	0.161	2.6	0.7	s15_t2.6_a0.7_029.gff
137	136	N	N	1.681	3.264	3.110	0.154	2.6	0.7	s15_t2.6_a0.7_030.gff
87	86	N	N	1.357	2.740	2.610	0.130	2.6	0.7	s15_t2.6_a0.7_031.gff
429	428	N	N	1.999	4.090	3.909	0.181	2.6	0.7	s15_t2.6_a0.7_032.gff
219	218	N	N	1.688	3.455	3.311	0.144	2.6	0.7	s15_t2.6_a0.7_033.gff
109	108	N	N	1.665	3.181	3.024	0.157	2.6	0.7	s15_t2.6_a0.7_034.gff
623	622	N	N	1.969	4.318	4.148	0.170	2.6	0.7	s15_t2.6_a0.7_035.gff
429	428	N	N	1.848	3.933	3.748	0.185	2.6	0.7	s15_t2.6_a0.7_036.gff
510	509	N	N	1.991	4.235	4.055	0.180	2.6	0.7	s15_t2.6_a0.7_037.gff
199	198	N	N	1.683	3.426	3.262	0.164	2.6	0.7	s15_t2.6_a0.7_038.gff
600	599	N	N	2.006	4.294	4.109	0.185	2.6	0.7	s15_t2.6_a0.7_039.gff
344	343	N	N	1.676	3.688	3.513	0.175	2.6	0.7	s15_t2.6_a0.7_040.gff
114	113	N	N	1.668	3.214	3.064	0.150	2.6	0.7	s15_t2.6_a0.7_041.gff
146	145	N	N	1.679	3.266	3.135	0.131	2.6	0.7	s15_t2.6_a0.7_042.gff
318	317	N	N	1.681	3.646	3.483	0.163	2.6	0.7	s15_t2.6_a0.7_043.gff
596	595	N	N	1.996	4.321	4.136	0.185	2.6	0.7	s15_t2.6_a0.7_044.gff
350	349	N	N	1.694	3.694	3.529	0.165	2.6	0.7	s15_t2.6_a0.7_045.gff
413	412	N	N	2.000	4.087	3.887	0.200	2.6	0.7	s15_t2.6_a0.7_046.gff
833	832	N	N	2.170	4.665	4.460	0.205	2.6	0.7	s15_t2.6_a0.7_047.gff
97	96	N	N	1.373	2.754	2.607	0.147	2.6	0.7	s15_t2.6_a0.7_048.gff
526	525	N	N	1.857	4.100	3.933	0.167	2.6	0.7	s15_t2.6_a0.7_049.gff
465	464	N	N	2.004	4.189	4.015	0.174	2.6	0.7	s15_t2.6_a0.7_050.gff
334	333	N	N	1.700	3.707	3.536	0.171	2.6	0.7	s15_t2.6_a0.7_051.gff
2120	2119	N	N	3.443	7.573	7.347	0.226	2.6	0.7	s15_t2.6_a0.7_052.gff
120	119	N	N	1.666	3.206	3.065	0.141	2.6	0.7	s15_t2.6_a0.7_053.gff
428	427	N	N	1.831	3.902	3.748	0.154	2.6	0.7	s15_t2.6_a0.7_054.gff
620	619	N	N	1.959	4.322	4.137	0.185	2.6	0.7	s15_t2.6_a0.7_055.gff
646	645	N	N	2.013	4.383	4.217	0.166	2.6	0.7	s15_t2.6_a0.7_056.gff
107	106	N	N	1.662	3.181	3.036	0.145	2.6	0.7	s15_t2.6_a0.7_057.gff
318	317	N	N	1.679	3.624	3.450	0.174	2.6	0.7	s15_t2.6_a0.7_058.gff
629	628	N	N	1.983	4.338	4.174	0.164	2.6	0.7	s15_t2.6_a0.7_059.gff
626	625	N	N	1.993	4.322	4.147	0.175	2.6	0.7	s15_t2.6_a0.7_060.gff
151	150	N	N	1.675	3.291	3.161	0.130	2.6	0.7	s15_t2.6_a0.7_061.gff
228	227	N	N	1.681	3.465	3.307	0.158	2.6	0.7	s15_t2.6_a0.7_062.gff
412	411	N	N	2.003	4.085	3.919	0.166	2.6	0.7	s15_t2.6_a0.7_063.gff
284	283	N	N	1.693	3.612	3.463	0.149	2.6	0.7	s15_t2.6_a0.7_064.gff
239	238	N	N	1.676	3.510	3.352	0.158	2.6	0.7	s15_t2.6_a0.7_065.gff
102	101	N	N	1.666	3.147	3.013	0.134	2.6	0.7	s15_t2.6_a0.7_066.gff
121	120	N	N	1.663	3.173	3.017	0.156	2.6	0.7	s15_t2.6_a0.7_067.gff
169	168	N	N	1.682	3.349	3.184	0.165	2.6	0.7	s15_t2.6_a0.7_068.gff
248	247	N	N	1.689	3.534	3.370	0.164	2.6	0.7	s15_t2.6_a0.7_069.gff
108	107	N	N	1.665	3.157	3.036	0.121	2.6	0.7	s15_t2.6_a0.7_070.gff
807	806	N	N	2.159	4.681	4.453	0.228	2.6	0.7	s15_t2.6_a0.7_071.gff
270	269	N	N	1.672	3.544	3.404	0.140	2.6	0.7	s15_t2.6_a0.7_072.gff
542	541	N	N	2.236	4.508	4.355	0.153	2.6	0.7	s15_t2.6_a0.7_073.gff
301	300	N	N	1.683	3.624	3.474	0.150	2.6	0.7	s15_t2.6_a0.7_074.gff
514	513	N	N	1.847	4.067	3.884	0.183	2.6	0.7	s15_t2.6_a0.7_075.gff
294	293	N	N	1.695	3.650	3.501	0.149	2.6	0.7	s15_t2.6_a0.7_076.gff
580	579	N	N	2.034	4.314	4.109	0.205	2.6	0.7	s15_t2.6_a0.7_077.gff
1230	1229	N	N	2.581	5.692	5.458	0.234	2.6	0.7	s15_t2.6_a0.7_078.gff
450	449	N	N	1.834	3.930	3.748	0.182	2.6	0.7	s15_t2.6_a0.7_079.gff
304	303	N	N	1.692	3.623	3.479	0.144	2.6	0.7	s15_t2.6_a0.7_080.gff
484	483	N	N	1.827	4.023	3.849	0.174	2.6	0.7	s15_t2.6_a0.7_081.gff
113	112	N	N	1.670	3.166	3.021	0.145	2.6	0.7	s15_t2.6_a0.7_082.gff
292	291	N	N	1.679	3.615	3.446	0.169	2.6	0.7	s15_t2.6_a0.7_083.gff
634	633	N	N	2.010	4.406	4.220	0.186	2.6	0.7	s15_t2.6_a0.7_084.gff
386	385	N	N	1.983	4.027	3.845	0.182	2.6	0.7	s15_t2.6_a0.7_085.gff
293	292	N	N	1.697	3.648	3.497	0.151	2.6	0.7	s15_t2.6_a0.7_086.gff
470	469	N	N	2.000	4.210	4.050	0.160	2.6	0.7	s15_t2.6_a0.7_087.gff
187	186	N	N	1.668	3.369	3.221	0.148	2.6	0.7	s15_t2.6_a0.7_088.gff
262	261	N	N	1.681	3.566	3.387	0.179	2.6	0.7	s15_t2.6_a0.7_089.gff
576	571	N	N	1.986	4.264	4.093	0.171	2.6	0.7	s15_t2.6_a0.7_090.gff
152	151	N	N	1.680	3.304	3.146	0.158	2.6	0.7	s15_t2.6_a0.7_091.gff
267	266	N	N	1.673	3.531	3.399	0.132	2.6	0.7	s15_t2.6_a0.7_092.gff
219	218	N	N	1.678	3.457	3.327	0.130	2.6	0.7	s15_t2.6_a0.7_093.gff
68	67	N	N	1.332	2.700	2.563	0.137	2.6	0.7	s15_t2.6_a0.7_094.gff
92	91	N	N	1.371	2.748	2.627	0.121	2.6	0.7	s15_t2.6_a0.7_095.gff
58	57	N	N	1.326	2.663	2.531	0.132	2.6	0.7	s15_t2.6_a0.7_096.gff
1627	1626	N	N	2.881	6.388	6.155	0.233	2.6	0.7	s15_t2.6_a0.7_097.gff
76	75	N	N	1.343	2.698	2.555	0.143	2.6	0.7	s15_t2.6_a0.7_098.gff
410	409	N	N	1.993	4.051	3.891	0.160	2.6	0.7	s15_t2.6_a0.7_099.gff
187	186	N	N	1.675	3.390	3.248	0.142	2.6	0.7	s15_t2.6_a0.7_100.gff
275	274	N	N	1.685	3.573	3.391	0.182	2.6	0.8	s15_t2.6_a0.8_001.gff
719	718	N	N	2.265	4.646	4.455	0.191	2.6	0.8	s15_t2.6_a0.8_002.gff
177	176	N	N	1.686	3.376	3.245	0.131	2.6	0.8	s15_t2.6_a0.8_003.gff
314	311	N	N	1.691	3.658	3.504	0.154	2.6	0.8	s15_t2.6_a0.8_004.gff
214	213	N	N	1.697	3.446	3.293	0.153	2.6	0.8	s15_t2.6_a0.8_005.gff
259	258	N	N	1.628	3.464	3.300	0.164	2.6	0.8	s15_t2.6_a0.8_006.gff
53	52	N	N	1.316	2.638	2.502	0.136	2.6	0.8	s15_t2.6_a0.8_007.gff
110	109	N	N	1.670	3.161	3.014	0.147	2.6	0.8	s15_t2.6_a0.8_008.gff
111	110	N	N	1.655	3.145	3.002	0.143	2.6	0.8	s15_t2.6_a0.8_009.gff
120	119	N	N	1.671	3.162	3.002	0.160	2.6	0.8	s15_t2.6_a0.8_010.gff
116	115	N	N	1.674	3.173	3.026	0.147	2.6	0.8	s15_t2.6_a0.8_011.gff
121	120	N	N	1.667	3.220	3.070	0.150	2.6	0.8	s15_t2.6_a0.8_012.gff
315	314	N	N	1.688	3.623	3.470	0.153	2.6	0.8	s15_t2.6_a0.8_013.gff
368	367	N	N	1.989	4.020	3.848	0.172	2.6	0.8	s15_t2.6_a0.8_014.gff
165	164	N	N	1.684	3.332	3.152	0.180	2.6	0.8	s15_t2.6_a0.8_015.gff
360	359	N	N	1.700	3.731	3.573	0.158	2.6	0.8	s15_t2.6_a0.8_016.gff
120	119	N	N	1.671	3.217	3.064	0.153	2.6	0.8	s15_t2.6_a0.8_017.gff
361	360	N	N	1.995	4.000	3.838	0.162	2.6	0.8	s15_t2.6_a0.8_018.gff
162	161	N	N	1.681	3.324	3.176	0.148	2.6	0.8	s15_t2.6_a0.8_019.gff
237	236	N	N	1.673	3.449	3.282	0.167	2.6	0.8	s15_t2.6_a0.8_020.gff
1012	1011	N	N	2.223	4.979	4.760	0.219	2.6	0.8	s15_t2.6_a0.8_021.gff
321	320	N	N	1.907	3.871	3.711	0.160	2.6	0.8	s15_t2.6_a0.8_022.gff
311	310	N	N	1.683	3.633	3.474	0.159	2.6	0.8	s15_t2.6_a0.8_023.gff
92	91	N	N	1.368	2.738	2.605	0.133	2.6	0.8	s15_t2.6_a0.8_024.gff
101	100	N	N	1.680	3.146	3.006	0.140	2.6	0.8	s15_t2.6_a0.8_025.gff
275	272	N	N	1.691	3.602	3.445	0.157	2.6	0.8	s15_t2.6_a0.8_026.gff
533	532	N	N	2.012	4.268	4.087	0.181	2.6	0.8	s15_t2.6_a0.8_027.gff
549	548	N	N	1.864	4.092	3.908	0.184	2.6	0.8	s15_t2.6_a0.8_028.gff
297	296	N	N	1.689	3.616	3.465	0.151	2.6	0.8	s15_t2.6_a0.8_029.gff
926	925	N	N	2.263	4.960	4.729	0.231	2.6	0.8	s15_t2.6_a0.8_030.gff
150	149	N	N	1.677	3.290	3.151	0.139	2.6	0.8	s15_t2.6_a0.8_031.gff
100	99	N	N	1.663	3.121	2.981	0.140	2.6	0.8	s15_t2.6_a0.8_032.gff
131	130	N	N	1.664	3.232	3.084	0.148	2.6	0.8	s15_t2.6_a0.8_033.gff
356	355	N	N	1.687	3.692	3.545	0.147	2.6	0.8	s15_t2.6_a0.8_034.gff
116	115	N	N	1.660	3.197	3.041	0.156	2.6	0.8	s15_t2.6_a0.8_035.gff
207	206	N	N	1.683	3.426	3.289	0.137	2.6	0.8	s15_t2.6_a0.8_036.gff
205	204	N	N	1.690	3.421	3.274	0.147	2.6	0.8	s15_t2.6_a0.8_037.gff
145	144	N	N	1.676	3.254	3.125	0.129	2.6	0.8	s15_t2.6_a0.8_038.gff
81	80	N	N	1.359	2.727	2.574	0.153	2.6	0.8	s15_t2.6_a0.8_039.gff
155	154	N	N	1.680	3.291	3.142	0.149	2.6	0.8	s15_t2.6_a0.8_040.gff
95	94	N	N	1.609	3.063	2.911	0.152	2.6	0.8	s15_t2.6_a0.8_041.gff
127	126	N	N	1.669	3.225	3.071	0.154	2.6	0.8	s15_t2.6_a0.8_042.gff
313	312	N	N	1.909	3.847	3.683	0.164	2.6	0.8	s15_t2.6_a0.8_043.gff
54	53	N	N	1.312	2.623	2.482	0.141	2.6	0.8	s15_t2.6_a0.8_044.gff
95	94	N	N	1.361	2.750	2.594	0.156	2.6	0.8	s15_t2.6_a0.8_045.gff
97	96	N	N	1.607	3.070	2.907	0.163	2.6	0.8	s15_t2.6_a0.8_046.gff
417	416	N	N	2.012	4.098	3.932	0.166	2.6	0.8	s15_t2.6_a0.8_047.gff
253	252	N	N	1.667	3.463	3.315	0.148	2.6	0.8	s15_t2.6_a0.8_048.gff
350	349	N	N	1.681	3.692	3.521	0.171	2.6	0.8	s15_t2.6_a0.8_049.gff
318	317	N	N	1.695	3.645	3.461	0.184	2.6	0.8	s15_t2.6_a0.8_050.gff
238	237	N	N	1.668	3.505	3.353	0.152	2.6	0.8	s15_t2.6_a0.8_051.gff
76	74	N	N	1.347	2.698	2.555	0.143	2.6	0.8	s15_t2.6_a0.8_052.gff
223	222	N	N	1.696	3.469	3.339	0.130	2.6	0.8	s15_t2.6_a0.8_053.gff
201	200	N	N	1.683	3.405	3.244	0.161	2.6	0.8	s15_t2.6_a0.8_054.gff
67	66	N	N	1.322	2.672	2.532	0.140	2.6	0.8	s15_t2.6_a0.8_055.gff
220	219	N	N	1.676	3.446	3.298	0.148	2.6	0.8	s15_t2.6_a0.8_056.gff
190	189	N	N	1.675	3.361	3.218	0.143	2.6	0.8	s15_t2.6_a0.8_057.gff
165	164	N	N	1.681	3.341	3.186	0.155	2.6	0.8	s15_t2.6_a0.8_058.gff
765	764	N	N	2.168	4.623	4.412	0.211	2.6	0.8	s15_t2.6_a0.8_059.gff
135	134	N	N	1.670	3.256	3.118	0.138	2.6	0.8	s15_t2.6_a0.8_060.gff
408	407	N	N	1.984	4.058	3.867	0.191	2.6	0.8	s15_t2.6_a0.8_061.gff
741	740	N	N	2.227	4.639	4.471	0.168	2.6	0.8	s15_t2.6_a0.8_062.gff
114	108	N	N	1.500	2.991	2.842	0.149	2.6	0.8	s15_t2.6_a0.8_063.gff
78	77	N	N	1.351	2.705	2.564	0.141	2.6	0.8	s15_t2.6_a0.8_064.gff
130	129	N	N	1.658	3.227	3.091	0.136	2.6	0.8	s15_t2.6_a0.8_065.gff
137	136	N	N	1.669	3.219	3.076	0.143	2.6	0.8	s15_t2.6_a0.8_066.gff
172	171	N	N	1.695	3.359	3.197	0.162	2.6	0.8	s15_t2.6_a0.8_067.gff
172	171	N	N	1.675	3.344	3.193	0.151	2.6	0.8	s15_t2.6_a0.8_068.gff
255	254	N	N	1.709	3.583	3.418	0.165	2.6	0.8	s15_t2.6_a0.8_069.gff
388	387	N	N	2.003	4.071	3.905	0.166	2.6	0.8	s15_t2.6_a0.8_070.gff
99	98	N	N	1.625	3.095	2.975	0.120	2.6	0.8	s15_t2.6_a0.8_071.gff
269	268	N	N	1.718	3.578	3.418	0.160	2.6	0.8	s15_t2.6_a0.8_072.gff
273	272	N	N	1.688	3.571	3.400	0.171	2.6	0.8	s15_t2.6_a0.8_073.gff
113	112	N	N	1.665	3.157	3.004	0.153	2.6	0.8	s15_t2.6_a0.8_074.gff
310	309	N	N	1.671	3.629	3.481	0.148	2.6	0.8	s15_t2.6_a0.8_075.gff
60	59	N	N	1.323	2.673	2.534	0.139	2.6	0.8	s15_t2.6_a0.8_076.gff
178	177	N	N	1.674	3.359	3.206	0.153	2.6	0.8	s15_t2.6_a0.8_077.gff
153	152	N	N	1.681	3.299	3.151	0.148	2.6	0.8	s15_t2.6_a0.8_078.gff
165	164	N	N	1.673	3.305	3.161	0.144	2.6	0.8	s15_t2.6_a0.8_079.gff
172	171	N	N	1.669	3.317	3.152	0.165	2.6	0.8	s15_t2.6_a0.8_080.gff
162	161	N	N	1.677	3.299	3.157	0.142	2.6	0.8	s15_t2.6_a0.8_081.gff
297	296	N	N	1.687	3.628	3.482	0.146	2.6	0.8	s15_t2.6_a0.8_082.gff
274	273	N	N	1.674	3.588	3.413	0.175	2.6	0.8	s15_t2.6_a0.8_083.gff
513	512	N	N	1.863	4.084	3.899	0.185	2.6	0.8	s15_t2.6_a0.8_084.gff
170	169	N	N	1.674	3.330	3.172	0.158	2.6	0.8	s15_t2.6_a0.8_085.gff
159	158	N	N	1.680	3.318	3.152	0.166	2.6	0.8	s15_t2.6_a0.8_086.gff
152	151	N	N	1.678	3.277	3.122	0.155	2.6	0.8	s15_t2.6_a0.8_087.gff
97	96	N	N	1.632	3.106	2.984	0.122	2.6	0.8	s15_t2.6_a0.8_088.gff
776	775	N	N	2.233	4.714	4.509	0.205	2.6	0.8	s15_t2.6_a0.8_089.gff
919	918	N	N	2.221	4.936	4.725	0.211	2.6	0.8	s15_t2.6_a0.8_090.gff
134	133	N	N	1.661	3.255	3.104	0.151	2.6	0.8	s15_t2.6_a0.8_091.gff
462	461	N	N	1.997	4.099	3.944	0.155	2.6	0.8	s15_t2.6_a0.8_092.gff
191	190	N	N	1.674	3.402	3.260	0.142	2.6	0.8	s15_t2.6_a0.8_093.gff
111	110	N	N	1.670	3.191	3.037	0.154	2.6	0.8	s15_t2.6_a0.8_094.gff
624	623	N	N	1.995	4.355	4.180	0.175	2.6	0.8	s15_t2.6_a0.8_095.gff
85	84	N	N	1.344	2.719	2.585	0.134	2.6	0.8	s15_t2.6_a0.8_096.gff
277	276	N	N	1.653	3.516	3.345	0.171	2.6	0.8	s15_t2.6_a0.8_097.gff
84	83	N	N	1.355	2.715	2.566	0.149	2.6	0.8	s15_t2.6_a0.8_098.gff
173	172	N	N	1.699	3.347	3.201	0.146	2.6	0.8	s15_t2.6_a0.8_099.gff
96	95	N	N	1.520	2.979	2.836	0.143	2.6	0.8	s15_t2.6_a0.8_100.gff
89	88	N	N	1.351	2.728	2.597	0.131	2.6	0.9	s15_t2.6_a0.9_001.gff
115	114	N	N	1.668	3.173	3.040	0.133	2.6	0.9	s15_t2.6_a0.9_002.gff
227	226	N	N	1.662	3.436	3.288	0.148	2.6	0.9	s15_t2.6_a0.9_003.gff
151	150	N	N	1.672	3.287	3.129	0.158	2.6	0.9	s15_t2.6_a0.9_004.gff
98	97	N	N	1.663	3.128	3.000	0.128	2.6	0.9	s15_t2.6_a0.9_005.gff
854	853	N	N	2.188	4.718	4.509	0.209	2.6	0.9	s15_t2.6_a0.9_006.gff
534	533	N	N	1.991	4.238	4.050	0.188	2.6	0.9	s15_t2.6_a0.9_007.gff
152	151	N	N	1.678	3.303	3.149	0.154	2.6	0.9	s15_t2.6_a0.9_008.gff
194	193	N	N	1.695	3.401	3.263	0.138	2.6	0.9	s15_t2.6_a0.9_009.gff
129	128	N	N	1.668	3.236	3.090	0.146	2.6	0.9	s15_t2.6_a0.9_010.gff
37	36	N	N	1.276	2.585	2.457	0.128	2.6	0.9	s15_t2.6_a0.9_011.gff
103	102	N	N	1.676	3.168	3.011	0.157	2.6	0.9	s15_t2.6_a0.9_012.gff
223	222	N	N	1.672	3.449	3.278	0.171	2.6	0.9	s15_t2.6_a0.9_013.gff
205	204	N	N	1.670	3.409	3.253	0.156	2.6	0.9	s15_t2.6_a0.9_014.gff
383	382	N	N	1.985	4.034	3.869	0.165	2.6	0.9	s15_t2.6_a0.9_015.gff
209	208	N	N	1.677	3.409	3.241	0.168	2.6	0.9	s15_t2.6_a0.9_016.gff
159	158	N	N	1.672	3.309	3.156	0.153	2.6	0.9	s15_t2.6_a0.9_017.gff
290	289	N	N	1.670	3.588	3.437	0.151	2.6	0.9	s15_t2.6_a0.9_018.gff
127	126	N	N	1.663	3.234	3.104	0.130	2.6	0.9	s15_t2.6_a0.9_019.gff
224	223	N	N	1.684	3.450	3.293	0.157	2.6	0.9	s15_t2.6_a0.9_020.gff
259	258	N	N	1.686	3.559	3.404	0.155	2.6	0.9	s15_t2.6_a0.9_021.gff
69	68	N	N	1.335	2.686	2.560	0.126	2.6	0.9	s15_t2.6_a0.9_022.gff
150	149	N	N	1.506	3.064	2.922	0.142	2.6	0.9	s15_t2.6_a0.9_023.gff
73	72	N	N	1.333	2.679	2.533	0.146	2.6	0.9	s15_t2.6_a0.9_024.gff
72	71	N	N	1.325	2.682	2.563	0.119	2.6	0.9	s15_t2.6_a0.9_025.gff
182	181	N	N	1.680	3.355	3.197	0.158	2.6	0.9	s15_t2.6_a0.9_026.gff
163	162	N	N	1.663	3.313	3.154	0.159	2.6	0.9	s15_t2.6_a0.9_027.gff
165	164	N	N	1.684	3.316	3.174	0.142	2.6	0.9	s15_t2.6_a0.9_028.gff
773	772	N	N	2.281	4.767	4.558	0.209	2.6	0.9	s15_t2.6_a0.9_029.gff
174	173	N	N	1.683	3.350	3.214	0.136	2.6	0.9	s15_t2.6_a0.9_030.gff
277	276	N	N	1.680	3.573	3.403	0.170	2.6	0.9	s15_t2.6_a0.9_031.gff
154	153	N	N	1.673	3.248	3.098	0.150	2.6	0.9	s15_t2.6_a0.9_032.gff
106	105	N	N	1.677	3.171	3.025	0.146	2.6	0.9	s15_t2.6_a0.9_033.gff
76	75	N	N	1.342	2.704	2.561	0.143	2.6	0.9	s15_t2.6_a0.9_034.gff
130	129	N	N	1.681	3.198	3.038	0.160	2.6	0.9	s15_t2.6_a0.9_035.gff
73	72	N	N	1.339	2.688	2.553	0.135	2.6	0.9	s15_t2.6_a0.9_036.gff
715	712	N	N	2.200	4.574	4.377	0.197	2.6	0.9	s15_t2.6_a0.9_037.gff
673	672	N	N	1.978	4.374	4.214	0.160	2.6	0.9	s15_t2.6_a0.9_038.gff
216	215	N	N	1.665	3.417	3.272	0.145	2.6	0.9	s15_t2.6_a0.9_039.gff
109	108	N	N	1.652	3.125	2.981	0.144	2.6	0.9	s15_t2.6_a0.9_040.gff
112	111	N	N	1.661	3.155	3.016	0.139	2.6	0.9	s15_t2.6_a0.9_041.gff
246	245	N	N	1.674	3.474	3.317	0.157	2.6	0.9	s15_t2.6_a0.9_042.gff
98	97	N	N	1.669	3.138	2.974	0.164	2.6	0.9	s15_t2.6_a0.9_043.gff
615	614	N	N	1.957	4.314	4.110	0.204	2.6	0.9	s15_t2.6_a0.9_044.gff
183	182	N	N	1.676	3.371	3.226	0.145	2.6	0.9	s15_t2.6_a0.9_045.gff
74	73	N	N	1.339	2.697	2.552	0.145	2.6	0.9	s15_t2.6_a0.9_046.gff
129	128	N	N	1.493	3.013	2.861	0.152	2.6	0.9	s15_t2.6_a0.9_047.gff
79	78	N	N	1.342	2.709	2.568	0.141	2.6	0.9	s15_t2.6_a0.9_048.gff
356	355	N	N	1.689	3.707	3.545	0.162	2.6	0.9	s15_t2.6_a0.9_049.gff
108	107	N	N	1.674	3.155	2.995	0.160	2.6	0.9	s15_t2.6_a0.9_050.gff
80	79	N	N	1.351	2.700	2.557	0.143	2.6	0.9	s15_t2.6_a0.9_051.gff
93	92	N	N	1.519	2.978	2.818	0.160	2.6	0.9	s15_t2.6_a0.9_052.gff
132	131	N	N	1.682	3.257	3.101	0.156	2.6	0.9	s15_t2.6_a0.9_053.gff
117	116	N	N	1.664	3.206	3.052	0.154	2.6	0.9	s15_t2.6_a0.9_054.gff
191	188	N	N	1.512	3.212	3.074	0.138	2.6	0.9	s15_t2.6_a0.9_055.gff
324	323	N	N	1.675	3.635	3.476	0.159	2.6	0.9	s15_t2.6_a0.9_056.gff
192	191	N	N	1.679	3.410	3.228	0.182	2.6	0.9	s15_t2.6_a0.9_057.gff
112	111	N	N	1.667	3.168	3.021	0.147	2.6	0.9	s15_t2.6_a0.9_058.gff
66	65	N	N	1.336	2.674	2.539	0.135	2.6	0.9	s15_t2.6_a0.9_059.gff
103	102	N	N	1.680	3.157	3.003	0.154	2.6	0.9	s15_t2.6_a0.9_060.gff
112	111	N	N	1.676	3.167	3.016	0.151	2.6	0.9	s15_t2.6_a0.9_061.gff
72	71	N	N	1.318	2.665	2.526	0.139	2.6	0.9	s15_t2.6_a0.9_062.gff
89	88	N	N	1.351	2.722	2.577	0.145	2.6	0.9	s15_t2.6_a0.9_063.gff
97	96	N	N	1.620	3.086	2.940	0.146	2.6	0.9	s15_t2.6_a0.9_064.gff
121	120	N	N	1.494	3.013	2.880	0.133	2.6	0.9	s15_t2.6_a0.9_065.gff
92	91	N	N	1.495	2.915	2.780	0.135	2.6	0.9	s15_t2.6_a0.9_066.gff
323	322	N	N	1.663	3.620	3.450	0.170	2.6	0.9	s15_t2.6_a0.9_067.gff
64	63	N	N	1.320	2.662	2.520	0.142	2.6	0.9	s15_t2.6_a0.9_068.gff
193	192	N	N	1.678	3.380	3.246	0.134	2.6	0.9	s15_t2.6_a0.9_069.gff
132	131	N	N	1.661	3.218	3.084	0.134	2.6	0.9	s15_t2.6_a0.9_070.gff
