# Starting date:             2014-10-07 19:13:30
# Cluster job ID:            9051402
# Cluster node:              hnode36
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r2ifc
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1148	641	N	N	2.250	4.870	4.697	0.173	1.0	0.3	s15_t1.0_a0.3_075.gff
74	41	N	N	1.255	2.429	2.300	0.129	1.0	0.3	s15_t1.0_a0.3_076.gff
1972	807	N	N	2.936	6.556	6.322	0.234	1.0	0.3	s15_t1.0_a0.3_077.gff
693	412	N	N	1.929	4.221	4.047	0.174	1.0	0.3	s15_t1.0_a0.3_078.gff
511	237	N	N	1.850	3.940	3.793	0.147	1.0	0.3	s15_t1.0_a0.3_079.gff
632	535	N	N	1.831	4.029	3.859	0.170	1.0	0.3	s15_t1.0_a0.3_080.gff
142	67	N	N	1.458	2.820	2.684	0.136	1.0	0.3	s15_t1.0_a0.3_081.gff
231	65	N	N	1.508	3.136	2.983	0.153	1.0	0.3	s15_t1.0_a0.3_082.gff
1784	1134	N	N	2.765	6.313	6.083	0.230	1.0	0.3	s15_t1.0_a0.3_083.gff
60	28	N	N	1.233	2.409	2.284	0.125	1.0	0.3	s15_t1.0_a0.3_084.gff
381	209	N	N	1.743	3.597	3.439	0.158	1.0	0.3	s15_t1.0_a0.3_085.gff
81	23	N	N	1.255	2.474	2.351	0.123	1.0	0.3	s15_t1.0_a0.3_086.gff
34	12	N	N	1.213	2.331	2.184	0.147	1.0	0.3	s15_t1.0_a0.3_087.gff
51	16	N	N	1.220	2.389	2.251	0.138	1.0	0.3	s15_t1.0_a0.3_088.gff
76	47	N	N	1.239	2.445	2.318	0.127	1.0	0.3	s15_t1.0_a0.3_089.gff
451	391	N	N	1.745	3.719	3.569	0.150	1.0	0.3	s15_t1.0_a0.3_090.gff
42	26	N	N	1.223	2.354	2.225	0.129	1.0	0.3	s15_t1.0_a0.3_091.gff
505	236	N	N	1.835	3.927	3.791	0.136	1.0	0.3	s15_t1.0_a0.3_092.gff
3522	2636	N	N	4.229	7.612	7.386	0.226	1.0	0.3	s15_t1.0_a0.3_093.gff
245	166	N	N	1.521	3.115	2.966	0.149	1.0	0.3	s15_t1.0_a0.3_094.gff
696	385	N	N	2.042	4.310	4.140	0.170	1.0	0.3	s15_t1.0_a0.3_095.gff
144	91	N	N	1.455	2.820	2.713	0.107	1.0	0.3	s15_t1.0_a0.3_096.gff
456	384	N	N	1.732	3.690	3.543	0.147	1.0	0.3	s15_t1.0_a0.3_097.gff
85	39	N	N	1.251	2.456	2.333	0.123	1.0	0.3	s15_t1.0_a0.3_098.gff
1888	1693	N	N	2.861	6.471	6.250	0.221	1.0	0.3	s15_t1.0_a0.3_099.gff
122	55	N	N	1.454	2.800	2.676	0.124	1.0	0.3	s15_t1.0_a0.3_100.gff
607	487	N	N	1.831	3.961	3.798	0.163	1.0	0.4	s15_t1.0_a0.4_001.gff
277	107	N	N	1.643	3.326	3.189	0.137	1.0	0.4	s15_t1.0_a0.4_002.gff
95	42	N	N	1.276	2.485	2.344	0.141	1.0	0.4	s15_t1.0_a0.4_003.gff
191	94	N	N	1.540	3.054	2.925	0.129	1.0	0.4	s15_t1.0_a0.4_004.gff
33	18	N	N	1.245	2.442	2.303	0.139	1.0	0.4	s15_t1.0_a0.4_005.gff
9922	9245	N	N	14.919	19.815	19.513	0.302	1.0	0.4	s15_t1.0_a0.4_006.gff
55	41	N	N	1.366	2.748	2.582	0.166	1.0	0.4	s15_t1.0_a0.4_007.gff
45	20	N	N	1.327	2.614	2.492	0.122	1.0	0.4	s15_t1.0_a0.4_008.gff
2339	1600	N	N	3.485	7.254	7.016	0.238	1.0	0.4	s15_t1.0_a0.4_009.gff
9	4	N	N	1.285	2.591	2.450	0.141	1.0	0.4	s15_t1.0_a0.4_010.gff
21	11	N	N	1.324	2.656	2.491	0.165	1.0	0.4	s15_t1.0_a0.4_011.gff
303	242	N	N	1.703	3.431	3.292	0.139	1.0	0.4	s15_t1.0_a0.4_012.gff
182	168	N	N	1.549	3.276	3.118	0.158	1.0	0.4	s15_t1.0_a0.4_013.gff
324	0	N	N	1.610	3.427	3.262	0.165	1.0	0.4	s15_t1.0_a0.4_014.gff
872	754	N	N	1.948	4.334	4.190	0.144	1.0	0.4	s15_t1.0_a0.4_015.gff
313	253	N	N	1.756	3.555	3.413	0.142	1.0	0.4	s15_t1.0_a0.4_016.gff
9	0	N	N	1.325	2.681	2.530	0.151	1.0	0.4	s15_t1.0_a0.4_017.gff
863	689	N	N	2.317	5.121	4.917	0.204	1.0	0.4	s15_t1.0_a0.4_018.gff
1026	538	N	N	2.326	4.994	4.804	0.190	1.0	0.4	s15_t1.0_a0.4_019.gff
734	302	N	N	2.067	4.401	4.218	0.183	1.0	0.4	s15_t1.0_a0.4_020.gff
3058	2730	N	N	4.033	7.740	7.496	0.244	1.0	0.4	s15_t1.0_a0.4_021.gff
69	33	N	N	1.273	2.471	2.334	0.137	1.0	0.4	s15_t1.0_a0.4_022.gff
149	84	N	N	1.489	2.903	2.773	0.130	1.0	0.4	s15_t1.0_a0.4_023.gff
421	420	N	N	1.766	3.740	3.588	0.152	1.0	0.4	s15_t1.0_a0.4_024.gff
301	246	N	N	1.678	3.439	3.289	0.150	1.0	0.4	s15_t1.0_a0.4_025.gff
121	65	N	N	1.484	2.771	2.612	0.159	1.0	0.4	s15_t1.0_a0.4_026.gff
1319	1308	N	N	2.491	5.446	5.216	0.230	1.0	0.4	s15_t1.0_a0.4_027.gff
99	61	N	N	1.295	2.500	2.369	0.131	1.0	0.4	s15_t1.0_a0.4_028.gff
211	95	N	N	1.465	3.027	2.884	0.143	1.0	0.4	s15_t1.0_a0.4_029.gff
16	1	N	N	1.186	2.332	2.213	0.119	1.0	0.4	s15_t1.0_a0.4_030.gff
1524	1212	N	N	2.482	5.411	5.211	0.200	1.0	0.4	s15_t1.0_a0.4_031.gff
28	17	N	N	1.212	2.342	2.220	0.122	1.0	0.4	s15_t1.0_a0.4_032.gff
3552	3537	N	N	4.649	8.760	8.503	0.257	1.0	0.4	s15_t1.0_a0.4_033.gff
353	211	N	N	1.790	3.624	3.482	0.142	1.0	0.4	s15_t1.0_a0.4_034.gff
1101	878	N	N	2.156	4.807	4.610	0.197	1.0	0.4	s15_t1.0_a0.4_035.gff
1834	1408	N	N	2.898	6.525	6.282	0.243	1.0	0.4	s15_t1.0_a0.4_036.gff
4	1	N	N	1.164	2.282	2.170	0.112	1.0	0.4	s15_t1.0_a0.4_037.gff
174	82	N	N	1.556	3.071	2.922	0.149	1.0	0.4	s15_t1.0_a0.4_038.gff
257	127	N	N	1.489	3.081	2.945	0.136	1.0	0.4	s15_t1.0_a0.4_039.gff
27	17	N	N	1.198	2.340	2.219	0.121	1.0	0.4	s15_t1.0_a0.4_040.gff
319	146	N	N	1.655	3.382	3.237	0.145	1.0	0.4	s15_t1.0_a0.4_041.gff
390	330	N	N	1.769	3.666	3.535	0.131	1.0	0.4	s15_t1.0_a0.4_042.gff
20	12	N	N	1.218	2.413	2.276	0.137	1.0	0.4	s15_t1.0_a0.4_043.gff
543	273	N	N	1.985	4.114	3.938	0.176	1.0	0.4	s15_t1.0_a0.4_044.gff
4835	3575	N	N	5.836	9.785	9.510	0.275	1.0	0.4	s15_t1.0_a0.4_045.gff
76	29	N	N	1.271	2.489	2.364	0.125	1.0	0.4	s15_t1.0_a0.4_046.gff
415	410	N	N	1.751	3.655	3.503	0.152	1.0	0.4	s15_t1.0_a0.4_047.gff
63	45	N	N	1.238	2.397	2.263	0.134	1.0	0.4	s15_t1.0_a0.4_048.gff
114	29	N	N	1.470	2.771	2.630	0.141	1.0	0.4	s15_t1.0_a0.4_049.gff
214	168	N	N	1.462	2.962	2.826	0.136	1.0	0.4	s15_t1.0_a0.4_050.gff
48	32	N	N	1.199	2.351	2.229	0.122	1.0	0.4	s15_t1.0_a0.4_051.gff
234	190	N	N	1.511	3.113	2.979	0.134	1.0	0.4	s15_t1.0_a0.4_052.gff
238	175	N	N	1.516	3.096	2.941	0.155	1.0	0.4	s15_t1.0_a0.4_053.gff
179	88	N	N	1.453	2.935	2.796	0.139	1.0	0.4	s15_t1.0_a0.4_054.gff
343	336	N	N	1.748	3.528	3.379	0.149	1.0	0.4	s15_t1.0_a0.4_055.gff
993	788	N	N	2.207	4.748	4.569	0.179	1.0	0.4	s15_t1.0_a0.4_056.gff
26	14	N	N	1.179	2.292	2.174	0.118	1.0	0.4	s15_t1.0_a0.4_057.gff
100	63	N	N	1.307	2.525	2.380	0.145	1.0	0.4	s15_t1.0_a0.4_058.gff
9232	8494	N	N	13.595	18.933	18.619	0.314	1.0	0.4	s15_t1.0_a0.4_059.gff
1366	1206	N	N	2.387	5.339	5.139	0.200	1.0	0.4	s15_t1.0_a0.4_060.gff
8	2	N	N	1.167	2.319	2.194	0.125	1.0	0.4	s15_t1.0_a0.4_061.gff
140	79	N	N	1.456	2.844	2.694	0.150	1.0	0.4	s15_t1.0_a0.4_062.gff
373	249	N	N	1.757	3.604	3.459	0.145	1.0	0.4	s15_t1.0_a0.4_063.gff
2044	1790	N	N	2.944	6.585	6.365	0.220	1.0	0.4	s15_t1.0_a0.4_064.gff
154	100	N	N	1.460	2.883	2.754	0.129	1.0	0.4	s15_t1.0_a0.4_065.gff
704	295	N	N	2.005	4.243	4.058	0.185	1.0	0.4	s15_t1.0_a0.4_066.gff
162	41	N	N	1.555	2.994	2.860	0.134	1.0	0.4	s15_t1.0_a0.4_067.gff
702	437	N	N	2.051	4.365	4.204	0.161	1.0	0.4	s15_t1.0_a0.4_068.gff
192	142	N	N	1.453	2.928	2.795	0.133	1.0	0.4	s15_t1.0_a0.4_069.gff
1046	851	N	N	2.237	4.812	4.637	0.175	1.0	0.4	s15_t1.0_a0.4_070.gff
233	181	N	N	1.465	3.015	2.881	0.134	1.0	0.4	s15_t1.0_a0.4_071.gff
2982	2645	N	N	3.916	7.596	7.370	0.226	1.0	0.4	s15_t1.0_a0.4_072.gff
382	324	N	N	1.743	3.592	3.447	0.145	1.0	0.4	s15_t1.0_a0.4_073.gff
3157	2878	N	N	4.084	8.122	7.873	0.249	1.0	0.4	s15_t1.0_a0.4_074.gff
783	386	N	N	1.973	4.251	4.090	0.161	1.0	0.4	s15_t1.0_a0.4_075.gff
123	91	N	N	1.451	2.805	2.687	0.118	1.0	0.4	s15_t1.0_a0.4_076.gff
140	108	N	N	1.452	2.831	2.715	0.116	1.0	0.4	s15_t1.0_a0.4_077.gff
384	216	N	N	1.662	3.568	3.432	0.136	1.0	0.4	s15_t1.0_a0.4_078.gff
1017	375	N	N	2.242	4.743	4.578	0.165	1.0	0.4	s15_t1.0_a0.4_079.gff
274	168	N	N	1.644	3.277	3.141	0.136	1.0	0.4	s15_t1.0_a0.4_080.gff
234	188	N	N	1.535	3.133	2.988	0.145	1.0	0.4	s15_t1.0_a0.4_081.gff
543	216	N	N	2.003	4.152	3.996	0.156	1.0	0.4	s15_t1.0_a0.4_082.gff
136	103	N	N	1.490	2.860	2.718	0.142	1.0	0.4	s15_t1.0_a0.4_083.gff
102	45	N	N	1.297	2.486	2.345	0.141	1.0	0.4	s15_t1.0_a0.4_084.gff
195	128	N	N	1.528	3.047	2.928	0.119	1.0	0.4	s15_t1.0_a0.4_085.gff
2393	2072	N	N	3.476	7.343	7.092	0.251	1.0	0.4	s15_t1.0_a0.4_086.gff
21	4	N	N	1.224	2.421	2.286	0.135	1.0	0.4	s15_t1.0_a0.4_087.gff
92	69	N	N	1.264	2.461	2.328	0.133	1.0	0.4	s15_t1.0_a0.4_088.gff
723	302	N	N	2.089	4.528	4.353	0.175	1.0	0.4	s15_t1.0_a0.4_089.gff
40	16	N	N	1.289	2.528	2.385	0.143	1.0	0.4	s15_t1.0_a0.4_090.gff
77	58	N	N	1.377	2.707	2.563	0.144	1.0	0.4	s15_t1.0_a0.4_091.gff
103	43	N	N	1.393	2.754	2.600	0.154	1.0	0.4	s15_t1.0_a0.4_092.gff
3154	2146	N	N	4.351	8.570	8.300	0.270	1.0	0.4	s15_t1.0_a0.4_093.gff
384	324	N	N	1.792	3.745	3.566	0.179	1.0	0.4	s15_t1.0_a0.4_094.gff
58	57	N	N	1.361	2.655	2.518	0.137	1.0	0.4	s15_t1.0_a0.4_095.gff
181	141	N	N	1.678	3.320	3.136	0.184	1.0	0.4	s15_t1.0_a0.4_096.gff
661	520	N	N	2.099	4.583	4.401	0.182	1.0	0.4	s15_t1.0_a0.4_097.gff
104	50	N	N	1.369	2.718	2.591	0.127	1.0	0.4	s15_t1.0_a0.4_098.gff
16	8	N	N	1.258	2.483	2.366	0.117	1.0	0.4	s15_t1.0_a0.4_099.gff
521	438	N	N	2.091	4.381	4.206	0.175	1.0	0.4	s15_t1.0_a0.4_100.gff
97	66	N	N	1.300	2.544	2.402	0.142	1.0	0.5	s15_t1.0_a0.5_001.gff
515	372	N	N	1.918	4.104	3.903	0.201	1.0	0.5	s15_t1.0_a0.5_002.gff
1757	1464	N	N	2.833	6.434	6.166	0.268	1.0	0.5	s15_t1.0_a0.5_003.gff
230	184	N	N	1.475	3.059	2.922	0.137	1.0	0.5	s15_t1.0_a0.5_004.gff
382	271	N	N	1.791	3.661	3.507	0.154	1.0	0.5	s15_t1.0_a0.5_005.gff
1371	704	N	N	2.408	5.402	5.194	0.208	1.0	0.5	s15_t1.0_a0.5_006.gff
357	290	N	N	1.773	3.586	3.445	0.141	1.0	0.5	s15_t1.0_a0.5_007.gff
451	385	N	N	1.813	3.824	3.691	0.133	1.0	0.5	s15_t1.0_a0.5_008.gff
79	53	N	N	1.287	2.508	2.383	0.125	1.0	0.5	s15_t1.0_a0.5_009.gff
737	736	N	N	1.984	4.275	4.084	0.191	1.0	0.5	s15_t1.0_a0.5_010.gff
214	166	N	N	1.484	3.049	2.909	0.140	1.0	0.5	s15_t1.0_a0.5_011.gff
123	89	N	N	1.485	2.832	2.708	0.124	1.0	0.5	s15_t1.0_a0.5_012.gff
358	337	N	N	1.655	3.454	3.332	0.122	1.0	0.5	s15_t1.0_a0.5_013.gff
8	2	N	N	1.183	2.306	2.169	0.137	1.0	0.5	s15_t1.0_a0.5_014.gff
78	33	N	N	1.259	2.456	2.327	0.129	1.0	0.5	s15_t1.0_a0.5_015.gff
109	69	N	N	1.312	2.551	2.417	0.134	1.0	0.5	s15_t1.0_a0.5_016.gff
92	60	N	N	1.293	2.522	2.410	0.112	1.0	0.5	s15_t1.0_a0.5_017.gff
25	19	N	N	1.193	2.343	2.211	0.132	1.0	0.5	s15_t1.0_a0.5_018.gff
1327	910	N	N	2.513	5.462	5.279	0.183	1.0	0.5	s15_t1.0_a0.5_019.gff
58	25	N	N	1.255	2.439	2.306	0.133	1.0	0.5	s15_t1.0_a0.5_020.gff
294	164	N	N	1.668	3.392	3.258	0.134	1.0	0.5	s15_t1.0_a0.5_021.gff
152	115	N	N	1.490	2.952	2.796	0.156	1.0	0.5	s15_t1.0_a0.5_022.gff
299	242	N	N	1.541	3.266	3.123	0.143	1.0	0.5	s15_t1.0_a0.5_023.gff
205	204	N	N	1.556	3.139	2.992	0.147	1.0	0.5	s15_t1.0_a0.5_024.gff
68	54	N	N	1.265	2.470	2.333	0.137	1.0	0.5	s15_t1.0_a0.5_025.gff
1897	1657	N	N	2.951	6.579	6.352	0.227	1.0	0.5	s15_t1.0_a0.5_026.gff
419	339	N	N	1.671	3.550	3.404	0.146	1.0	0.5	s15_t1.0_a0.5_027.gff
35	18	N	N	1.208	2.360	2.241	0.119	1.0	0.5	s15_t1.0_a0.5_028.gff
79	36	N	N	1.276	2.473	2.320	0.153	1.0	0.5	s15_t1.0_a0.5_029.gff
1842	1638	N	N	2.919	6.586	6.329	0.257	1.0	0.5	s15_t1.0_a0.5_030.gff
78	46	N	N	1.260	2.457	2.328	0.129	1.0	0.5	s15_t1.0_a0.5_031.gff
356	287	N	N	1.671	3.474	3.314	0.160	1.0	0.5	s15_t1.0_a0.5_032.gff
68	23	N	N	1.268	2.471	2.346	0.125	1.0	0.5	s15_t1.0_a0.5_033.gff
54	37	N	N	1.245	2.422	2.293	0.129	1.0	0.5	s15_t1.0_a0.5_034.gff
940	815	N	N	2.174	4.683	4.506	0.177	1.0	0.5	s15_t1.0_a0.5_035.gff
284	124	N	N	1.553	3.212	3.071	0.141	1.0	0.5	s15_t1.0_a0.5_036.gff
55	16	N	N	1.249	2.420	2.289	0.131	1.0	0.5	s15_t1.0_a0.5_037.gff
281	206	N	N	1.685	3.339	3.182	0.157	1.0	0.5	s15_t1.0_a0.5_038.gff
321	268	N	N	1.786	3.613	3.448	0.165	1.0	0.5	s15_t1.0_a0.5_039.gff
3271	2904	N	N	4.215	8.071	7.833	0.238	1.0	0.5	s15_t1.0_a0.5_040.gff
479	403	N	N	1.768	3.826	3.668	0.158	1.0	0.5	s15_t1.0_a0.5_041.gff
4329	3004	N	N	5.186	9.383	9.127	0.256	1.0	0.5	s15_t1.0_a0.5_042.gff
1460	953	N	N	2.458	5.480	5.288	0.192	1.0	0.5	s15_t1.0_a0.5_043.gff
5412	5363	N	N	6.478	10.292	10.013	0.279	1.0	0.5	s15_t1.0_a0.5_044.gff
68	45	N	N	1.236	2.430	2.295	0.135	1.0	0.5	s15_t1.0_a0.5_045.gff
6026	5490	N	N	7.740	12.090	11.796	0.294	1.0	0.5	s15_t1.0_a0.5_046.gff
9855	9039	N	N	14.986	20.436	20.129	0.307	1.0	0.5	s15_t1.0_a0.5_047.gff
128	97	N	N	1.462	2.789	2.665	0.124	1.0	0.5	s15_t1.0_a0.5_048.gff
575	476	N	N	1.816	3.938	3.778	0.160	1.0	0.5	s15_t1.0_a0.5_049.gff
14	8	N	N	1.164	2.312	2.175	0.137	1.0	0.5	s15_t1.0_a0.5_050.gff
365	250	N	N	1.663	3.523	3.362	0.161	1.0	0.5	s15_t1.0_a0.5_051.gff
46	16	N	N	1.223	2.361	2.222	0.139	1.0	0.5	s15_t1.0_a0.5_052.gff
341	249	N	N	1.761	3.534	3.395	0.139	1.0	0.5	s15_t1.0_a0.5_053.gff
295	294	N	N	1.597	3.373	3.203	0.170	1.0	0.5	s15_t1.0_a0.5_054.gff
65	28	N	N	1.237	2.432	2.306	0.126	1.0	0.5	s15_t1.0_a0.5_055.gff
247	124	N	N	1.620	3.237	3.116	0.121	1.0	0.5	s15_t1.0_a0.5_056.gff
92	58	N	N	1.282	2.510	2.380	0.130	1.0	0.5	s15_t1.0_a0.5_057.gff
105	80	N	N	1.290	2.531	2.405	0.126	1.0	0.5	s15_t1.0_a0.5_058.gff
1816	1189	N	N	2.879	6.512	6.283	0.229	1.0	0.5	s15_t1.0_a0.5_059.gff
179	117	N	N	1.489	2.930	2.808	0.122	1.0	0.5	s15_t1.0_a0.5_060.gff
1117	961	N	N	2.165	4.815	4.647	0.168	1.0	0.5	s15_t1.0_a0.5_061.gff
385	174	N	N	1.654	3.446	3.293	0.153	1.0	0.5	s15_t1.0_a0.5_062.gff
4283	3785	N	N	5.315	9.549	9.269	0.280	1.0	0.5	s15_t1.0_a0.5_063.gff
176	113	N	N	1.458	2.874	2.747	0.127	1.0	0.5	s15_t1.0_a0.5_064.gff
436	325	N	N	1.817	3.690	3.526	0.164	1.0	0.5	s15_t1.0_a0.5_065.gff
326	309	N	N	1.751	3.504	3.349	0.155	1.0	0.5	s15_t1.0_a0.5_066.gff
194	149	N	N	1.442	2.950	2.836	0.114	1.0	0.5	s15_t1.0_a0.5_067.gff
37	23	N	N	1.181	2.313	2.175	0.138	1.0	0.5	s15_t1.0_a0.5_068.gff
2097	1846	N	N	2.999	6.673	6.455	0.218	1.0	0.5	s15_t1.0_a0.5_069.gff
115	82	N	N	1.293	2.490	2.331	0.159	1.0	0.5	s15_t1.0_a0.5_070.gff
82	45	N	N	1.271	2.447	2.313	0.134	1.0	0.5	s15_t1.0_a0.5_071.gff
24	3	N	N	1.174	2.297	2.165	0.132	1.0	0.5	s15_t1.0_a0.5_072.gff
393	302	N	N	1.627	3.431	3.271	0.160	1.0	0.5	s15_t1.0_a0.5_073.gff
1147	998	N	N	2.208	4.909	4.743	0.166	1.0	0.5	s15_t1.0_a0.5_074.gff
9	3	N	N	1.155	2.279	2.152	0.127	1.0	0.5	s15_t1.0_a0.5_075.gff
217	113	N	N	1.523	3.075	2.943	0.132	1.0	0.5	s15_t1.0_a0.5_076.gff
101	74	N	N	1.273	2.477	2.353	0.124	1.0	0.5	s15_t1.0_a0.5_077.gff
2355	2109	N	N	3.195	6.713	6.455	0.258	1.0	0.5	s15_t1.0_a0.5_078.gff
165	137	N	N	1.486	2.932	2.805	0.127	1.0	0.5	s15_t1.0_a0.5_079.gff
45	29	N	N	1.198	2.333	2.217	0.116	1.0	0.5	s15_t1.0_a0.5_080.gff
210	164	N	N	1.469	3.010	2.874	0.136	1.0	0.5	s15_t1.0_a0.5_081.gff
60	6	N	N	1.248	2.436	2.318	0.118	1.0	0.5	s15_t1.0_a0.5_082.gff
687	570	N	N	2.002	4.330	4.168	0.162	1.0	0.5	s15_t1.0_a0.5_083.gff
1037	889	N	N	2.260	4.902	4.711	0.191	1.0	0.5	s15_t1.0_a0.5_084.gff
499	412	N	N	1.793	3.863	3.713	0.150	1.0	0.5	s15_t1.0_a0.5_085.gff
27	0	N	N	1.214	2.366	2.243	0.123	1.0	0.5	s15_t1.0_a0.5_086.gff
554	426	N	N	1.978	4.117	3.957	0.160	1.0	0.5	s15_t1.0_a0.5_087.gff
161	78	N	N	1.494	2.946	2.820	0.126	1.0	0.5	s15_t1.0_a0.5_088.gff
470	320	N	N	1.785	3.798	3.627	0.171	1.0	0.5	s15_t1.0_a0.5_089.gff
2636	2365	N	N	3.626	7.416	7.159	0.257	1.0	0.5	s15_t1.0_a0.5_090.gff
6590	6110	N	N	8.258	12.451	12.172	0.279	1.0	0.5	s15_t1.0_a0.5_091.gff
182	138	N	N	1.470	2.954	2.808	0.146	1.0	0.5	s15_t1.0_a0.5_092.gff
170	131	N	N	1.460	2.916	2.790	0.126	1.0	0.5	s15_t1.0_a0.5_093.gff
140	102	N	N	1.494	2.920	2.774	0.146	1.0	0.5	s15_t1.0_a0.5_094.gff
12	6	N	N	1.185	2.335	2.189	0.146	1.0	0.5	s15_t1.0_a0.5_095.gff
561	473	N	N	2.043	4.238	4.069	0.169	1.0	0.5	s15_t1.0_a0.5_096.gff
163	130	N	N	1.566	3.066	2.930	0.136	1.0	0.5	s15_t1.0_a0.5_097.gff
123	89	N	N	1.478	2.828	2.692	0.136	1.0	0.5	s15_t1.0_a0.5_098.gff
175	136	N	N	1.486	3.001	2.883	0.118	1.0	0.5	s15_t1.0_a0.5_099.gff
1106	975	N	N	2.223	4.935	4.744	0.191	1.0	0.5	s15_t1.0_a0.5_100.gff
63	45	N	N	1.264	2.442	2.305	0.137	1.0	0.6	s15_t1.0_a0.6_001.gff
44	29	N	N	1.224	2.382	2.239	0.143	1.0	0.6	s15_t1.0_a0.6_002.gff
102	51	N	N	1.301	2.541	2.387	0.154	1.0	0.6	s15_t1.0_a0.6_003.gff
981	849	N	N	2.286	4.834	4.672	0.162	1.0	0.6	s15_t1.0_a0.6_004.gff
40	24	N	N	1.208	2.350	2.221	0.129	1.0	0.6	s15_t1.0_a0.6_005.gff
127	78	N	N	1.465	2.821	2.687	0.134	1.0	0.6	s15_t1.0_a0.6_006.gff
278	233	N	N	1.544	3.218	3.086	0.132	1.0	0.6	s15_t1.0_a0.6_007.gff
39	24	N	N	1.223	2.332	2.194	0.138	1.0	0.6	s15_t1.0_a0.6_008.gff
47	35	N	N	1.224	2.354	2.234	0.120	1.0	0.6	s15_t1.0_a0.6_009.gff
550	462	N	N	2.007	4.200	4.045	0.155	1.0	0.6	s15_t1.0_a0.6_010.gff
695	554	N	N	2.020	4.336	4.188	0.148	1.0	0.6	s15_t1.0_a0.6_011.gff
14	7	N	N	1.194	2.293	2.149	0.144	1.0	0.6	s15_t1.0_a0.6_012.gff
62	28	N	N	1.266	2.460	2.317	0.143	1.0	0.6	s15_t1.0_a0.6_013.gff
897	766	N	N	2.109	4.565	4.373	0.192	1.0	0.6	s15_t1.0_a0.6_014.gff
214	165	N	N	1.490	3.088	2.958	0.130	1.0	0.6	s15_t1.0_a0.6_015.gff
2134	1886	N	N	3.170	6.684	6.475	0.209	1.0	0.6	s15_t1.0_a0.6_016.gff
13	5	N	N	1.191	2.325	2.206	0.119	1.0	0.6	s15_t1.0_a0.6_017.gff
6	2	N	N	1.170	2.305	2.180	0.125	1.0	0.6	s15_t1.0_a0.6_018.gff
162	121	N	N	1.554	3.056	2.922	0.134	1.0	0.6	s15_t1.0_a0.6_019.gff
1184	748	N	N	2.301	5.073	4.887	0.186	1.0	0.6	s15_t1.0_a0.6_020.gff
210	120	N	N	1.484	3.052	2.903	0.149	1.0	0.6	s15_t1.0_a0.6_021.gff
443	374	N	N	1.791	3.759	3.628	0.131	1.0	0.6	s15_t1.0_a0.6_022.gff
2280	1793	N	N	3.363	6.561	6.305	0.256	1.0	0.6	s15_t1.0_a0.6_023.gff
29	12	N	N	1.213	2.368	2.233	0.135	1.0	0.6	s15_t1.0_a0.6_024.gff
213	123	N	N	1.494	3.087	2.925	0.162	1.0	0.6	s15_t1.0_a0.6_025.gff
57	38	N	N	1.239	2.433	2.325	0.108	1.0	0.6	s15_t1.0_a0.6_026.gff
3082	2699	N	N	3.922	7.358	7.096	0.262	1.0	0.6	s15_t1.0_a0.6_027.gff
9	4	N	N	1.168	2.304	2.175	0.129	1.0	0.6	s15_t1.0_a0.6_028.gff
55	35	N	N	1.241	2.404	2.281	0.123	1.0	0.6	s15_t1.0_a0.6_029.gff
342	134	N	N	1.686	3.451	3.303	0.148	1.0	0.6	s15_t1.0_a0.6_030.gff
65	33	N	N	1.264	2.465	2.330	0.135	1.0	0.6	s15_t1.0_a0.6_031.gff
730	686	N	N	1.930	4.242	4.072	0.170	1.0	0.6	s15_t1.0_a0.6_032.gff
370	275	N	N	1.653	3.474	3.335	0.139	1.0	0.6	s15_t1.0_a0.6_033.gff
320	219	N	N	1.749	3.516	3.360	0.156	1.0	0.6	s15_t1.0_a0.6_034.gff
50	30	N	N	1.228	2.394	2.268	0.126	1.0	0.6	s15_t1.0_a0.6_035.gff
127	98	N	N	1.469	2.814	2.673	0.141	1.0	0.6	s15_t1.0_a0.6_036.gff
24	15	N	N	1.177	2.298	2.180	0.118	1.0	0.6	s15_t1.0_a0.6_037.gff
338	316	N	N	1.614	3.435	3.298	0.137	1.0	0.6	s15_t1.0_a0.6_038.gff
1709	1481	N	N	2.683	5.921	5.695	0.226	1.0	0.6	s15_t1.0_a0.6_039.gff
72	46	N	N	1.241	2.431	2.299	0.132	1.0	0.6	s15_t1.0_a0.6_040.gff
1971	1736	N	N	2.913	6.496	6.275	0.221	1.0	0.6	s15_t1.0_a0.6_041.gff
392	317	N	N	1.642	3.487	3.345	0.142	1.0	0.6	s15_t1.0_a0.6_042.gff
346	340	N	N	1.604	3.445	3.292	0.153	1.0	0.6	s15_t1.0_a0.6_043.gff
133	102	N	N	1.458	2.797	2.660	0.137	1.0	0.6	s15_t1.0_a0.6_044.gff
619	525	N	N	1.971	4.235	4.066	0.169	1.0	0.6	s15_t1.0_a0.6_045.gff
1034	867	N	N	2.176	4.781	4.610	0.171	1.0	0.6	s15_t1.0_a0.6_046.gff
1173	1006	N	N	2.257	4.947	4.747	0.200	1.0	0.6	s15_t1.0_a0.6_047.gff
109	76	N	N	1.282	2.497	2.364	0.133	1.0	0.6	s15_t1.0_a0.6_048.gff
