# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.r2c.goal
# Cluster job ID:            7348686
# Cluster node:              hnode40
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -r2c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
137,N,N,1.606,3.080,3.0,0.5,s15_t3.0_a0.5_010.gff
209,N,N,1.655,3.114,3.0,0.5,s15_t3.0_a0.5_011.gff
66,N,N,1.473,2.750,3.0,0.5,s15_t3.0_a0.5_012.gff
557,N,N,2.140,4.590,3.0,0.5,s15_t3.0_a0.5_013.gff
479,N,N,2.119,4.264,3.0,0.5,s15_t3.0_a0.5_014.gff
399,N,N,2.026,3.869,3.0,0.5,s15_t3.0_a0.5_015.gff
285,N,N,1.739,3.325,3.0,0.5,s15_t3.0_a0.5_016.gff
55,N,N,1.471,2.756,3.0,0.5,s15_t3.0_a0.5_017.gff
43,N,N,1.442,2.748,3.0,0.5,s15_t3.0_a0.5_018.gff
47,N,N,1.459,2.757,3.0,0.5,s15_t3.0_a0.5_019.gff
555,N,N,2.147,4.405,3.0,0.5,s15_t3.0_a0.5_020.gff
556,N,N,2.115,4.277,3.0,0.5,s15_t3.0_a0.5_021.gff
361,N,N,1.792,3.437,3.0,0.5,s15_t3.0_a0.5_022.gff
182,N,N,1.658,3.111,3.0,0.5,s15_t3.0_a0.5_023.gff
146,N,N,1.617,3.078,3.0,0.5,s15_t3.0_a0.5_024.gff
133,N,N,1.603,3.030,3.0,0.5,s15_t3.0_a0.5_025.gff
292,N,N,1.744,3.310,3.0,0.5,s15_t3.0_a0.5_026.gff
256,N,N,1.698,3.187,3.0,0.5,s15_t3.0_a0.5_027.gff
928,N,N,2.419,5.151,3.0,0.5,s15_t3.0_a0.5_028.gff
144,N,N,1.587,3.016,3.0,0.5,s15_t3.0_a0.5_029.gff
410,N,N,1.881,3.582,3.0,0.5,s15_t3.0_a0.5_030.gff
764,N,N,2.233,4.720,3.0,0.5,s15_t3.0_a0.5_031.gff
828,N,N,2.296,4.919,3.0,0.5,s15_t3.0_a0.5_032.gff
673,N,N,2.278,4.768,3.0,0.5,s15_t3.0_a0.5_033.gff
300,N,N,1.787,3.391,3.0,0.5,s15_t3.0_a0.5_034.gff
166,N,N,1.618,3.008,3.0,0.5,s15_t3.0_a0.5_035.gff
1076,N,N,2.551,5.484,3.0,0.5,s15_t3.0_a0.5_036.gff
253,N,N,1.727,3.388,3.0,0.5,s15_t3.0_a0.5_037.gff
395,N,N,1.841,3.519,3.0,0.5,s15_t3.0_a0.5_038.gff
610,N,N,2.104,4.365,3.0,0.5,s15_t3.0_a0.5_039.gff
46,N,N,1.460,2.781,3.0,0.5,s15_t3.0_a0.5_040.gff
949,N,N,2.444,5.353,3.0,0.5,s15_t3.0_a0.5_041.gff
684,N,N,2.182,4.519,3.0,0.5,s15_t3.0_a0.5_042.gff
643,N,N,2.277,4.541,3.0,0.5,s15_t3.0_a0.5_043.gff
808,N,N,2.276,4.816,3.0,0.5,s15_t3.0_a0.5_044.gff
389,N,N,1.950,3.784,3.0,0.5,s15_t3.0_a0.5_045.gff
602,N,N,2.120,4.306,3.0,0.5,s15_t3.0_a0.5_046.gff
36,N,N,1.398,2.603,3.0,0.5,s15_t3.0_a0.5_047.gff
80,N,N,1.494,2.796,3.0,0.5,s15_t3.0_a0.5_048.gff
89,N,N,1.499,2.877,3.0,0.5,s15_t3.0_a0.5_049.gff
370,N,N,1.829,3.502,3.0,0.5,s15_t3.0_a0.5_050.gff
558,N,N,2.251,4.276,3.0,0.5,s15_t3.0_a0.5_051.gff
649,N,N,2.258,4.595,3.0,0.5,s15_t3.0_a0.5_052.gff
102,N,N,1.538,2.918,3.0,0.5,s15_t3.0_a0.5_053.gff
174,N,N,1.925,3.152,3.0,0.5,s15_t3.0_a0.5_054.gff
30,N,N,1.406,2.662,3.0,0.5,s15_t3.0_a0.5_055.gff
302,N,N,3.610,3.420,3.0,0.5,s15_t3.0_a0.5_056.gff
393,N,N,1.988,3.926,3.0,0.5,s15_t3.0_a0.5_057.gff
193,N,N,1.634,3.081,3.0,0.5,s15_t3.0_a0.5_058.gff
49,N,N,1.431,2.718,3.0,0.5,s15_t3.0_a0.5_059.gff
651,N,N,2.266,4.758,3.0,0.5,s15_t3.0_a0.5_060.gff
346,N,N,1.807,3.485,3.0,0.5,s15_t3.0_a0.5_061.gff
358,N,N,1.821,3.367,3.0,0.5,s15_t3.0_a0.5_062.gff
122,N,N,1.544,2.976,3.0,0.5,s15_t3.0_a0.5_063.gff
444,N,N,1.971,3.924,3.0,0.5,s15_t3.0_a0.5_064.gff
278,N,N,1.744,3.375,3.0,0.5,s15_t3.0_a0.5_065.gff
590,N,N,2.119,4.513,3.0,0.5,s15_t3.0_a0.5_066.gff
331,N,N,1.810,3.454,3.0,0.5,s15_t3.0_a0.5_067.gff
370,N,N,1.865,3.734,3.0,0.5,s15_t3.0_a0.5_068.gff
27,N,N,1.385,2.596,3.0,0.5,s15_t3.0_a0.5_069.gff
77,N,N,1.518,2.885,3.0,0.5,s15_t3.0_a0.5_070.gff
95,N,N,1.544,2.890,3.0,0.5,s15_t3.0_a0.5_071.gff
248,N,N,1.738,3.339,3.0,0.5,s15_t3.0_a0.5_072.gff
53,N,N,1.464,2.762,3.0,0.5,s15_t3.0_a0.5_073.gff
187,N,N,1.604,3.010,3.0,0.5,s15_t3.0_a0.5_074.gff
1084,N,N,2.588,5.686,3.0,0.5,s15_t3.0_a0.5_075.gff
330,N,N,1.793,3.387,3.0,0.5,s15_t3.0_a0.5_076.gff
21,N,N,1.402,2.691,3.0,0.5,s15_t3.0_a0.5_077.gff
909,N,N,2.385,4.957,3.0,0.5,s15_t3.0_a0.5_078.gff
446,N,N,1.985,3.909,3.0,0.5,s15_t3.0_a0.5_079.gff
182,N,N,1.669,3.094,3.0,0.5,s15_t3.0_a0.5_080.gff
963,N,N,2.563,5.475,3.0,0.5,s15_t3.0_a0.5_081.gff
930,N,N,2.475,5.131,3.0,0.5,s15_t3.0_a0.5_082.gff
254,N,N,1.714,3.291,3.0,0.5,s15_t3.0_a0.5_083.gff
842,N,N,2.309,4.934,3.0,0.5,s15_t3.0_a0.5_084.gff
203,N,N,1.651,3.136,3.0,0.5,s15_t3.0_a0.5_085.gff
268,N,N,1.712,3.304,3.0,0.5,s15_t3.0_a0.5_086.gff
339,N,N,1.772,3.386,3.0,0.5,s15_t3.0_a0.5_087.gff
2354,N,N,3.699,7.341,3.0,0.5,s15_t3.0_a0.5_088.gff
280,N,N,1.847,3.629,3.0,0.5,s15_t3.0_a0.5_089.gff
79,N,N,1.481,2.762,3.0,0.5,s15_t3.0_a0.5_090.gff
309,N,N,1.739,3.295,3.0,0.5,s15_t3.0_a0.5_091.gff
247,N,N,1.711,3.321,3.0,0.5,s15_t3.0_a0.5_092.gff
203,N,N,1.640,3.138,3.0,0.5,s15_t3.0_a0.5_093.gff
251,N,N,1.731,3.229,3.0,0.5,s15_t3.0_a0.5_094.gff
56,N,N,1.435,2.678,3.0,0.5,s15_t3.0_a0.5_095.gff
271,N,N,1.727,3.216,3.0,0.5,s15_t3.0_a0.5_096.gff
143,N,N,1.564,2.942,3.0,0.5,s15_t3.0_a0.5_097.gff
69,N,N,1.485,2.774,3.0,0.5,s15_t3.0_a0.5_098.gff
191,N,N,1.680,3.110,3.0,0.5,s15_t3.0_a0.5_099.gff
256,N,N,1.704,3.252,3.0,0.5,s15_t3.0_a0.5_100.gff
244,N,N,1.689,3.231,3.0,0.6,s15_t3.0_a0.6_001.gff
354,N,N,1.804,3.414,3.0,0.6,s15_t3.0_a0.6_002.gff
982,N,N,2.443,5.240,3.0,0.6,s15_t3.0_a0.6_003.gff
30,N,N,1.407,2.681,3.0,0.6,s15_t3.0_a0.6_004.gff
55,N,N,1.470,2.735,3.0,0.6,s15_t3.0_a0.6_005.gff
122,N,N,1.536,2.902,3.0,0.6,s15_t3.0_a0.6_006.gff
80,N,N,1.526,2.853,3.0,0.6,s15_t3.0_a0.6_007.gff
157,N,N,1.595,3.027,3.0,0.6,s15_t3.0_a0.6_008.gff
453,N,N,1.998,4.002,3.0,0.6,s15_t3.0_a0.6_009.gff
166,N,N,1.563,2.945,3.0,0.6,s15_t3.0_a0.6_010.gff
573,N,N,2.086,4.238,3.0,0.6,s15_t3.0_a0.6_011.gff
137,N,N,2.116,2.981,3.0,0.6,s15_t3.0_a0.6_012.gff
359,N,N,2.265,3.555,3.0,0.6,s15_t3.0_a0.6_013.gff
27,N,N,1.686,2.693,3.0,0.6,s15_t3.0_a0.6_014.gff
498,N,N,3.297,4.348,3.0,0.6,s15_t3.0_a0.6_015.gff
341,N,N,1.784,3.376,3.0,0.6,s15_t3.0_a0.6_016.gff
31,N,N,2.012,2.710,3.0,0.6,s15_t3.0_a0.6_017.gff
250,N,N,2.609,3.359,3.0,0.6,s15_t3.0_a0.6_018.gff
142,N,N,2.664,3.044,3.0,0.6,s15_t3.0_a0.6_019.gff
270,N,N,1.876,3.331,3.0,0.6,s15_t3.0_a0.6_020.gff
116,N,N,1.534,2.860,3.0,0.6,s15_t3.0_a0.6_021.gff
130,N,N,1.746,2.944,3.0,0.6,s15_t3.0_a0.6_022.gff
16,N,N,1.337,2.471,3.0,0.6,s15_t3.0_a0.6_023.gff
165,N,N,1.805,3.008,3.0,0.6,s15_t3.0_a0.6_024.gff
139,N,N,1.607,3.048,3.0,0.6,s15_t3.0_a0.6_025.gff
66,N,N,1.503,2.857,3.0,0.6,s15_t3.0_a0.6_026.gff
291,N,N,1.765,3.409,3.0,0.6,s15_t3.0_a0.6_027.gff
88,N,N,1.502,2.824,3.0,0.6,s15_t3.0_a0.6_028.gff
190,N,N,1.640,3.091,3.0,0.6,s15_t3.0_a0.6_029.gff
70,N,N,1.468,2.774,3.0,0.6,s15_t3.0_a0.6_030.gff
284,N,N,1.766,3.577,3.0,0.6,s15_t3.0_a0.6_031.gff
109,N,N,1.532,2.856,3.0,0.6,s15_t3.0_a0.6_032.gff
580,N,N,2.057,4.215,3.0,0.6,s15_t3.0_a0.6_033.gff
622,N,N,2.287,4.742,3.0,0.6,s15_t3.0_a0.6_034.gff
745,N,N,2.261,4.842,3.0,0.6,s15_t3.0_a0.6_035.gff
66,N,N,1.479,2.802,3.0,0.6,s15_t3.0_a0.6_036.gff
326,N,N,1.764,3.296,3.0,0.6,s15_t3.0_a0.6_037.gff
176,N,N,1.580,2.985,3.0,0.6,s15_t3.0_a0.6_038.gff
66,N,N,1.477,2.809,3.0,0.6,s15_t3.0_a0.6_039.gff
139,N,N,1.536,2.874,3.0,0.6,s15_t3.0_a0.6_040.gff
360,N,N,1.806,3.373,3.0,0.6,s15_t3.0_a0.6_041.gff
427,N,N,1.948,3.828,3.0,0.6,s15_t3.0_a0.6_042.gff
47,N,N,1.433,2.746,3.0,0.6,s15_t3.0_a0.6_043.gff
241,N,N,1.690,3.222,3.0,0.6,s15_t3.0_a0.6_044.gff
86,N,N,1.529,2.862,3.0,0.6,s15_t3.0_a0.6_045.gff
111,N,N,1.545,2.937,3.0,0.6,s15_t3.0_a0.6_046.gff
38,N,N,1.406,2.644,3.0,0.6,s15_t3.0_a0.6_047.gff
110,N,N,1.545,2.906,3.0,0.6,s15_t3.0_a0.6_048.gff
44,N,N,1.484,2.782,3.0,0.6,s15_t3.0_a0.6_049.gff
48,N,N,1.437,2.706,3.0,0.6,s15_t3.0_a0.6_050.gff
135,N,N,1.559,2.944,3.0,0.6,s15_t3.0_a0.6_051.gff
150,N,N,1.570,2.949,3.0,0.6,s15_t3.0_a0.6_052.gff
129,N,N,1.515,2.842,3.0,0.6,s15_t3.0_a0.6_053.gff
584,N,N,2.150,4.357,3.0,0.6,s15_t3.0_a0.6_054.gff
39,N,N,3.680,2.717,3.0,0.6,s15_t3.0_a0.6_055.gff
68,N,N,1.448,2.714,3.0,0.6,s15_t3.0_a0.6_056.gff
212,N,N,1.957,3.151,3.0,0.6,s15_t3.0_a0.6_057.gff
347,N,N,2.182,3.451,3.0,0.6,s15_t3.0_a0.6_058.gff
301,N,N,1.783,3.450,3.0,0.6,s15_t3.0_a0.6_059.gff
235,N,N,1.679,3.193,3.0,0.6,s15_t3.0_a0.6_060.gff
422,N,N,2.011,3.950,3.0,0.6,s15_t3.0_a0.6_061.gff
116,N,N,1.574,3.019,3.0,0.6,s15_t3.0_a0.6_062.gff
321,N,N,4.732,3.496,3.0,0.6,s15_t3.0_a0.6_063.gff
480,N,N,2.129,4.309,3.0,0.6,s15_t3.0_a0.6_064.gff
25,N,N,4.069,2.660,3.0,0.6,s15_t3.0_a0.6_065.gff
445,N,N,2.434,3.970,3.0,0.6,s15_t3.0_a0.6_066.gff
121,N,N,1.914,2.995,3.0,0.6,s15_t3.0_a0.6_067.gff
916,N,N,2.436,5.207,3.0,0.6,s15_t3.0_a0.6_068.gff
552,N,N,2.082,4.215,3.0,0.6,s15_t3.0_a0.6_069.gff
193,N,N,1.634,3.112,3.0,0.6,s15_t3.0_a0.6_070.gff
347,N,N,1.905,3.794,3.0,0.6,s15_t3.0_a0.6_071.gff
103,N,N,1.542,2.945,3.0,0.6,s15_t3.0_a0.6_072.gff
242,N,N,1.690,3.251,3.0,0.6,s15_t3.0_a0.6_073.gff
470,N,N,1.995,4.085,3.0,0.6,s15_t3.0_a0.6_074.gff
565,N,N,2.106,4.311,3.0,0.6,s15_t3.0_a0.6_075.gff
563,N,N,2.038,4.130,3.0,0.6,s15_t3.0_a0.6_076.gff
53,N,N,1.464,2.692,3.0,0.6,s15_t3.0_a0.6_077.gff
338,N,N,1.850,3.292,3.0,0.6,s15_t3.0_a0.6_078.gff
101,N,N,1.518,2.831,3.0,0.6,s15_t3.0_a0.6_079.gff
967,N,N,2.412,5.249,3.0,0.6,s15_t3.0_a0.6_080.gff
107,N,N,1.558,2.952,3.0,0.6,s15_t3.0_a0.6_081.gff
189,N,N,1.669,3.105,3.0,0.6,s15_t3.0_a0.6_082.gff
787,N,N,2.278,4.591,3.0,0.6,s15_t3.0_a0.6_083.gff
243,N,N,1.718,3.317,3.0,0.6,s15_t3.0_a0.6_084.gff
44,N,N,1.463,2.722,3.0,0.6,s15_t3.0_a0.6_085.gff
114,N,N,1.574,2.985,3.0,0.6,s15_t3.0_a0.6_086.gff
867,N,N,2.370,4.970,3.0,0.6,s15_t3.0_a0.6_087.gff
329,N,N,1.798,3.463,3.0,0.6,s15_t3.0_a0.6_088.gff
146,N,N,1.591,3.002,3.0,0.6,s15_t3.0_a0.6_089.gff
152,N,N,1.578,3.005,3.0,0.6,s15_t3.0_a0.6_090.gff
173,N,N,1.597,2.997,3.0,0.6,s15_t3.0_a0.6_091.gff
322,N,N,1.773,3.259,3.0,0.6,s15_t3.0_a0.6_092.gff
531,N,N,2.130,4.250,3.0,0.6,s15_t3.0_a0.6_093.gff
63,N,N,1.484,2.836,3.0,0.6,s15_t3.0_a0.6_094.gff
52,N,N,1.478,2.738,3.0,0.6,s15_t3.0_a0.6_095.gff
74,N,N,1.474,2.779,3.0,0.6,s15_t3.0_a0.6_096.gff
266,N,N,1.723,3.297,3.0,0.6,s15_t3.0_a0.6_097.gff
292,N,N,1.788,3.448,3.0,0.6,s15_t3.0_a0.6_098.gff
102,N,N,1.521,2.889,3.0,0.6,s15_t3.0_a0.6_099.gff
51,N,N,1.450,2.737,3.0,0.6,s15_t3.0_a0.6_100.gff
58,N,N,1.469,2.707,3.0,0.7,s15_t3.0_a0.7_001.gff
35,N,N,1.390,2.615,3.0,0.7,s15_t3.0_a0.7_002.gff
110,N,N,1.530,2.913,3.0,0.7,s15_t3.0_a0.7_003.gff
26,N,N,1.371,2.553,3.0,0.7,s15_t3.0_a0.7_004.gff
68,N,N,1.995,2.849,3.0,0.7,s15_t3.0_a0.7_005.gff
57,N,N,1.765,2.777,3.0,0.7,s15_t3.0_a0.7_006.gff
30,N,N,1.904,2.692,3.0,0.7,s15_t3.0_a0.7_007.gff
20,N,N,2.011,2.609,3.0,0.7,s15_t3.0_a0.7_008.gff
131,N,N,1.731,2.971,3.0,0.7,s15_t3.0_a0.7_009.gff
132,N,N,1.753,3.018,3.0,0.7,s15_t3.0_a0.7_010.gff
42,N,N,1.381,2.616,3.0,0.7,s15_t3.0_a0.7_011.gff
419,N,N,2.217,4.007,3.0,0.7,s15_t3.0_a0.7_012.gff
165,N,N,1.619,3.067,3.0,0.7,s15_t3.0_a0.7_013.gff
177,N,N,1.779,3.066,3.0,0.7,s15_t3.0_a0.7_014.gff
238,N,N,1.858,3.290,3.0,0.7,s15_t3.0_a0.7_015.gff
368,N,N,2.238,3.529,3.0,0.7,s15_t3.0_a0.7_016.gff
619,N,N,2.386,4.565,3.0,0.7,s15_t3.0_a0.7_017.gff
83,N,N,1.497,2.838,3.0,0.7,s15_t3.0_a0.7_018.gff
78,N,N,1.513,2.856,3.0,0.7,s15_t3.0_a0.7_019.gff
23,N,N,1.362,2.536,3.0,0.7,s15_t3.0_a0.7_020.gff
411,N,N,1.927,3.846,3.0,0.7,s15_t3.0_a0.7_021.gff
33,N,N,1.427,2.695,3.0,0.7,s15_t3.0_a0.7_022.gff
45,N,N,1.448,2.785,3.0,0.7,s15_t3.0_a0.7_023.gff
279,N,N,1.750,3.292,3.0,0.7,s15_t3.0_a0.7_024.gff
29,N,N,1.388,2.615,3.0,0.7,s15_t3.0_a0.7_025.gff
145,N,N,1.561,2.944,3.0,0.7,s15_t3.0_a0.7_026.gff
143,N,N,1.574,3.017,3.0,0.7,s15_t3.0_a0.7_027.gff
86,N,N,1.532,2.909,3.0,0.7,s15_t3.0_a0.7_028.gff
106,N,N,1.532,2.915,3.0,0.7,s15_t3.0_a0.7_029.gff
17,N,N,1.368,2.588,3.0,0.7,s15_t3.0_a0.7_030.gff
106,N,N,1.511,2.856,3.0,0.7,s15_t3.0_a0.7_031.gff
61,N,N,1.478,2.815,3.0,0.7,s15_t3.0_a0.7_032.gff
25,N,N,1.403,2.657,3.0,0.7,s15_t3.0_a0.7_033.gff
474,N,N,2.065,4.203,3.0,0.7,s15_t3.0_a0.7_034.gff
177,N,N,1.611,3.032,3.0,0.7,s15_t3.0_a0.7_035.gff
147,N,N,1.604,3.012,3.0,0.7,s15_t3.0_a0.7_036.gff
173,N,N,1.616,3.069,3.0,0.7,s15_t3.0_a0.7_037.gff
43,N,N,1.453,2.755,3.0,0.7,s15_t3.0_a0.7_038.gff
25,N,N,1.411,2.665,3.0,0.7,s15_t3.0_a0.7_039.gff
28,N,N,1.412,2.584,3.0,0.7,s15_t3.0_a0.7_040.gff
27,N,N,1.384,2.593,3.0,0.7,s15_t3.0_a0.7_041.gff
161,N,N,1.595,3.029,3.0,0.7,s15_t3.0_a0.7_042.gff
50,N,N,1.452,2.735,3.0,0.7,s15_t3.0_a0.7_043.gff
187,N,N,1.628,3.063,3.0,0.7,s15_t3.0_a0.7_044.gff
285,N,N,1.742,3.373,3.0,0.7,s15_t3.0_a0.7_045.gff
37,N,N,1.392,2.610,3.0,0.7,s15_t3.0_a0.7_046.gff
137,N,N,1.580,2.957,3.0,0.7,s15_t3.0_a0.7_047.gff
35,N,N,1.418,2.704,3.0,0.7,s15_t3.0_a0.7_048.gff
17,N,N,1.374,2.593,3.0,0.7,s15_t3.0_a0.7_049.gff
85,N,N,1.490,2.741,3.0,0.7,s15_t3.0_a0.7_050.gff
118,N,N,1.528,2.882,3.0,0.7,s15_t3.0_a0.7_051.gff
223,N,N,1.696,3.195,3.0,0.7,s15_t3.0_a0.7_052.gff
237,N,N,1.721,3.295,3.0,0.7,s15_t3.0_a0.7_053.gff
112,N,N,1.557,2.941,3.0,0.7,s15_t3.0_a0.7_054.gff
168,N,N,1.593,3.023,3.0,0.7,s15_t3.0_a0.7_055.gff
153,N,N,3.121,2.991,3.0,0.7,s15_t3.0_a0.7_056.gff
172,N,N,1.635,3.081,3.0,0.7,s15_t3.0_a0.7_057.gff
107,N,N,2.723,3.006,3.0,0.7,s15_t3.0_a0.7_058.gff
208,N,N,1.658,3.083,3.0,0.7,s15_t3.0_a0.7_059.gff
37,N,N,1.428,2.715,3.0,0.7,s15_t3.0_a0.7_060.gff
89,N,N,1.514,2.862,3.0,0.7,s15_t3.0_a0.7_061.gff
167,N,N,1.604,3.014,3.0,0.7,s15_t3.0_a0.7_062.gff
21,N,N,1.388,2.660,3.0,0.7,s15_t3.0_a0.7_063.gff
28,N,N,1.358,2.564,3.0,0.7,s15_t3.0_a0.7_064.gff
39,N,N,1.429,2.717,3.0,0.7,s15_t3.0_a0.7_065.gff
385,N,N,1.943,3.787,3.0,0.7,s15_t3.0_a0.7_066.gff
260,N,N,1.732,3.307,3.0,0.7,s15_t3.0_a0.7_067.gff
214,N,N,1.689,3.167,3.0,0.7,s15_t3.0_a0.7_068.gff
162,N,N,1.574,2.969,3.0,0.7,s15_t3.0_a0.7_069.gff
250,N,N,1.725,3.322,3.0,0.7,s15_t3.0_a0.7_070.gff
178,N,N,1.612,3.057,3.0,0.7,s15_t3.0_a0.7_071.gff
79,N,N,1.484,2.791,3.0,0.7,s15_t3.0_a0.7_072.gff
41,N,N,1.422,2.669,3.0,0.7,s15_t3.0_a0.7_073.gff
159,N,N,1.562,2.927,3.0,0.7,s15_t3.0_a0.7_074.gff
179,N,N,1.632,3.112,3.0,0.7,s15_t3.0_a0.7_075.gff
18,N,N,1.358,2.570,3.0,0.7,s15_t3.0_a0.7_076.gff
60,N,N,1.496,2.832,3.0,0.7,s15_t3.0_a0.7_077.gff
296,N,N,1.784,3.385,3.0,0.7,s15_t3.0_a0.7_078.gff
220,N,N,1.653,3.085,3.0,0.7,s15_t3.0_a0.7_079.gff
80,N,N,1.494,2.817,3.0,0.7,s15_t3.0_a0.7_080.gff
215,N,N,1.680,3.167,3.0,0.7,s15_t3.0_a0.7_081.gff
23,N,N,1.381,2.580,3.0,0.7,s15_t3.0_a0.7_082.gff
23,N,N,1.410,2.656,3.0,0.7,s15_t3.0_a0.7_083.gff
41,N,N,1.424,2.655,3.0,0.7,s15_t3.0_a0.7_084.gff
53,N,N,1.454,2.698,3.0,0.7,s15_t3.0_a0.7_085.gff
93,N,N,1.494,2.804,3.0,0.7,s15_t3.0_a0.7_086.gff
48,N,N,1.449,2.723,3.0,0.7,s15_t3.0_a0.7_087.gff
130,N,N,1.571,2.986,3.0,0.7,s15_t3.0_a0.7_088.gff
27,N,N,1.393,2.636,3.0,0.7,s15_t3.0_a0.7_089.gff
66,N,N,1.464,2.733,3.0,0.7,s15_t3.0_a0.7_090.gff
172,N,N,1.619,3.072,3.0,0.7,s15_t3.0_a0.7_091.gff
115,N,N,1.586,3.028,3.0,0.7,s15_t3.0_a0.7_092.gff
145,N,N,1.593,3.027,3.0,0.7,s15_t3.0_a0.7_093.gff
40,N,N,1.414,2.650,3.0,0.7,s15_t3.0_a0.7_094.gff
73,N,N,1.435,2.667,3.0,0.7,s15_t3.0_a0.7_095.gff
37,N,N,1.407,2.645,3.0,0.7,s15_t3.0_a0.7_096.gff
74,N,N,1.481,2.749,3.0,0.7,s15_t3.0_a0.7_097.gff
469,N,N,2.057,4.122,3.0,0.7,s15_t3.0_a0.7_098.gff
54,N,N,1.466,2.742,3.0,0.7,s15_t3.0_a0.7_099.gff
67,N,N,1.471,2.737,3.0,0.7,s15_t3.0_a0.7_100.gff
154,N,N,1.583,2.996,3.0,0.8,s15_t3.0_a0.8_001.gff
58,N,N,1.464,2.759,3.0,0.8,s15_t3.0_a0.8_002.gff
121,N,N,1.538,2.892,3.0,0.8,s15_t3.0_a0.8_003.gff
43,N,N,1.428,2.710,3.0,0.8,s15_t3.0_a0.8_004.gff
216,N,N,1.657,3.088,3.0,0.8,s15_t3.0_a0.8_005.gff
14,N,N,1.374,2.566,3.0,0.8,s15_t3.0_a0.8_006.gff
127,N,N,1.558,2.927,3.0,0.8,s15_t3.0_a0.8_007.gff
25,N,N,1.394,2.659,3.0,0.8,s15_t3.0_a0.8_008.gff
101,N,N,1.501,2.849,3.0,0.8,s15_t3.0_a0.8_009.gff
122,N,N,1.535,2.859,3.0,0.8,s15_t3.0_a0.8_010.gff
98,N,N,1.504,2.856,3.0,0.8,s15_t3.0_a0.8_011.gff
19,N,N,1.366,2.593,3.0,0.8,s15_t3.0_a0.8_012.gff
83,N,N,1.510,2.809,3.0,0.8,s15_t3.0_a0.8_013.gff
65,N,N,1.462,2.698,3.0,0.8,s15_t3.0_a0.8_014.gff
141,N,N,1.550,2.873,3.0,0.8,s15_t3.0_a0.8_015.gff
32,N,N,1.424,2.721,3.0,0.8,s15_t3.0_a0.8_016.gff
29,N,N,1.404,2.631,3.0,0.8,s15_t3.0_a0.8_017.gff
129,N,N,1.561,2.972,3.0,0.8,s15_t3.0_a0.8_018.gff
47,N,N,1.439,2.697,3.0,0.8,s15_t3.0_a0.8_019.gff
306,N,N,1.751,3.343,3.0,0.8,s15_t3.0_a0.8_020.gff
133,N,N,1.554,2.932,3.0,0.8,s15_t3.0_a0.8_021.gff
81,N,N,1.510,2.832,3.0,0.8,s15_t3.0_a0.8_022.gff
92,N,N,1.534,2.859,3.0,0.8,s15_t3.0_a0.8_023.gff
60,N,N,1.470,2.740,3.0,0.8,s15_t3.0_a0.8_024.gff
43,N,N,1.425,2.668,3.0,0.8,s15_t3.0_a0.8_025.gff
143,N,N,1.572,2.992,3.0,0.8,s15_t3.0_a0.8_026.gff
79,N,N,1.489,2.789,3.0,0.8,s15_t3.0_a0.8_027.gff
96,N,N,1.506,2.827,3.0,0.8,s15_t3.0_a0.8_028.gff
41,N,N,1.431,2.730,3.0,0.8,s15_t3.0_a0.8_029.gff
33,N,N,1.403,2.647,3.0,0.8,s15_t3.0_a0.8_030.gff
196,N,N,1.629,3.061,3.0,0.8,s15_t3.0_a0.8_031.gff
92,N,N,1.511,2.846,3.0,0.8,s15_t3.0_a0.8_032.gff
127,N,N,1.568,2.986,3.0,0.8,s15_t3.0_a0.8_033.gff
71,N,N,1.476,2.791,3.0,0.8,s15_t3.0_a0.8_034.gff
77,N,N,1.482,2.804,3.0,0.8,s15_t3.0_a0.8_035.gff
65,N,N,1.457,2.721,3.0,0.8,s15_t3.0_a0.8_036.gff
91,N,N,1.508,2.839,3.0,0.8,s15_t3.0_a0.8_037.gff
136,N,N,1.568,2.996,3.0,0.8,s15_t3.0_a0.8_038.gff
49,N,N,1.456,2.742,3.0,0.8,s15_t3.0_a0.8_039.gff
86,N,N,1.502,2.834,3.0,0.8,s15_t3.0_a0.8_040.gff
60,N,N,1.423,2.610,3.0,0.8,s15_t3.0_a0.8_041.gff
122,N,N,1.568,2.958,3.0,0.8,s15_t3.0_a0.8_042.gff
57,N,N,1.495,2.786,3.0,0.8,s15_t3.0_a0.8_043.gff
140,N,N,1.603,3.014,3.0,0.8,s15_t3.0_a0.8_044.gff
358,N,N,1.806,3.408,3.0,0.8,s15_t3.0_a0.8_045.gff
103,N,N,1.531,2.860,3.0,0.8,s15_t3.0_a0.8_046.gff
112,N,N,1.542,2.911,3.0,0.8,s15_t3.0_a0.8_047.gff
42,N,N,1.441,2.715,3.0,0.8,s15_t3.0_a0.8_048.gff
317,N,N,1.786,3.416,3.0,0.8,s15_t3.0_a0.8_049.gff
132,N,N,1.557,2.997,3.0,0.8,s15_t3.0_a0.8_050.gff
184,N,N,1.597,2.993,3.0,0.8,s15_t3.0_a0.8_051.gff
85,N,N,1.492,2.832,3.0,0.8,s15_t3.0_a0.8_052.gff
41,N,N,1.433,2.685,3.0,0.8,s15_t3.0_a0.8_053.gff
46,N,N,1.448,2.731,3.0,0.8,s15_t3.0_a0.8_054.gff
