# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.goal
# Cluster job ID:            7348680
# Cluster node:              hnode40
# Cluster queue:             mpi.q
# Algorithm:                 fribourg
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
3195,N,N,4.172,8.215,2.0,0.6,s15_t2.0_a0.6_030.gff
2906,N,N,3.933,7.443,2.0,0.6,s15_t2.0_a0.6_031.gff
1040,N,N,2.233,4.833,2.0,0.6,s15_t2.0_a0.6_032.gff
1556,N,N,2.661,5.760,2.0,0.6,s15_t2.0_a0.6_033.gff
2714,N,N,3.652,7.220,2.0,0.6,s15_t2.0_a0.6_034.gff
3352,N,N,4.312,7.951,2.0,0.6,s15_t2.0_a0.6_035.gff
666,N,N,1.960,4.076,2.0,0.6,s15_t2.0_a0.6_036.gff
2014,N,N,2.963,6.005,2.0,0.6,s15_t2.0_a0.6_037.gff
3481,N,N,4.653,9.288,2.0,0.6,s15_t2.0_a0.6_038.gff
1197,N,N,2.410,5.298,2.0,0.6,s15_t2.0_a0.6_039.gff
3738,N,N,4.869,8.994,2.0,0.6,s15_t2.0_a0.6_040.gff
3448,N,N,4.463,7.884,2.0,0.6,s15_t2.0_a0.6_041.gff
1859,N,N,2.840,5.947,2.0,0.6,s15_t2.0_a0.6_042.gff
2584,N,N,3.439,6.907,2.0,0.6,s15_t2.0_a0.6_043.gff
402,N,N,1.678,3.196,2.0,0.6,s15_t2.0_a0.6_044.gff
3761,N,N,4.896,9.018,2.0,0.6,s15_t2.0_a0.6_045.gff
303,N,N,1.591,3.068,2.0,0.6,s15_t2.0_a0.6_046.gff
2319,N,N,3.227,6.443,2.0,0.6,s15_t2.0_a0.6_047.gff
616,N,N,1.947,3.951,2.0,0.6,s15_t2.0_a0.6_048.gff
371,N,N,1.653,3.171,2.0,0.6,s15_t2.0_a0.6_049.gff
2491,N,N,3.430,6.729,2.0,0.6,s15_t2.0_a0.6_050.gff
9560,N,N,15.483,21.698,2.0,0.6,s15_t2.0_a0.6_051.gff
3753,N,N,4.886,8.490,2.0,0.6,s15_t2.0_a0.6_052.gff
2803,N,N,3.674,6.952,2.0,0.6,s15_t2.0_a0.6_053.gff
7075,N,N,9.804,13.715,2.0,0.6,s15_t2.0_a0.6_054.gff
1198,N,N,2.360,5.136,2.0,0.6,s15_t2.0_a0.6_055.gff
2512,N,N,3.445,7.070,2.0,0.6,s15_t2.0_a0.6_056.gff
1196,N,N,2.379,5.194,2.0,0.6,s15_t2.0_a0.6_057.gff
1183,N,N,2.374,5.062,2.0,0.6,s15_t2.0_a0.6_058.gff
11118,N,N,18.247,24.677,2.0,0.6,s15_t2.0_a0.6_059.gff
11338,N,N,19.371,26.242,2.0,0.6,s15_t2.0_a0.6_060.gff
1191,N,N,2.353,5.038,2.0,0.6,s15_t2.0_a0.6_061.gff
1077,N,N,2.370,5.021,2.0,0.6,s15_t2.0_a0.6_062.gff
5111,N,N,6.534,11.168,2.0,0.6,s15_t2.0_a0.6_063.gff
5173,N,N,6.623,10.169,2.0,0.6,s15_t2.0_a0.6_064.gff
1124,N,N,2.330,5.008,2.0,0.6,s15_t2.0_a0.6_065.gff
9333,N,N,14.807,20.514,2.0,0.6,s15_t2.0_a0.6_066.gff
1194,N,N,2.352,4.964,2.0,0.6,s15_t2.0_a0.6_067.gff
1469,N,N,2.579,5.529,2.0,0.6,s15_t2.0_a0.6_068.gff
7689,N,N,11.263,16.012,2.0,0.6,s15_t2.0_a0.6_069.gff
3677,N,N,4.799,8.948,2.0,0.6,s15_t2.0_a0.6_070.gff
918,N,N,2.150,4.452,2.0,0.6,s15_t2.0_a0.6_071.gff
1944,N,N,2.955,6.057,2.0,0.6,s15_t2.0_a0.6_072.gff
9313,N,N,15.144,20.383,2.0,0.6,s15_t2.0_a0.6_073.gff
1536,N,N,2.631,5.734,2.0,0.6,s15_t2.0_a0.6_074.gff
1442,N,N,2.561,5.621,2.0,0.6,s15_t2.0_a0.6_075.gff
2125,N,N,3.076,6.200,2.0,0.6,s15_t2.0_a0.6_076.gff
2967,N,N,3.928,8.127,2.0,0.6,s15_t2.0_a0.6_077.gff
645,N,N,1.976,4.150,2.0,0.6,s15_t2.0_a0.6_078.gff
373,N,N,1.695,3.176,2.0,0.6,s15_t2.0_a0.6_079.gff
895,N,N,2.098,4.475,2.0,0.6,s15_t2.0_a0.6_080.gff
8847,N,N,13.872,18.829,2.0,0.6,s15_t2.0_a0.6_081.gff
1615,N,N,2.676,5.773,2.0,0.6,s15_t2.0_a0.6_082.gff
1275,N,N,2.425,5.282,2.0,0.6,s15_t2.0_a0.6_083.gff
7421,N,N,10.952,15.170,2.0,0.6,s15_t2.0_a0.6_084.gff
5925,N,N,7.601,11.819,2.0,0.6,s15_t2.0_a0.6_085.gff
6825,N,N,9.012,13.071,2.0,0.6,s15_t2.0_a0.6_086.gff
5086,N,N,6.412,10.223,2.0,0.6,s15_t2.0_a0.6_087.gff
3901,N,N,5.045,9.587,2.0,0.6,s15_t2.0_a0.6_088.gff
1610,N,N,2.673,5.757,2.0,0.6,s15_t2.0_a0.6_089.gff
1138,N,N,2.280,4.990,2.0,0.6,s15_t2.0_a0.6_090.gff
4638,N,N,5.925,9.640,2.0,0.6,s15_t2.0_a0.6_091.gff
2739,N,N,3.791,7.275,2.0,0.6,s15_t2.0_a0.6_092.gff
1891,N,N,3.171,6.616,2.0,0.6,s15_t2.0_a0.6_093.gff
4712,N,N,6.713,10.640,2.0,0.6,s15_t2.0_a0.6_094.gff
1863,N,N,3.148,6.639,2.0,0.6,s15_t2.0_a0.6_095.gff
2923,N,N,4.212,8.102,2.0,0.6,s15_t2.0_a0.6_096.gff
2571,N,N,3.806,7.343,2.0,0.6,s15_t2.0_a0.6_097.gff
3530,N,N,4.846,9.347,2.0,0.6,s15_t2.0_a0.6_098.gff
1830,N,N,3.149,6.671,2.0,0.6,s15_t2.0_a0.6_099.gff
1965,N,N,3.217,6.514,2.0,0.6,s15_t2.0_a0.6_100.gff
1679,N,N,3.006,6.440,2.0,0.7,s15_t2.0_a0.7_001.gff
539,N,N,2.019,4.202,2.0,0.7,s15_t2.0_a0.7_002.gff
1070,N,N,2.433,5.255,2.0,0.7,s15_t2.0_a0.7_003.gff
2114,N,N,3.351,6.943,2.0,0.7,s15_t2.0_a0.7_004.gff
2486,N,N,3.672,7.528,2.0,0.7,s15_t2.0_a0.7_005.gff
2713,N,N,3.958,7.638,2.0,0.7,s15_t2.0_a0.7_006.gff
269,N,N,1.740,3.260,2.0,0.7,s15_t2.0_a0.7_007.gff
6268,N,N,9.164,14.594,2.0,0.7,s15_t2.0_a0.7_008.gff
962,N,N,2.371,5.076,2.0,0.7,s15_t2.0_a0.7_009.gff
4621,N,N,6.127,9.697,2.0,0.7,s15_t2.0_a0.7_010.gff
193,N,N,1.584,3.018,2.0,0.7,s15_t2.0_a0.7_011.gff
942,N,N,2.448,5.300,2.0,0.7,s15_t2.0_a0.7_012.gff
773,N,N,2.290,4.884,2.0,0.7,s15_t2.0_a0.7_013.gff
4684,N,N,6.470,10.534,2.0,0.7,s15_t2.0_a0.7_014.gff
689,N,N,2.100,4.348,2.0,0.7,s15_t2.0_a0.7_015.gff
832,N,N,2.324,4.902,2.0,0.7,s15_t2.0_a0.7_016.gff
2017,N,N,3.282,6.828,2.0,0.7,s15_t2.0_a0.7_017.gff
3194,N,N,4.443,8.400,2.0,0.7,s15_t2.0_a0.7_018.gff
804,N,N,2.183,4.493,2.0,0.7,s15_t2.0_a0.7_019.gff
2165,N,N,3.459,7.453,2.0,0.7,s15_t2.0_a0.7_020.gff
104,N,N,1.486,2.808,2.0,0.7,s15_t2.0_a0.7_021.gff
1573,N,N,2.871,6.127,2.0,0.7,s15_t2.0_a0.7_022.gff
4415,N,N,6.151,9.889,2.0,0.7,s15_t2.0_a0.7_023.gff
1507,N,N,2.784,6.074,2.0,0.7,s15_t2.0_a0.7_024.gff
2929,N,N,4.128,7.948,2.0,0.7,s15_t2.0_a0.7_025.gff
756,N,N,2.139,4.339,2.0,0.7,s15_t2.0_a0.7_026.gff
2674,N,N,3.771,7.642,2.0,0.7,s15_t2.0_a0.7_027.gff
1401,N,N,2.756,6.149,2.0,0.7,s15_t2.0_a0.7_028.gff
648,N,N,2.116,4.396,2.0,0.7,s15_t2.0_a0.7_029.gff
706,N,N,2.130,4.362,2.0,0.7,s15_t2.0_a0.7_030.gff
2848,N,N,4.117,7.862,2.0,0.7,s15_t2.0_a0.7_031.gff
2389,N,N,3.651,7.631,2.0,0.7,s15_t2.0_a0.7_032.gff
3505,N,N,4.974,8.920,2.0,0.7,s15_t2.0_a0.7_033.gff
551,N,N,2.095,4.242,2.0,0.7,s15_t2.0_a0.7_034.gff
1782,N,N,2.993,6.345,2.0,0.7,s15_t2.0_a0.7_035.gff
2694,N,N,3.817,7.688,2.0,0.7,s15_t2.0_a0.7_036.gff
538,N,N,2.120,4.274,2.0,0.7,s15_t2.0_a0.7_037.gff
1201,N,N,2.635,5.785,2.0,0.7,s15_t2.0_a0.7_038.gff
3050,N,N,4.413,8.252,2.0,0.7,s15_t2.0_a0.7_039.gff
1000,N,N,2.429,5.064,2.0,0.7,s15_t2.0_a0.7_040.gff
2395,N,N,3.570,7.489,2.0,0.7,s15_t2.0_a0.7_041.gff
1047,N,N,2.439,5.296,2.0,0.7,s15_t2.0_a0.7_042.gff
533,N,N,2.131,4.262,2.0,0.7,s15_t2.0_a0.7_043.gff
890,N,N,2.303,4.980,2.0,0.7,s15_t2.0_a0.7_044.gff
1117,N,N,2.534,5.567,2.0,0.7,s15_t2.0_a0.7_045.gff
254,N,N,1.718,3.308,2.0,0.7,s15_t2.0_a0.7_046.gff
787,N,N,2.314,4.802,2.0,0.7,s15_t2.0_a0.7_047.gff
2855,N,N,4.066,7.895,2.0,0.7,s15_t2.0_a0.7_048.gff
4767,N,N,6.648,10.521,2.0,0.7,s15_t2.0_a0.7_049.gff
5135,N,N,7.115,11.004,2.0,0.7,s15_t2.0_a0.7_050.gff
285,N,N,1.736,3.300,2.0,0.7,s15_t2.0_a0.7_051.gff
480,N,N,2.123,4.288,2.0,0.7,s15_t2.0_a0.7_052.gff
2461,N,N,3.665,7.513,2.0,0.7,s15_t2.0_a0.7_053.gff
467,N,N,1.879,3.632,2.0,0.7,s15_t2.0_a0.7_054.gff
2843,N,N,4.079,8.080,2.0,0.7,s15_t2.0_a0.7_055.gff
1306,N,N,2.702,5.814,2.0,0.7,s15_t2.0_a0.7_056.gff
1772,N,N,3.132,6.746,2.0,0.7,s15_t2.0_a0.7_057.gff
2941,N,N,4.126,7.910,2.0,0.7,s15_t2.0_a0.7_058.gff
611,N,N,2.080,4.339,2.0,0.7,s15_t2.0_a0.7_059.gff
340,N,N,1.767,3.415,2.0,0.7,s15_t2.0_a0.7_060.gff
969,N,N,2.392,5.235,2.0,0.7,s15_t2.0_a0.7_061.gff
6317,N,N,9.522,13.809,2.0,0.7,s15_t2.0_a0.7_062.gff
1267,N,N,3.116,5.900,2.0,0.7,s15_t2.0_a0.7_063.gff
1005,N,N,2.417,5.300,2.0,0.7,s15_t2.0_a0.7_064.gff
4040,N,N,5.745,9.518,2.0,0.7,s15_t2.0_a0.7_065.gff
958,N,N,2.461,5.086,2.0,0.7,s15_t2.0_a0.7_066.gff
1069,N,N,2.466,5.321,2.0,0.7,s15_t2.0_a0.7_067.gff
2160,N,N,3.371,7.005,2.0,0.7,s15_t2.0_a0.7_068.gff
1627,N,N,2.926,6.387,2.0,0.7,s15_t2.0_a0.7_069.gff
172,N,N,1.619,3.031,2.0,0.7,s15_t2.0_a0.7_070.gff
174,N,N,1.580,3.048,2.0,0.7,s15_t2.0_a0.7_071.gff
2379,N,N,3.556,7.272,2.0,0.7,s15_t2.0_a0.7_072.gff
115,N,N,1.494,2.808,2.0,0.7,s15_t2.0_a0.7_073.gff
1138,N,N,2.543,5.475,2.0,0.7,s15_t2.0_a0.7_074.gff
145,N,N,1.558,2.897,2.0,0.7,s15_t2.0_a0.7_075.gff
454,N,N,1.871,3.484,2.0,0.7,s15_t2.0_a0.7_076.gff
3133,N,N,4.378,8.519,2.0,0.7,s15_t2.0_a0.7_077.gff
706,N,N,2.210,4.544,2.0,0.7,s15_t2.0_a0.7_078.gff
1311,N,N,2.713,6.009,2.0,0.7,s15_t2.0_a0.7_079.gff
294,N,N,1.712,3.329,2.0,0.7,s15_t2.0_a0.7_080.gff
163,N,N,2.737,2.970,2.0,0.7,s15_t2.0_a0.7_081.gff
799,N,N,3.003,4.831,2.0,0.7,s15_t2.0_a0.7_082.gff
1237,N,N,2.715,5.986,2.0,0.7,s15_t2.0_a0.7_083.gff
6706,N,N,9.997,14.357,2.0,0.7,s15_t2.0_a0.7_084.gff
813,N,N,2.286,4.682,2.0,0.7,s15_t2.0_a0.7_085.gff
385,N,N,1.787,3.440,2.0,0.7,s15_t2.0_a0.7_086.gff
826,N,N,2.277,4.847,2.0,0.7,s15_t2.0_a0.7_087.gff
1957,N,N,3.432,6.764,2.0,0.7,s15_t2.0_a0.7_088.gff
1512,N,N,2.863,6.256,2.0,0.7,s15_t2.0_a0.7_089.gff
355,N,N,1.770,3.359,2.0,0.7,s15_t2.0_a0.7_090.gff
692,N,N,2.137,4.466,2.0,0.7,s15_t2.0_a0.7_091.gff
493,N,N,2.093,4.210,2.0,0.7,s15_t2.0_a0.7_092.gff
2067,N,N,3.339,6.727,2.0,0.7,s15_t2.0_a0.7_093.gff
4257,N,N,5.718,9.970,2.0,0.7,s15_t2.0_a0.7_094.gff
1505,N,N,2.907,6.439,2.0,0.7,s15_t2.0_a0.7_095.gff
4066,N,N,5.746,9.703,2.0,0.7,s15_t2.0_a0.7_096.gff
442,N,N,1.864,3.565,2.0,0.7,s15_t2.0_a0.7_097.gff
392,N,N,1.828,3.464,2.0,0.7,s15_t2.0_a0.7_098.gff
1911,N,N,3.197,6.786,2.0,0.7,s15_t2.0_a0.7_099.gff
3202,N,N,4.556,9.662,2.0,0.7,s15_t2.0_a0.7_100.gff
2560,N,N,3.715,7.531,2.0,0.8,s15_t2.0_a0.8_001.gff
2572,N,N,3.724,7.592,2.0,0.8,s15_t2.0_a0.8_002.gff
175,N,N,1.565,3.020,2.0,0.8,s15_t2.0_a0.8_003.gff
615,N,N,2.171,4.419,2.0,0.8,s15_t2.0_a0.8_004.gff
51,N,N,1.506,2.594,2.0,0.8,s15_t2.0_a0.8_005.gff
334,N,N,1.746,3.346,2.0,0.8,s15_t2.0_a0.8_006.gff
1587,N,N,2.899,6.308,2.0,0.8,s15_t2.0_a0.8_007.gff
240,N,N,2.122,3.241,2.0,0.8,s15_t2.0_a0.8_008.gff
324,N,N,1.771,3.414,2.0,0.8,s15_t2.0_a0.8_009.gff
383,N,N,1.814,3.488,2.0,0.8,s15_t2.0_a0.8_010.gff
958,N,N,2.445,5.055,2.0,0.8,s15_t2.0_a0.8_011.gff
145,N,N,1.564,3.022,2.0,0.8,s15_t2.0_a0.8_012.gff
4103,N,N,5.640,10.393,2.0,0.8,s15_t2.0_a0.8_013.gff
474,N,N,1.878,3.660,2.0,0.8,s15_t2.0_a0.8_014.gff
1623,N,N,2.974,6.491,2.0,0.8,s15_t2.0_a0.8_015.gff
828,N,N,2.195,4.541,2.0,0.8,s15_t2.0_a0.8_016.gff
5272,N,N,7.671,12.748,2.0,0.8,s15_t2.0_a0.8_017.gff
1845,N,N,3.138,6.777,2.0,0.8,s15_t2.0_a0.8_018.gff
1634,N,N,3.813,6.673,2.0,0.8,s15_t2.0_a0.8_019.gff
466,N,N,2.005,3.959,2.0,0.8,s15_t2.0_a0.8_020.gff
1990,N,N,3.266,6.958,2.0,0.8,s15_t2.0_a0.8_021.gff
647,N,N,2.121,4.389,2.0,0.8,s15_t2.0_a0.8_022.gff
1276,N,N,2.621,5.754,2.0,0.8,s15_t2.0_a0.8_023.gff
356,N,N,1.792,3.386,2.0,0.8,s15_t2.0_a0.8_024.gff
228,N,N,1.676,3.172,2.0,0.8,s15_t2.0_a0.8_025.gff
1223,N,N,2.630,5.854,2.0,0.8,s15_t2.0_a0.8_026.gff
1452,N,N,2.794,6.268,2.0,0.8,s15_t2.0_a0.8_027.gff
150,N,N,1.557,2.935,2.0,0.8,s15_t2.0_a0.8_028.gff
2285,N,N,3.525,7.396,2.0,0.8,s15_t2.0_a0.8_029.gff
212,N,N,1.643,3.107,2.0,0.8,s15_t2.0_a0.8_030.gff
572,N,N,2.167,4.366,2.0,0.8,s15_t2.0_a0.8_031.gff
749,N,N,2.173,4.475,2.0,0.8,s15_t2.0_a0.8_032.gff
1322,N,N,2.680,5.971,2.0,0.8,s15_t2.0_a0.8_033.gff
17173,N,N,45.423,53.289,2.0,0.8,s15_t2.0_a0.8_034.gff
6259,N,N,9.055,14.258,2.0,0.8,s15_t2.0_a0.8_035.gff
79,N,N,1.511,2.790,2.0,0.8,s15_t2.0_a0.8_036.gff
295,N,N,3.088,3.328,2.0,0.8,s15_t2.0_a0.8_037.gff
1039,N,N,2.419,5.314,2.0,0.8,s15_t2.0_a0.8_038.gff
2712,N,N,3.945,7.976,2.0,0.8,s15_t2.0_a0.8_039.gff
1856,N,N,3.130,6.900,2.0,0.8,s15_t2.0_a0.8_040.gff
2295,N,N,3.491,7.154,2.0,0.8,s15_t2.0_a0.8_041.gff
1479,N,N,2.856,6.218,2.0,0.8,s15_t2.0_a0.8_042.gff
182,N,N,1.587,2.989,2.0,0.8,s15_t2.0_a0.8_043.gff
550,N,N,2.117,4.312,2.0,0.8,s15_t2.0_a0.8_044.gff
403,N,N,1.826,3.506,2.0,0.8,s15_t2.0_a0.8_045.gff
352,N,N,1.770,3.339,2.0,0.8,s15_t2.0_a0.8_046.gff
17124,N,N,44.897,51.878,2.0,0.8,s15_t2.0_a0.8_047.gff
1637,N,N,2.944,6.323,2.0,0.8,s15_t2.0_a0.8_048.gff
2769,N,N,3.889,7.502,2.0,0.8,s15_t2.0_a0.8_049.gff
285,N,N,1.739,3.307,2.0,0.8,s15_t2.0_a0.8_050.gff
903,N,N,2.371,4.975,2.0,0.8,s15_t2.0_a0.8_051.gff
600,N,N,2.188,4.461,2.0,0.8,s15_t2.0_a0.8_052.gff
410,N,N,1.822,3.499,2.0,0.8,s15_t2.0_a0.8_053.gff
1735,N,N,2.976,6.252,2.0,0.8,s15_t2.0_a0.8_054.gff
2802,N,N,4.117,8.872,2.0,0.8,s15_t2.0_a0.8_055.gff
2349,N,N,3.561,7.089,2.0,0.8,s15_t2.0_a0.8_056.gff
5008,N,N,6.856,10.717,2.0,0.8,s15_t2.0_a0.8_057.gff
1349,N,N,2.703,6.039,2.0,0.8,s15_t2.0_a0.8_058.gff
279,N,N,1.736,3.349,2.0,0.8,s15_t2.0_a0.8_059.gff
2748,N,N,3.902,7.830,2.0,0.8,s15_t2.0_a0.8_060.gff
2944,N,N,4.189,7.869,2.0,0.8,s15_t2.0_a0.8_061.gff
952,N,N,2.470,5.245,2.0,0.8,s15_t2.0_a0.8_062.gff
178,N,N,1.601,3.042,2.0,0.8,s15_t2.0_a0.8_063.gff
163,N,N,1.597,2.994,2.0,0.8,s15_t2.0_a0.8_064.gff
1381,N,N,2.808,6.221,2.0,0.8,s15_t2.0_a0.8_065.gff
1645,N,N,2.993,6.503,2.0,0.8,s15_t2.0_a0.8_066.gff
859,N,N,2.300,4.870,2.0,0.8,s15_t2.0_a0.8_067.gff
1469,N,N,2.798,6.189,2.0,0.8,s15_t2.0_a0.8_068.gff
1516,N,N,2.827,6.139,2.0,0.8,s15_t2.0_a0.8_069.gff
974,N,N,2.451,5.076,2.0,0.8,s15_t2.0_a0.8_070.gff
1541,N,N,2.974,6.538,2.0,0.8,s15_t2.0_a0.8_071.gff
565,N,N,2.106,4.305,2.0,0.8,s15_t2.0_a0.8_072.gff
241,N,N,1.703,3.249,2.0,0.8,s15_t2.0_a0.8_073.gff
660,N,N,2.167,4.438,2.0,0.8,s15_t2.0_a0.8_074.gff
543,N,N,2.086,4.286,2.0,0.8,s15_t2.0_a0.8_075.gff
119,N,N,1.537,2.906,2.0,0.8,s15_t2.0_a0.8_076.gff
1599,N,N,2.904,6.365,2.0,0.8,s15_t2.0_a0.8_077.gff
2020,N,N,3.204,6.720,2.0,0.8,s15_t2.0_a0.8_078.gff
1108,N,N,2.472,5.237,2.0,0.8,s15_t2.0_a0.8_079.gff
912,N,N,2.402,5.209,2.0,0.8,s15_t2.0_a0.8_080.gff
4021,N,N,5.599,9.381,2.0,0.8,s15_t2.0_a0.8_081.gff
1635,N,N,2.963,6.384,2.0,0.8,s15_t2.0_a0.8_082.gff
3376,N,N,4.710,8.736,2.0,0.8,s15_t2.0_a0.8_083.gff
248,N,N,1.681,3.169,2.0,0.8,s15_t2.0_a0.8_084.gff
1290,N,N,2.722,6.188,2.0,0.8,s15_t2.0_a0.8_085.gff
2152,N,N,3.474,7.271,2.0,0.8,s15_t2.0_a0.8_086.gff
2639,N,N,3.875,7.683,2.0,0.8,s15_t2.0_a0.8_087.gff
509,N,N,2.066,4.252,2.0,0.8,s15_t2.0_a0.8_088.gff
304,N,N,1.756,3.370,2.0,0.8,s15_t2.0_a0.8_089.gff
166,N,N,1.557,2.874,2.0,0.8,s15_t2.0_a0.8_090.gff
436,N,N,1.844,3.471,2.0,0.8,s15_t2.0_a0.8_091.gff
1170,N,N,2.537,5.584,2.0,0.8,s15_t2.0_a0.8_092.gff
390,N,N,1.797,3.449,2.0,0.8,s15_t2.0_a0.8_093.gff
499,N,N,2.080,4.268,2.0,0.8,s15_t2.0_a0.8_094.gff
638,N,N,2.127,4.440,2.0,0.8,s15_t2.0_a0.8_095.gff
421,N,N,1.831,3.449,2.0,0.8,s15_t2.0_a0.8_096.gff
777,N,N,2.322,4.829,2.0,0.8,s15_t2.0_a0.8_097.gff
749,N,N,2.234,4.555,2.0,0.8,s15_t2.0_a0.8_098.gff
2474,N,N,3.646,7.484,2.0,0.8,s15_t2.0_a0.8_099.gff
371,N,N,1.809,3.416,2.0,0.8,s15_t2.0_a0.8_100.gff
3251,N,N,4.619,9.517,2.0,0.9,s15_t2.0_a0.9_001.gff
257,N,N,1.712,3.231,2.0,0.9,s15_t2.0_a0.9_002.gff
497,N,N,2.027,4.189,2.0,0.9,s15_t2.0_a0.9_003.gff
130,N,N,1.541,2.895,2.0,0.9,s15_t2.0_a0.9_004.gff
674,N,N,2.211,4.585,2.0,0.9,s15_t2.0_a0.9_005.gff
1799,N,N,3.099,6.659,2.0,0.9,s15_t2.0_a0.9_006.gff
2956,N,N,4.161,8.126,2.0,0.9,s15_t2.0_a0.9_007.gff
338,N,N,1.754,3.368,2.0,0.9,s15_t2.0_a0.9_008.gff
304,N,N,1.798,3.366,2.0,0.9,s15_t2.0_a0.9_009.gff
311,N,N,1.757,3.387,2.0,0.9,s15_t2.0_a0.9_010.gff
363,N,N,1.780,3.446,2.0,0.9,s15_t2.0_a0.9_011.gff
1085,N,N,2.528,5.291,2.0,0.9,s15_t2.0_a0.9_012.gff
320,N,N,1.751,3.293,2.0,0.9,s15_t2.0_a0.9_013.gff
324,N,N,1.752,3.342,2.0,0.9,s15_t2.0_a0.9_014.gff
655,N,N,2.182,4.469,2.0,0.9,s15_t2.0_a0.9_015.gff
98,N,N,1.501,2.842,2.0,0.9,s15_t2.0_a0.9_016.gff
94,N,N,1.455,2.775,2.0,0.9,s15_t2.0_a0.9_017.gff
1616,N,N,2.993,6.486,2.0,0.9,s15_t2.0_a0.9_018.gff
1646,N,N,2.966,6.516,2.0,0.9,s15_t2.0_a0.9_019.gff
564,N,N,2.037,4.135,2.0,0.9,s15_t2.0_a0.9_020.gff
954,N,N,2.383,5.152,2.0,0.9,s15_t2.0_a0.9_021.gff
11404,N,N,21.479,27.836,2.0,0.9,s15_t2.0_a0.9_022.gff
2086,N,N,3.233,6.955,2.0,0.9,s15_t2.0_a0.9_023.gff
572,N,N,2.025,4.152,2.0,0.9,s15_t2.0_a0.9_024.gff
300,N,N,1.750,3.261,2.0,0.9,s15_t2.0_a0.9_025.gff
201,N,N,1.628,3.093,2.0,0.9,s15_t2.0_a0.9_026.gff
489,N,N,1.909,3.777,2.0,0.9,s15_t2.0_a0.9_027.gff
406,N,N,1.828,3.477,2.0,0.9,s15_t2.0_a0.9_028.gff
40,N,N,1.431,2.622,2.0,0.9,s15_t2.0_a0.9_029.gff
1061,N,N,2.413,5.281,2.0,0.9,s15_t2.0_a0.9_030.gff
1149,N,N,2.433,5.377,2.0,0.9,s15_t2.0_a0.9_031.gff
109,N,N,1.485,2.862,2.0,0.9,s15_t2.0_a0.9_032.gff
1600,N,N,2.893,6.411,2.0,0.9,s15_t2.0_a0.9_033.gff
508,N,N,1.968,4.048,2.0,0.9,s15_t2.0_a0.9_034.gff
752,N,N,2.131,4.307,2.0,0.9,s15_t2.0_a0.9_035.gff
763,N,N,2.267,4.549,2.0,0.9,s15_t2.0_a0.9_036.gff
289,N,N,1.742,3.384,2.0,0.9,s15_t2.0_a0.9_037.gff
4670,N,N,6.468,10.499,2.0,0.9,s15_t2.0_a0.9_038.gff
844,N,N,2.349,4.916,2.0,0.9,s15_t2.0_a0.9_039.gff
579,N,N,2.081,4.170,2.0,0.9,s15_t2.0_a0.9_040.gff
278,N,N,1.740,3.380,2.0,0.9,s15_t2.0_a0.9_041.gff
192,N,N,1.588,3.019,2.0,0.9,s15_t2.0_a0.9_042.gff
965,N,N,2.435,5.145,2.0,0.9,s15_t2.0_a0.9_043.gff
660,N,N,2.114,4.373,2.0,0.9,s15_t2.0_a0.9_044.gff
73,N,N,1.448,2.754,2.0,0.9,s15_t2.0_a0.9_045.gff
355,N,N,1.773,3.472,2.0,0.9,s15_t2.0_a0.9_046.gff
1480,N,N,2.834,6.290,2.0,0.9,s15_t2.0_a0.9_047.gff
872,N,N,2.285,4.763,2.0,0.9,s15_t2.0_a0.9_048.gff
883,N,N,2.236,4.592,2.0,0.9,s15_t2.0_a0.9_049.gff
787,N,N,2.192,4.479,2.0,0.9,s15_t2.0_a0.9_050.gff
423,N,N,1.818,3.493,2.0,0.9,s15_t2.0_a0.9_051.gff
472,N,N,1.885,3.705,2.0,0.9,s15_t2.0_a0.9_052.gff
550,N,N,2.021,4.180,2.0,0.9,s15_t2.0_a0.9_053.gff
68,N,N,1.438,2.712,2.0,0.9,s15_t2.0_a0.9_054.gff
1094,N,N,2.523,5.538,2.0,0.9,s15_t2.0_a0.9_055.gff
72,N,N,1.458,2.752,2.0,0.9,s15_t2.0_a0.9_056.gff
1630,N,N,2.914,6.405,2.0,0.9,s15_t2.0_a0.9_057.gff
350,N,N,1.805,3.438,2.0,0.9,s15_t2.0_a0.9_058.gff
421,N,N,1.809,3.473,2.0,0.9,s15_t2.0_a0.9_059.gff
472,N,N,2.059,4.185,2.0,0.9,s15_t2.0_a0.9_060.gff
214,N,N,1.606,3.031,2.0,0.9,s15_t2.0_a0.9_061.gff
113,N,N,1.504,2.840,2.0,0.9,s15_t2.0_a0.9_062.gff
669,N,N,2.127,4.425,2.0,0.9,s15_t2.0_a0.9_063.gff
660,N,N,2.236,4.607,2.0,0.9,s15_t2.0_a0.9_064.gff
1487,N,N,2.793,6.272,2.0,0.9,s15_t2.0_a0.9_065.gff
186,N,N,1.605,3.057,2.0,0.9,s15_t2.0_a0.9_066.gff
1005,N,N,2.520,5.219,2.0,0.9,s15_t2.0_a0.9_067.gff
773,N,N,2.190,4.515,2.0,0.9,s15_t2.0_a0.9_068.gff
700,N,N,2.123,4.344,2.0,0.9,s15_t2.0_a0.9_069.gff
42,N,N,1.369,2.528,2.0,0.9,s15_t2.0_a0.9_070.gff
