# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.r2c.c.goal
# Cluster job ID:            7348685
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -r2c -c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
130,N,N,1.673,2.672,1.0,0.7,s15_t1.0_a0.7_086.gff
57,N,N,1.659,2.467,1.0,0.7,s15_t1.0_a0.7_087.gff
978,N,N,3.215,3.948,1.0,0.7,s15_t1.0_a0.7_088.gff
1336,N,N,2.801,5.227,1.0,0.7,s15_t1.0_a0.7_089.gff
22,N,N,1.829,2.345,1.0,0.7,s15_t1.0_a0.7_090.gff
709,N,N,2.124,3.587,1.0,0.7,s15_t1.0_a0.7_091.gff
878,N,N,2.515,3.794,1.0,0.7,s15_t1.0_a0.7_092.gff
47,N,N,4.844,2.430,1.0,0.7,s15_t1.0_a0.7_093.gff
502,N,N,4.920,3.474,1.0,0.7,s15_t1.0_a0.7_094.gff
319,N,N,3.428,3.092,1.0,0.7,s15_t1.0_a0.7_095.gff
161,N,N,2.406,2.776,1.0,0.7,s15_t1.0_a0.7_096.gff
1765,N,N,2.691,5.328,1.0,0.7,s15_t1.0_a0.7_097.gff
349,N,N,4.853,3.121,1.0,0.7,s15_t1.0_a0.7_098.gff
908,N,N,2.571,3.738,1.0,0.7,s15_t1.0_a0.7_099.gff
69,N,N,1.572,2.556,1.0,0.7,s15_t1.0_a0.7_100.gff
124,N,N,4.320,2.655,1.0,0.8,s15_t1.0_a0.8_001.gff
200,N,N,1.541,2.720,1.0,0.8,s15_t1.0_a0.8_002.gff
3072,N,N,3.780,7.129,1.0,0.8,s15_t1.0_a0.8_003.gff
116,N,N,5.794,2.687,1.0,0.8,s15_t1.0_a0.8_004.gff
449,N,N,2.338,3.187,1.0,0.8,s15_t1.0_a0.8_005.gff
180,N,N,12.190,2.811,1.0,0.8,s15_t1.0_a0.8_006.gff
46,N,N,1.293,2.395,1.0,0.8,s15_t1.0_a0.8_007.gff
19,N,N,1.373,2.426,1.0,0.8,s15_t1.0_a0.8_008.gff
50,N,N,2.451,2.441,1.0,0.8,s15_t1.0_a0.8_009.gff
18,N,N,1.223,2.322,1.0,0.8,s15_t1.0_a0.8_010.gff
2239,N,N,4.814,6.140,1.0,0.8,s15_t1.0_a0.8_011.gff
14,N,N,1.373,2.339,1.0,0.8,s15_t1.0_a0.8_012.gff
1115,N,N,11.357,4.721,1.0,0.8,s15_t1.0_a0.8_013.gff
2818,N,N,9.398,6.445,1.0,0.8,s15_t1.0_a0.8_014.gff
156,N,N,1.875,2.763,1.0,0.8,s15_t1.0_a0.8_015.gff
740,N,N,9.234,3.687,1.0,0.8,s15_t1.0_a0.8_016.gff
36,N,N,3.286,2.372,1.0,0.8,s15_t1.0_a0.8_017.gff
18,N,N,2.145,2.351,1.0,0.8,s15_t1.0_a0.8_018.gff
236,N,N,1.523,2.847,1.0,0.8,s15_t1.0_a0.8_019.gff
731,N,N,2.321,3.571,1.0,0.8,s15_t1.0_a0.8_020.gff
1119,N,N,2.515,4.919,1.0,0.8,s15_t1.0_a0.8_021.gff
8671,N,N,12.605,17.058,1.0,0.8,s15_t1.0_a0.8_022.gff
204,N,N,2.851,2.828,1.0,0.8,s15_t1.0_a0.8_023.gff
38,N,N,1.262,2.325,1.0,0.8,s15_t1.0_a0.8_024.gff
10,N,N,2.499,2.322,1.0,0.8,s15_t1.0_a0.8_025.gff
1601,N,N,4.446,5.443,1.0,0.8,s15_t1.0_a0.8_026.gff
1373,N,N,2.860,5.099,1.0,0.8,s15_t1.0_a0.8_027.gff
249,N,N,3.761,3.003,1.0,0.8,s15_t1.0_a0.8_028.gff
80,N,N,1.796,2.537,1.0,0.8,s15_t1.0_a0.8_029.gff
23,N,N,10.131,2.355,1.0,0.8,s15_t1.0_a0.8_030.gff
23,N,N,2.150,2.270,1.0,0.8,s15_t1.0_a0.8_031.gff
108,N,N,3.860,2.515,1.0,0.8,s15_t1.0_a0.8_032.gff
371,N,N,1.658,3.088,1.0,0.8,s15_t1.0_a0.8_033.gff
67,N,N,1.542,2.417,1.0,0.8,s15_t1.0_a0.8_034.gff
6,N,N,1.411,2.219,1.0,0.8,s15_t1.0_a0.8_035.gff
4420,N,N,5.458,10.131,1.0,0.8,s15_t1.0_a0.8_036.gff
6,N,N,1.892,2.273,1.0,0.8,s15_t1.0_a0.8_037.gff
186,N,N,1.853,2.756,1.0,0.8,s15_t1.0_a0.8_038.gff
30,N,N,1.504,2.337,1.0,0.8,s15_t1.0_a0.8_039.gff
285,N,N,1.966,2.880,1.0,0.8,s15_t1.0_a0.8_040.gff
121,N,N,2.036,2.581,1.0,0.8,s15_t1.0_a0.8_041.gff
1721,N,N,3.392,5.989,1.0,0.8,s15_t1.0_a0.8_042.gff
23,N,N,13.458,2.260,1.0,0.8,s15_t1.0_a0.8_043.gff
323,N,N,1.624,3.026,1.0,0.8,s15_t1.0_a0.8_044.gff
27,N,N,1.981,2.390,1.0,0.8,s15_t1.0_a0.8_045.gff
111,N,N,1.564,2.671,1.0,0.8,s15_t1.0_a0.8_046.gff
16,N,N,1.246,2.303,1.0,0.8,s15_t1.0_a0.8_047.gff
1939,N,N,4.167,5.887,1.0,0.8,s15_t1.0_a0.8_048.gff
3873,N,N,6.681,9.584,1.0,0.8,s15_t1.0_a0.8_049.gff
66,N,N,1.399,2.444,1.0,0.8,s15_t1.0_a0.8_050.gff
4354,N,N,5.272,9.099,1.0,0.8,s15_t1.0_a0.8_051.gff
45,N,N,7.094,2.402,1.0,0.8,s15_t1.0_a0.8_052.gff
392,N,N,8.680,3.059,1.0,0.8,s15_t1.0_a0.8_053.gff
389,N,N,1.776,3.094,1.0,0.8,s15_t1.0_a0.8_054.gff
404,N,N,1.667,3.023,1.0,0.8,s15_t1.0_a0.8_055.gff
1713,N,N,3.292,5.521,1.0,0.8,s15_t1.0_a0.8_056.gff
36,N,N,1.245,2.290,1.0,0.8,s15_t1.0_a0.8_057.gff
13,N,N,1.456,2.286,1.0,0.8,s15_t1.0_a0.8_058.gff
1231,N,N,2.544,4.622,1.0,0.8,s15_t1.0_a0.8_059.gff
370,N,N,3.326,3.166,1.0,0.8,s15_t1.0_a0.8_060.gff
4408,N,N,8.024,8.820,1.0,0.8,s15_t1.0_a0.8_061.gff
50,N,N,3.191,2.438,1.0,0.8,s15_t1.0_a0.8_062.gff
145,N,N,1.918,2.680,1.0,0.8,s15_t1.0_a0.8_063.gff
127,N,N,1.917,2.625,1.0,0.8,s15_t1.0_a0.8_064.gff
324,N,N,1.817,3.050,1.0,0.8,s15_t1.0_a0.8_065.gff
16,N,N,3.236,2.330,1.0,0.8,s15_t1.0_a0.8_066.gff
828,N,N,2.007,3.701,1.0,0.8,s15_t1.0_a0.8_067.gff
225,N,N,2.358,2.842,1.0,0.8,s15_t1.0_a0.8_068.gff
1051,N,N,2.359,4.021,1.0,0.8,s15_t1.0_a0.8_069.gff
809,N,N,3.426,4.250,1.0,0.8,s15_t1.0_a0.8_070.gff
21,N,N,1.247,2.322,1.0,0.8,s15_t1.0_a0.8_071.gff
66,N,N,1.353,2.443,1.0,0.8,s15_t1.0_a0.8_072.gff
5,N,N,1.714,2.306,1.0,0.8,s15_t1.0_a0.8_073.gff
204,N,N,2.710,2.836,1.0,0.8,s15_t1.0_a0.8_074.gff
424,N,N,1.899,3.293,1.0,0.8,s15_t1.0_a0.8_075.gff
336,N,N,2.028,3.021,1.0,0.8,s15_t1.0_a0.8_076.gff
161,N,N,1.601,2.670,1.0,0.8,s15_t1.0_a0.8_077.gff
469,N,N,1.743,3.338,1.0,0.8,s15_t1.0_a0.8_078.gff
526,N,N,2.531,3.409,1.0,0.8,s15_t1.0_a0.8_079.gff
26,N,N,1.236,2.244,1.0,0.8,s15_t1.0_a0.8_080.gff
2963,N,N,10.145,7.479,1.0,0.8,s15_t1.0_a0.8_081.gff
36,N,N,2.251,2.392,1.0,0.8,s15_t1.0_a0.8_082.gff
86,N,N,1.647,2.604,1.0,0.8,s15_t1.0_a0.8_083.gff
1122,N,N,3.675,5.137,1.0,0.8,s15_t1.0_a0.8_084.gff
139,N,N,1.586,2.623,1.0,0.8,s15_t1.0_a0.8_085.gff
906,N,N,2.210,4.508,1.0,0.8,s15_t1.0_a0.8_086.gff
2759,N,N,25.023,6.516,1.0,0.8,s15_t1.0_a0.8_087.gff
19,N,N,3.847,2.324,1.0,0.8,s15_t1.0_a0.8_088.gff
315,N,N,2.306,3.177,1.0,0.8,s15_t1.0_a0.8_089.gff
483,N,N,1.831,3.423,1.0,0.8,s15_t1.0_a0.8_090.gff
830,N,N,3.597,3.803,1.0,0.8,s15_t1.0_a0.8_091.gff
6550,N,N,9.846,13.271,1.0,0.8,s15_t1.0_a0.8_092.gff
4255,N,N,6.484,8.802,1.0,0.8,s15_t1.0_a0.8_093.gff
96,N,N,2.071,2.626,1.0,0.8,s15_t1.0_a0.8_094.gff
59,N,N,1.845,2.424,1.0,0.8,s15_t1.0_a0.8_095.gff
30,N,N,8.019,2.397,1.0,0.8,s15_t1.0_a0.8_096.gff
616,N,N,3.787,3.522,1.0,0.8,s15_t1.0_a0.8_097.gff
192,N,N,11.079,2.837,1.0,0.8,s15_t1.0_a0.8_098.gff
796,N,N,17.736,4.120,1.0,0.8,s15_t1.0_a0.8_099.gff
1205,N,N,5.988,5.036,1.0,0.8,s15_t1.0_a0.8_100.gff
3176,N,N,8.885,8.493,1.0,0.9,s15_t1.0_a0.9_001.gff
101,N,N,5.390,2.548,1.0,0.9,s15_t1.0_a0.9_002.gff
273,N,N,12.361,3.033,1.0,0.9,s15_t1.0_a0.9_003.gff
41,N,N,8.925,2.340,1.0,0.9,s15_t1.0_a0.9_004.gff
1084,N,N,10.503,4.739,1.0,0.9,s15_t1.0_a0.9_005.gff
256,N,N,2.715,2.930,1.0,0.9,s15_t1.0_a0.9_006.gff
203,N,N,1.534,2.809,1.0,0.9,s15_t1.0_a0.9_007.gff
2663,N,N,13.932,7.313,1.0,0.9,s15_t1.0_a0.9_008.gff
424,N,N,6.159,3.173,1.0,0.9,s15_t1.0_a0.9_009.gff
670,N,N,15.063,3.510,1.0,0.9,s15_t1.0_a0.9_010.gff
84,N,N,12.411,2.567,1.0,0.9,s15_t1.0_a0.9_011.gff
301,N,N,8.159,3.043,1.0,0.9,s15_t1.0_a0.9_012.gff
25,N,N,11.127,2.382,1.0,0.9,s15_t1.0_a0.9_013.gff
36,N,N,1.949,2.360,1.0,0.9,s15_t1.0_a0.9_014.gff
163,N,N,6.457,2.693,1.0,0.9,s15_t1.0_a0.9_015.gff
751,N,N,10.697,3.530,1.0,0.9,s15_t1.0_a0.9_016.gff
49,N,N,4.013,2.306,1.0,0.9,s15_t1.0_a0.9_017.gff
593,N,N,10.840,3.521,1.0,0.9,s15_t1.0_a0.9_018.gff
217,N,N,10.314,2.826,1.0,0.9,s15_t1.0_a0.9_019.gff
756,N,N,3.359,3.573,1.0,0.9,s15_t1.0_a0.9_020.gff
15,N,N,7.244,2.318,1.0,0.9,s15_t1.0_a0.9_021.gff
76,N,N,4.161,2.410,1.0,0.9,s15_t1.0_a0.9_022.gff
7,N,N,3.398,2.250,1.0,0.9,s15_t1.0_a0.9_023.gff
657,N,N,5.070,3.562,1.0,0.9,s15_t1.0_a0.9_024.gff
387,N,N,6.494,3.070,1.0,0.9,s15_t1.0_a0.9_025.gff
157,N,N,5.929,2.708,1.0,0.9,s15_t1.0_a0.9_026.gff
14,N,N,11.105,2.257,1.0,0.9,s15_t1.0_a0.9_027.gff
237,N,N,3.138,2.773,1.0,0.9,s15_t1.0_a0.9_028.gff
87,N,N,5.254,2.568,1.0,0.9,s15_t1.0_a0.9_029.gff
2285,N,N,7.632,6.166,1.0,0.9,s15_t1.0_a0.9_030.gff
130,N,N,5.999,2.640,1.0,0.9,s15_t1.0_a0.9_031.gff
67,N,N,6.170,2.397,1.0,0.9,s15_t1.0_a0.9_032.gff
26,N,N,6.234,2.346,1.0,0.9,s15_t1.0_a0.9_033.gff
31,N,N,3.673,2.348,1.0,0.9,s15_t1.0_a0.9_034.gff
1963,N,N,7.731,6.571,1.0,0.9,s15_t1.0_a0.9_035.gff
13,N,N,10.231,2.218,1.0,0.9,s15_t1.0_a0.9_036.gff
706,N,N,3.016,4.059,1.0,0.9,s15_t1.0_a0.9_037.gff
1232,N,N,11.695,5.013,1.0,0.9,s15_t1.0_a0.9_038.gff
4476,N,N,6.616,8.818,1.0,0.9,s15_t1.0_a0.9_039.gff
70,N,N,10.511,2.390,1.0,0.9,s15_t1.0_a0.9_040.gff
315,N,N,4.209,3.053,1.0,0.9,s15_t1.0_a0.9_041.gff
118,N,N,3.521,2.617,1.0,0.9,s15_t1.0_a0.9_042.gff
118,N,N,1.426,2.628,1.0,0.9,s15_t1.0_a0.9_043.gff
963,N,N,5.671,4.896,1.0,0.9,s15_t1.0_a0.9_044.gff
7815,N,N,11.749,14.754,1.0,0.9,s15_t1.0_a0.9_045.gff
245,N,N,5.656,2.957,1.0,0.9,s15_t1.0_a0.9_046.gff
551,N,N,3.596,3.450,1.0,0.9,s15_t1.0_a0.9_047.gff
672,N,N,3.117,3.603,1.0,0.9,s15_t1.0_a0.9_048.gff
4,N,N,3.622,2.265,1.0,0.9,s15_t1.0_a0.9_049.gff
4257,N,N,7.594,8.688,1.0,0.9,s15_t1.0_a0.9_050.gff
11,N,N,2.352,2.275,1.0,0.9,s15_t1.0_a0.9_051.gff
6969,N,N,9.368,13.847,1.0,0.9,s15_t1.0_a0.9_052.gff
4753,N,N,8.239,10.660,1.0,0.9,s15_t1.0_a0.9_053.gff
648,N,N,5.623,3.488,1.0,0.9,s15_t1.0_a0.9_054.gff
594,N,N,6.856,3.337,1.0,0.9,s15_t1.0_a0.9_055.gff
54,N,N,8.380,2.359,1.0,0.9,s15_t1.0_a0.9_056.gff
4599,N,N,9.321,8.861,1.0,0.9,s15_t1.0_a0.9_057.gff
50,N,N,5.849,2.361,1.0,0.9,s15_t1.0_a0.9_058.gff
4619,N,N,6.324,9.142,1.0,0.9,s15_t1.0_a0.9_059.gff
1646,N,N,3.746,5.404,1.0,0.9,s15_t1.0_a0.9_060.gff
32,N,N,8.240,2.291,1.0,0.9,s15_t1.0_a0.9_061.gff
146,N,N,5.555,2.780,1.0,0.9,s15_t1.0_a0.9_062.gff
118,N,N,8.193,2.656,1.0,0.9,s15_t1.0_a0.9_063.gff
57,N,N,5.071,2.529,1.0,0.9,s15_t1.0_a0.9_064.gff
9161,N,N,15.934,18.130,1.0,0.9,s15_t1.0_a0.9_065.gff
1296,N,N,2.488,5.312,1.0,0.9,s15_t1.0_a0.9_066.gff
283,N,N,5.807,3.089,1.0,0.9,s15_t1.0_a0.9_067.gff
12,N,N,4.410,2.264,1.0,0.9,s15_t1.0_a0.9_068.gff
27,N,N,1.745,2.375,1.0,0.9,s15_t1.0_a0.9_069.gff
32,N,N,3.610,2.339,1.0,0.9,s15_t1.0_a0.9_070.gff
31,N,N,1.956,2.316,1.0,0.9,s15_t1.0_a0.9_071.gff
53,N,N,1.349,2.437,1.0,0.9,s15_t1.0_a0.9_072.gff
240,N,N,4.892,2.922,1.0,0.9,s15_t1.0_a0.9_073.gff
1151,N,N,2.511,4.495,1.0,0.9,s15_t1.0_a0.9_074.gff
564,N,N,3.073,3.454,1.0,0.9,s15_t1.0_a0.9_075.gff
18,N,N,3.618,2.367,1.0,0.9,s15_t1.0_a0.9_076.gff
42,N,N,3.110,2.430,1.0,0.9,s15_t1.0_a0.9_077.gff
675,N,N,4.163,3.547,1.0,0.9,s15_t1.0_a0.9_078.gff
148,N,N,2.028,2.691,1.0,0.9,s15_t1.0_a0.9_079.gff
35,N,N,3.948,2.387,1.0,0.9,s15_t1.0_a0.9_080.gff
31,N,N,4.502,2.380,1.0,0.9,s15_t1.0_a0.9_081.gff
656,N,N,5.503,3.662,1.0,0.9,s15_t1.0_a0.9_082.gff
341,N,N,9.669,3.115,1.0,0.9,s15_t1.0_a0.9_083.gff
82,N,N,1.969,2.513,1.0,0.9,s15_t1.0_a0.9_084.gff
599,N,N,3.553,3.425,1.0,0.9,s15_t1.0_a0.9_085.gff
252,N,N,2.746,2.913,1.0,0.9,s15_t1.0_a0.9_086.gff
2165,N,N,4.715,6.860,1.0,0.9,s15_t1.0_a0.9_087.gff
33,N,N,1.651,2.274,1.0,0.9,s15_t1.0_a0.9_088.gff
7,N,N,1.527,2.329,1.0,0.9,s15_t1.0_a0.9_089.gff
78,N,N,2.849,2.518,1.0,0.9,s15_t1.0_a0.9_090.gff
35,N,N,2.819,2.390,1.0,0.9,s15_t1.0_a0.9_091.gff
1055,N,N,4.427,4.621,1.0,0.9,s15_t1.0_a0.9_092.gff
1540,N,N,3.963,5.292,1.0,0.9,s15_t1.0_a0.9_093.gff
2753,N,N,6.138,7.313,1.0,0.9,s15_t1.0_a0.9_094.gff
207,N,N,1.827,2.807,1.0,0.9,s15_t1.0_a0.9_095.gff
27,N,N,2.572,2.386,1.0,0.9,s15_t1.0_a0.9_096.gff
206,N,N,1.682,2.892,1.0,0.9,s15_t1.0_a0.9_097.gff
1227,N,N,3.592,5.154,1.0,0.9,s15_t1.0_a0.9_098.gff
8,N,N,3.845,2.290,1.0,0.9,s15_t1.0_a0.9_099.gff
465,N,N,3.545,3.341,1.0,0.9,s15_t1.0_a0.9_100.gff
57,N,N,2.006,2.438,1.0,1.0,s15_t1.0_a1.0_001.gff
69,N,N,3.582,2.510,1.0,1.0,s15_t1.0_a1.0_002.gff
37,N,N,1.271,2.345,1.0,1.0,s15_t1.0_a1.0_003.gff
20,N,N,5.202,2.407,1.0,1.0,s15_t1.0_a1.0_004.gff
26,N,N,5.177,2.377,1.0,1.0,s15_t1.0_a1.0_005.gff
20,N,N,2.398,2.342,1.0,1.0,s15_t1.0_a1.0_006.gff
58,N,N,4.038,2.479,1.0,1.0,s15_t1.0_a1.0_007.gff
29,N,N,1.288,2.371,1.0,1.0,s15_t1.0_a1.0_008.gff
67,N,N,1.482,2.520,1.0,1.0,s15_t1.0_a1.0_009.gff
108,N,N,4.201,2.666,1.0,1.0,s15_t1.0_a1.0_010.gff
24,N,N,3.730,2.335,1.0,1.0,s15_t1.0_a1.0_011.gff
31,N,N,3.698,2.331,1.0,1.0,s15_t1.0_a1.0_012.gff
29,N,N,3.974,2.359,1.0,1.0,s15_t1.0_a1.0_013.gff
83,N,N,1.723,2.606,1.0,1.0,s15_t1.0_a1.0_014.gff
8,N,N,3.403,2.302,1.0,1.0,s15_t1.0_a1.0_015.gff
41,N,N,4.928,2.431,1.0,1.0,s15_t1.0_a1.0_016.gff
26,N,N,4.926,2.398,1.0,1.0,s15_t1.0_a1.0_017.gff
68,N,N,4.680,2.511,1.0,1.0,s15_t1.0_a1.0_018.gff
14,N,N,2.062,2.246,1.0,1.0,s15_t1.0_a1.0_019.gff
42,N,N,1.875,2.387,1.0,1.0,s15_t1.0_a1.0_020.gff
159,N,N,2.470,2.752,1.0,1.0,s15_t1.0_a1.0_021.gff
53,N,N,3.497,2.413,1.0,1.0,s15_t1.0_a1.0_022.gff
32,N,N,9.739,2.407,1.0,1.0,s15_t1.0_a1.0_023.gff
94,N,N,3.559,2.627,1.0,1.0,s15_t1.0_a1.0_024.gff
37,N,N,2.812,2.414,1.0,1.0,s15_t1.0_a1.0_025.gff
89,N,N,9.635,2.591,1.0,1.0,s15_t1.0_a1.0_026.gff
41,N,N,5.380,2.390,1.0,1.0,s15_t1.0_a1.0_027.gff
31,N,N,4.494,2.344,1.0,1.0,s15_t1.0_a1.0_028.gff
25,N,N,2.055,2.327,1.0,1.0,s15_t1.0_a1.0_029.gff
32,N,N,2.529,2.399,1.0,1.0,s15_t1.0_a1.0_030.gff
89,N,N,3.034,2.642,1.0,1.0,s15_t1.0_a1.0_031.gff
106,N,N,1.447,2.570,1.0,1.0,s15_t1.0_a1.0_032.gff
53,N,N,3.134,2.457,1.0,1.0,s15_t1.0_a1.0_033.gff
12,N,N,4.035,2.331,1.0,1.0,s15_t1.0_a1.0_034.gff
106,N,N,1.478,2.586,1.0,1.0,s15_t1.0_a1.0_035.gff
65,N,N,3.768,2.506,1.0,1.0,s15_t1.0_a1.0_036.gff
142,N,N,3.417,2.738,1.0,1.0,s15_t1.0_a1.0_037.gff
40,N,N,8.054,2.419,1.0,1.0,s15_t1.0_a1.0_038.gff
44,N,N,1.718,2.405,1.0,1.0,s15_t1.0_a1.0_039.gff
62,N,N,1.876,2.494,1.0,1.0,s15_t1.0_a1.0_040.gff
28,N,N,2.147,2.348,1.0,1.0,s15_t1.0_a1.0_041.gff
40,N,N,1.544,2.452,1.0,1.0,s15_t1.0_a1.0_042.gff
64,N,N,3.468,2.486,1.0,1.0,s15_t1.0_a1.0_043.gff
86,N,N,1.569,2.616,1.0,1.0,s15_t1.0_a1.0_044.gff
58,N,N,1.991,2.474,1.0,1.0,s15_t1.0_a1.0_045.gff
22,N,N,1.356,2.338,1.0,1.0,s15_t1.0_a1.0_046.gff
67,N,N,2.635,2.509,1.0,1.0,s15_t1.0_a1.0_047.gff
45,N,N,1.557,2.417,1.0,1.0,s15_t1.0_a1.0_048.gff
30,N,N,1.560,2.339,1.0,1.0,s15_t1.0_a1.0_049.gff
20,N,N,1.740,2.366,1.0,1.0,s15_t1.0_a1.0_050.gff
42,N,N,1.486,2.383,1.0,1.0,s15_t1.0_a1.0_051.gff
38,N,N,1.489,2.429,1.0,1.0,s15_t1.0_a1.0_052.gff
55,N,N,1.489,2.483,1.0,1.0,s15_t1.0_a1.0_053.gff
40,N,N,1.299,2.384,1.0,1.0,s15_t1.0_a1.0_054.gff
36,N,N,1.381,2.431,1.0,1.0,s15_t1.0_a1.0_055.gff
55,N,N,1.933,2.446,1.0,1.0,s15_t1.0_a1.0_056.gff
29,N,N,1.853,2.419,1.0,1.0,s15_t1.0_a1.0_057.gff
24,N,N,2.904,2.309,1.0,1.0,s15_t1.0_a1.0_058.gff
54,N,N,3.466,2.483,1.0,1.0,s15_t1.0_a1.0_059.gff
13,N,N,1.627,2.344,1.0,1.0,s15_t1.0_a1.0_060.gff
61,N,N,4.811,2.495,1.0,1.0,s15_t1.0_a1.0_061.gff
19,N,N,1.695,2.390,1.0,1.0,s15_t1.0_a1.0_062.gff
42,N,N,3.004,2.474,1.0,1.0,s15_t1.0_a1.0_063.gff
8,N,N,1.779,2.332,1.0,1.0,s15_t1.0_a1.0_064.gff
15,N,N,1.360,2.345,1.0,1.0,s15_t1.0_a1.0_065.gff
48,N,N,2.038,2.461,1.0,1.0,s15_t1.0_a1.0_066.gff
38,N,N,1.335,2.389,1.0,1.0,s15_t1.0_a1.0_067.gff
43,N,N,1.271,2.374,1.0,1.0,s15_t1.0_a1.0_068.gff
58,N,N,1.898,2.482,1.0,1.0,s15_t1.0_a1.0_069.gff
21,N,N,1.408,2.371,1.0,1.0,s15_t1.0_a1.0_070.gff
85,N,N,1.643,2.630,1.0,1.0,s15_t1.0_a1.0_071.gff
18,N,N,2.827,2.311,1.0,1.0,s15_t1.0_a1.0_072.gff
84,N,N,2.032,2.532,1.0,1.0,s15_t1.0_a1.0_073.gff
34,N,N,3.882,2.369,1.0,1.0,s15_t1.0_a1.0_074.gff
22,N,N,2.228,2.368,1.0,1.0,s15_t1.0_a1.0_075.gff
8,N,N,1.658,2.302,1.0,1.0,s15_t1.0_a1.0_076.gff
14,N,N,1.429,2.349,1.0,1.0,s15_t1.0_a1.0_077.gff
20,N,N,4.566,2.384,1.0,1.0,s15_t1.0_a1.0_078.gff
61,N,N,1.417,2.461,1.0,1.0,s15_t1.0_a1.0_079.gff
34,N,N,1.305,2.398,1.0,1.0,s15_t1.0_a1.0_080.gff
35,N,N,3.221,2.350,1.0,1.0,s15_t1.0_a1.0_081.gff
31,N,N,1.448,2.362,1.0,1.0,s15_t1.0_a1.0_082.gff
26,N,N,1.408,2.334,1.0,1.0,s15_t1.0_a1.0_083.gff
64,N,N,3.028,2.488,1.0,1.0,s15_t1.0_a1.0_084.gff
14,N,N,7.169,2.351,1.0,1.0,s15_t1.0_a1.0_085.gff
48,N,N,3.464,2.450,1.0,1.0,s15_t1.0_a1.0_086.gff
41,N,N,2.273,2.459,1.0,1.0,s15_t1.0_a1.0_087.gff
50,N,N,1.472,2.395,1.0,1.0,s15_t1.0_a1.0_088.gff
113,N,N,2.214,2.682,1.0,1.0,s15_t1.0_a1.0_089.gff
38,N,N,3.842,2.468,1.0,1.0,s15_t1.0_a1.0_090.gff
23,N,N,1.715,2.334,1.0,1.0,s15_t1.0_a1.0_091.gff
49,N,N,2.050,2.404,1.0,1.0,s15_t1.0_a1.0_092.gff
13,N,N,1.227,2.243,1.0,1.0,s15_t1.0_a1.0_093.gff
38,N,N,1.653,2.369,1.0,1.0,s15_t1.0_a1.0_094.gff
26,N,N,1.756,2.352,1.0,1.0,s15_t1.0_a1.0_095.gff
55,N,N,4.751,2.462,1.0,1.0,s15_t1.0_a1.0_096.gff
131,N,N,4.668,2.702,1.0,1.0,s15_t1.0_a1.0_097.gff
41,N,N,3.921,2.436,1.0,1.0,s15_t1.0_a1.0_098.gff
33,N,N,1.902,2.392,1.0,1.0,s15_t1.0_a1.0_099.gff
48,N,N,2.163,2.406,1.0,1.0,s15_t1.0_a1.0_100.gff
12833,N,N,21.816,28.336,1.2,0.1,s15_t1.2_a0.1_001.gff
595,N,N,3.598,3.444,1.2,0.1,s15_t1.2_a0.1_002.gff
9297,N,N,13.198,17.346,1.2,0.1,s15_t1.2_a0.1_003.gff
44673,N,N,336.312,346.059,1.2,0.1,s15_t1.2_a0.1_004.gff
6545,N,N,9.119,13.552,1.2,0.1,s15_t1.2_a0.1_005.gff
1275,N,N,2.702,5.419,1.2,0.1,s15_t1.2_a0.1_006.gff
4240,N,N,5.053,9.629,1.2,0.1,s15_t1.2_a0.1_007.gff
872,N,N,2.138,4.347,1.2,0.1,s15_t1.2_a0.1_008.gff
2927,N,N,4.946,6.904,1.2,0.1,s15_t1.2_a0.1_009.gff
12723,N,N,21.073,26.010,1.2,0.1,s15_t1.2_a0.1_010.gff
5175,N,N,6.502,10.473,1.2,0.1,s15_t1.2_a0.1_011.gff
NA,Y,N,602.695,601.433,1.2,0.1,s15_t1.2_a0.1_012.gff
124,N,N,1.761,2.684,1.2,0.1,s15_t1.2_a0.1_013.gff
6679,N,N,9.553,12.173,1.2,0.1,s15_t1.2_a0.1_014.gff
3007,N,N,3.941,7.458,1.2,0.1,s15_t1.2_a0.1_015.gff
14107,N,N,25.972,30.040,1.2,0.1,s15_t1.2_a0.1_016.gff
1034,N,N,3.974,4.707,1.2,0.1,s15_t1.2_a0.1_017.gff
1043,N,N,5.832,4.637,1.2,0.1,s15_t1.2_a0.1_018.gff
2563,N,N,3.617,6.646,1.2,0.1,s15_t1.2_a0.1_019.gff
1727,N,N,4.360,5.588,1.2,0.1,s15_t1.2_a0.1_020.gff
2496,N,N,4.507,6.534,1.2,0.1,s15_t1.2_a0.1_021.gff
747,N,N,2.149,3.667,1.2,0.1,s15_t1.2_a0.1_022.gff
881,N,N,3.084,4.257,1.2,0.1,s15_t1.2_a0.1_023.gff
1122,N,N,2.298,4.905,1.2,0.1,s15_t1.2_a0.1_024.gff
5201,N,N,6.386,10.228,1.2,0.1,s15_t1.2_a0.1_025.gff
10981,N,N,17.297,22.201,1.2,0.1,s15_t1.2_a0.1_026.gff
40,N,N,1.471,2.409,1.2,0.1,s15_t1.2_a0.1_027.gff
26380,N,N,79.242,88.220,1.2,0.1,s15_t1.2_a0.1_028.gff
