# Starting date:             2014-10-07 19:13:29
# Cluster job ID:            9051399
# Cluster node:              hnode38
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -m -m2
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
351	0	N	N	1.769	3.745	3.573	0.172	1.2	0.1	s15_t1.2_a0.1_030.gff
3364	0	N	N	4.646	8.792	8.508	0.284	1.2	0.1	s15_t1.2_a0.1_031.gff
182	0	N	N	1.635	3.224	3.082	0.142	1.2	0.1	s15_t1.2_a0.1_032.gff
189	0	N	N	1.613	3.237	3.113	0.124	1.2	0.1	s15_t1.2_a0.1_033.gff
104	0	N	N	1.634	3.077	2.938	0.139	1.2	0.1	s15_t1.2_a0.1_034.gff
204	0	N	N	1.620	3.324	3.175	0.149	1.2	0.1	s15_t1.2_a0.1_035.gff
1415	1	N	N	2.783	5.981	5.773	0.208	1.2	0.1	s15_t1.2_a0.1_036.gff
539	2	N	N	1.908	4.177	4.011	0.166	1.2	0.1	s15_t1.2_a0.1_037.gff
557	194	N	N	2.064	4.379	4.195	0.184	1.2	0.1	s15_t1.2_a0.1_038.gff
300	285	N	N	1.725	3.668	3.506	0.162	1.2	0.1	s15_t1.2_a0.1_039.gff
494	1	N	N	1.896	4.140	3.974	0.166	1.2	0.1	s15_t1.2_a0.1_040.gff
14124	0	N	N	28.272	35.120	34.745	0.375	1.2	0.1	s15_t1.2_a0.1_041.gff
4385	5	N	N	5.760	10.144	9.861	0.283	1.2	0.1	s15_t1.2_a0.1_042.gff
4723	0	N	N	6.425	10.501	10.206	0.295	1.2	0.1	s15_t1.2_a0.1_043.gff
165	0	N	N	1.698	3.219	3.054	0.165	1.2	0.1	s15_t1.2_a0.1_044.gff
724	3	N	N	2.135	4.531	4.334	0.197	1.2	0.1	s15_t1.2_a0.1_045.gff
1341	5	N	N	2.591	5.701	5.477	0.224	1.2	0.1	s15_t1.2_a0.1_046.gff
385	0	N	N	1.764	3.761	3.597	0.164	1.2	0.1	s15_t1.2_a0.1_047.gff
351	0	N	N	1.845	3.766	3.607	0.159	1.2	0.1	s15_t1.2_a0.1_048.gff
1162	13	N	N	2.541	5.442	5.232	0.210	1.2	0.1	s15_t1.2_a0.1_049.gff
725	0	N	N	2.094	4.507	4.326	0.181	1.2	0.1	s15_t1.2_a0.1_050.gff
1869	3	N	N	3.167	7.100	6.864	0.236	1.2	0.1	s15_t1.2_a0.1_051.gff
384	7	N	N	1.884	3.842	3.697	0.145	1.2	0.1	s15_t1.2_a0.1_052.gff
228	0	N	N	1.655	3.358	3.195	0.163	1.2	0.1	s15_t1.2_a0.1_053.gff
3593	0	N	N	4.750	8.520	8.258	0.262	1.2	0.1	s15_t1.2_a0.1_054.gff
54	1	N	N	1.295	2.536	2.397	0.139	1.2	0.1	s15_t1.2_a0.1_055.gff
278	0	N	N	1.647	3.456	3.292	0.164	1.2	0.1	s15_t1.2_a0.1_056.gff
1394	3	N	N	2.611	5.797	5.559	0.238	1.2	0.1	s15_t1.2_a0.1_057.gff
666	0	N	N	2.047	4.448	4.281	0.167	1.2	0.1	s15_t1.2_a0.1_058.gff
892	0	N	N	2.279	4.828	4.650	0.178	1.2	0.1	s15_t1.2_a0.1_059.gff
184	165	N	N	1.678	3.393	3.253	0.140	1.2	0.1	s15_t1.2_a0.1_060.gff
176	55	N	N	1.584	3.244	3.084	0.160	1.2	0.1	s15_t1.2_a0.1_061.gff
732	0	N	N	2.030	4.428	4.238	0.190	1.2	0.1	s15_t1.2_a0.1_062.gff
1139	5	N	N	2.316	5.114	4.907	0.207	1.2	0.1	s15_t1.2_a0.1_063.gff
149	0	N	N	1.564	3.021	2.876	0.145	1.2	0.1	s15_t1.2_a0.1_064.gff
64	9	N	N	1.347	2.635	2.490	0.145	1.2	0.1	s15_t1.2_a0.1_065.gff
10552	0	N	N	17.897	23.676	23.339	0.337	1.2	0.1	s15_t1.2_a0.1_066.gff
1200	0	N	N	2.624	5.605	5.378	0.227	1.2	0.1	s15_t1.2_a0.1_067.gff
5642	0	N	N	7.580	11.919	11.642	0.277	1.2	0.1	s15_t1.2_a0.1_068.gff
493	39	N	N	1.989	4.201	4.036	0.165	1.2	0.1	s15_t1.2_a0.1_069.gff
1150	472	N	N	2.494	5.532	5.318	0.214	1.2	0.1	s15_t1.2_a0.1_070.gff
4631	6	N	N	6.216	10.284	10.010	0.274	1.2	0.1	s15_t1.2_a0.1_071.gff
739	12	N	N	2.062	4.507	4.316	0.191	1.2	0.1	s15_t1.2_a0.1_072.gff
611	0	N	N	2.266	4.926	4.721	0.205	1.2	0.1	s15_t1.2_a0.1_073.gff
1322	0	N	N	2.636	5.784	5.585	0.199	1.2	0.1	s15_t1.2_a0.1_074.gff
1829	2	N	N	3.048	6.581	6.325	0.256	1.2	0.1	s15_t1.2_a0.1_075.gff
87	4	N	N	1.453	2.736	2.594	0.142	1.2	0.1	s15_t1.2_a0.1_076.gff
201	0	N	N	1.643	3.278	3.121	0.157	1.2	0.1	s15_t1.2_a0.1_077.gff
468	16	N	N	1.941	4.253	4.059	0.194	1.2	0.1	s15_t1.2_a0.1_078.gff
1363	0	N	N	2.594	5.887	5.636	0.251	1.2	0.1	s15_t1.2_a0.1_079.gff
432	0	N	N	1.875	3.998	3.849	0.149	1.2	0.1	s15_t1.2_a0.1_080.gff
869	0	N	N	2.203	4.773	4.589	0.184	1.2	0.1	s15_t1.2_a0.1_081.gff
7373	0	N	N	11.380	16.401	16.058	0.343	1.2	0.1	s15_t1.2_a0.1_082.gff
608	0	N	N	2.043	4.476	4.273	0.203	1.2	0.1	s15_t1.2_a0.1_083.gff
3769	3	N	N	4.901	8.933	8.695	0.238	1.2	0.1	s15_t1.2_a0.1_084.gff
808	0	N	N	2.103	4.614	4.443	0.171	1.2	0.1	s15_t1.2_a0.1_085.gff
124	0	N	N	1.648	3.149	3.016	0.133	1.2	0.1	s15_t1.2_a0.1_086.gff
681	0	N	N	2.059	4.590	4.417	0.173	1.2	0.1	s15_t1.2_a0.1_087.gff
3341	4	N	N	4.489	8.601	8.356	0.245	1.2	0.1	s15_t1.2_a0.1_088.gff
178	0	N	N	1.603	3.285	3.129	0.156	1.2	0.1	s15_t1.2_a0.1_089.gff
2371	0	N	N	3.596	7.565	7.336	0.229	1.2	0.1	s15_t1.2_a0.1_090.gff
NA	NA	Y	N	601.069	601.412	600.771	0.641	1.2	0.1	s15_t1.2_a0.1_091.gff
483	8	N	N	1.866	4.068	3.904	0.164	1.2	0.1	s15_t1.2_a0.1_092.gff
192	0	N	N	1.592	3.256	3.101	0.155	1.2	0.1	s15_t1.2_a0.1_093.gff
1278	0	N	N	2.393	5.378	5.202	0.176	1.2	0.1	s15_t1.2_a0.1_094.gff
6632	0	N	N	9.235	14.021	13.715	0.306	1.2	0.1	s15_t1.2_a0.1_095.gff
543	5	N	N	2.110	4.332	4.174	0.158	1.2	0.1	s15_t1.2_a0.1_096.gff
173	41	N	N	1.625	3.200	3.048	0.152	1.2	0.1	s15_t1.2_a0.1_097.gff
351	0	N	N	1.941	4.053	3.892	0.161	1.2	0.1	s15_t1.2_a0.1_098.gff
692	5	N	N	2.120	4.585	4.434	0.151	1.2	0.1	s15_t1.2_a0.1_099.gff
937	3	N	N	2.423	5.190	4.982	0.208	1.2	0.1	s15_t1.2_a0.1_100.gff
1695	0	N	N	2.969	6.684	6.456	0.228	1.2	0.2	s15_t1.2_a0.2_001.gff
2737	1066	N	N	3.935	7.724	7.455	0.269	1.2	0.2	s15_t1.2_a0.2_002.gff
535	12	N	N	1.951	4.255	4.102	0.153	1.2	0.2	s15_t1.2_a0.2_003.gff
11260	13	N	N	19.874	25.501	25.160	0.341	1.2	0.2	s15_t1.2_a0.2_004.gff
1115	0	N	N	2.436	5.280	5.101	0.179	1.2	0.2	s15_t1.2_a0.2_005.gff
5133	0	N	N	7.003	11.144	10.872	0.272	1.2	0.2	s15_t1.2_a0.2_006.gff
103	3	N	N	1.390	2.761	2.612	0.149	1.2	0.2	s15_t1.2_a0.2_007.gff
3549	3	N	N	4.944	8.835	8.570	0.265	1.2	0.2	s15_t1.2_a0.2_008.gff
880	0	N	N	2.122	4.650	4.458	0.192	1.2	0.2	s15_t1.2_a0.2_009.gff
3109	0	N	N	4.371	8.479	8.219	0.260	1.2	0.2	s15_t1.2_a0.2_010.gff
1184	1	N	N	2.352	5.229	5.024	0.205	1.2	0.2	s15_t1.2_a0.2_011.gff
2078	3	N	N	3.346	7.582	7.290	0.292	1.2	0.2	s15_t1.2_a0.2_012.gff
374	0	N	N	1.890	3.841	3.681	0.160	1.2	0.2	s15_t1.2_a0.2_013.gff
2367	1	N	N	3.665	7.742	7.505	0.237	1.2	0.2	s15_t1.2_a0.2_014.gff
541	0	N	N	2.106	4.398	4.191	0.207	1.2	0.2	s15_t1.2_a0.2_015.gff
9511	0	N	N	16.111	21.607	21.256	0.351	1.2	0.2	s15_t1.2_a0.2_016.gff
4832	0	N	N	6.660	11.055	10.794	0.261	1.2	0.2	s15_t1.2_a0.2_017.gff
2956	3	N	N	4.259	7.833	7.552	0.281	1.2	0.2	s15_t1.2_a0.2_018.gff
1378	58	N	N	2.859	6.113	5.891	0.222	1.2	0.2	s15_t1.2_a0.2_019.gff
3358	0	N	N	4.567	8.391	8.138	0.253	1.2	0.2	s15_t1.2_a0.2_020.gff
914	0	N	N	2.327	5.002	4.803	0.199	1.2	0.2	s15_t1.2_a0.2_021.gff
1806	20	N	N	3.117	6.973	6.723	0.250	1.2	0.2	s15_t1.2_a0.2_022.gff
949	4	N	N	2.293	4.979	4.814	0.165	1.2	0.2	s15_t1.2_a0.2_023.gff
894	0	N	N	2.119	4.636	4.443	0.193	1.2	0.2	s15_t1.2_a0.2_024.gff
3980	0	N	N	5.253	8.904	8.644	0.260	1.2	0.2	s15_t1.2_a0.2_025.gff
1192	6	N	N	2.508	5.446	5.218	0.228	1.2	0.2	s15_t1.2_a0.2_026.gff
3461	0	N	N	4.656	8.551	8.302	0.249	1.2	0.2	s15_t1.2_a0.2_027.gff
696	6	N	N	2.053	4.522	4.350	0.172	1.2	0.2	s15_t1.2_a0.2_028.gff
1195	2	N	N	2.471	5.456	5.215	0.241	1.2	0.2	s15_t1.2_a0.2_029.gff
530	0	N	N	2.099	4.430	4.246	0.184	1.2	0.2	s15_t1.2_a0.2_030.gff
903	210	N	N	2.290	4.917	4.747	0.170	1.2	0.2	s15_t1.2_a0.2_031.gff
611	0	N	N	2.161	4.551	4.371	0.180	1.2	0.2	s15_t1.2_a0.2_032.gff
922	0	N	N	2.108	4.732	4.525	0.207	1.2	0.2	s15_t1.2_a0.2_033.gff
663	0	N	N	2.014	4.421	4.239	0.182	1.2	0.2	s15_t1.2_a0.2_034.gff
741	1	N	N	2.199	4.621	4.459	0.162	1.2	0.2	s15_t1.2_a0.2_035.gff
2027	0	N	N	3.260	7.243	6.963	0.280	1.2	0.2	s15_t1.2_a0.2_036.gff
17	6	N	N	1.245	2.460	2.339	0.121	1.2	0.2	s15_t1.2_a0.2_037.gff
154	3	N	N	1.650	3.182	3.031	0.151	1.2	0.2	s15_t1.2_a0.2_038.gff
1686	0	N	N	2.764	6.185	5.995	0.190	1.2	0.2	s15_t1.2_a0.2_039.gff
1964	5	N	N	3.153	7.115	6.847	0.268	1.2	0.2	s15_t1.2_a0.2_040.gff
2584	3	N	N	3.826	7.826	7.586	0.240	1.2	0.2	s15_t1.2_a0.2_041.gff
370	5	N	N	1.842	3.813	3.665	0.148	1.2	0.2	s15_t1.2_a0.2_042.gff
697	2	N	N	2.203	4.856	4.684	0.172	1.2	0.2	s15_t1.2_a0.2_043.gff
378	350	N	N	1.923	4.035	3.870	0.165	1.2	0.2	s15_t1.2_a0.2_044.gff
1935	4	N	N	3.199	7.332	7.070	0.262	1.2	0.2	s15_t1.2_a0.2_045.gff
1856	5	N	N	3.135	6.850	6.594	0.256	1.2	0.2	s15_t1.2_a0.2_046.gff
571	0	N	N	2.136	4.548	4.369	0.179	1.2	0.2	s15_t1.2_a0.2_047.gff
773	5	N	N	2.100	4.572	4.370	0.202	1.2	0.2	s15_t1.2_a0.2_048.gff
4375	0	N	N	5.930	10.110	9.833	0.277	1.2	0.2	s15_t1.2_a0.2_049.gff
1095	0	N	N	2.386	5.283	5.045	0.238	1.2	0.2	s15_t1.2_a0.2_050.gff
1284	8	N	N	2.579	5.655	5.464	0.191	1.2	0.2	s15_t1.2_a0.2_051.gff
940	24	N	N	2.346	4.999	4.798	0.201	1.2	0.2	s15_t1.2_a0.2_052.gff
6012	164	N	N	8.230	12.088	11.846	0.242	1.2	0.2	s15_t1.2_a0.2_053.gff
1017	3	N	N	2.343	5.175	4.970	0.205	1.2	0.2	s15_t1.2_a0.2_054.gff
566	0	N	N	1.939	4.237	4.057	0.180	1.2	0.2	s15_t1.2_a0.2_055.gff
57	28	N	N	1.323	2.565	2.430	0.135	1.2	0.2	s15_t1.2_a0.2_056.gff
2351	0	N	N	3.556	7.610	7.341	0.269	1.2	0.2	s15_t1.2_a0.2_057.gff
171	0	N	N	1.625	3.236	3.076	0.160	1.2	0.2	s15_t1.2_a0.2_058.gff
41	15	N	N	1.275	2.499	2.356	0.143	1.2	0.2	s15_t1.2_a0.2_059.gff
2357	1	N	N	3.563	7.685	7.427	0.258	1.2	0.2	s15_t1.2_a0.2_060.gff
369	2	N	N	1.949	3.768	3.601	0.167	1.2	0.2	s15_t1.2_a0.2_061.gff
681	5	N	N	2.045	4.506	4.321	0.185	1.2	0.2	s15_t1.2_a0.2_062.gff
189	0	N	N	1.649	3.283	3.147	0.136	1.2	0.2	s15_t1.2_a0.2_063.gff
6375	3	N	N	9.528	14.381	14.081	0.300	1.2	0.2	s15_t1.2_a0.2_064.gff
693	2	N	N	2.064	4.489	4.314	0.175	1.2	0.2	s15_t1.2_a0.2_065.gff
803	0	N	N	2.158	4.644	4.441	0.203	1.2	0.2	s15_t1.2_a0.2_066.gff
7763	6	N	N	12.044	17.024	16.716	0.308	1.2	0.2	s15_t1.2_a0.2_067.gff
113	6	N	N	1.583	3.083	2.932	0.151	1.2	0.2	s15_t1.2_a0.2_068.gff
330	0	N	N	1.908	3.937	3.767	0.170	1.2	0.2	s15_t1.2_a0.2_069.gff
15726	4	N	N	48.022	56.631	55.930	0.701	1.2	0.2	s15_t1.2_a0.2_070.gff
9674	0	N	N	17.783	23.272	22.954	0.318	1.2	0.2	s15_t1.2_a0.2_071.gff
762	503	N	N	2.137	4.570	4.378	0.192	1.2	0.2	s15_t1.2_a0.2_072.gff
139	3	N	N	1.547	2.988	2.843	0.145	1.2	0.2	s15_t1.2_a0.2_073.gff
3818	8	N	N	5.115	8.862	8.582	0.280	1.2	0.2	s15_t1.2_a0.2_074.gff
912	2	N	N	2.142	4.621	4.439	0.182	1.2	0.2	s15_t1.2_a0.2_075.gff
507	1	N	N	1.919	4.203	4.030	0.173	1.2	0.2	s15_t1.2_a0.2_076.gff
8576	10	N	N	13.628	18.913	18.599	0.314	1.2	0.2	s15_t1.2_a0.2_077.gff
212	0	N	N	1.634	3.286	3.135	0.151	1.2	0.2	s15_t1.2_a0.2_078.gff
795	6	N	N	2.133	4.668	4.501	0.167	1.2	0.2	s15_t1.2_a0.2_079.gff
4277	0	N	N	5.800	9.789	9.541	0.248	1.2	0.2	s15_t1.2_a0.2_080.gff
181	1	N	N	1.628	3.215	3.072	0.143	1.2	0.2	s15_t1.2_a0.2_081.gff
11130	0	N	N	20.266	26.411	26.060	0.351	1.2	0.2	s15_t1.2_a0.2_082.gff
3708	1	N	N	4.970	8.978	8.726	0.252	1.2	0.2	s15_t1.2_a0.2_083.gff
2723	2	N	N	3.959	7.792	7.542	0.250	1.2	0.2	s15_t1.2_a0.2_084.gff
4358	0	N	N	5.640	9.524	9.225	0.299	1.2	0.2	s15_t1.2_a0.2_085.gff
10877	1	N	N	19.669	25.560	25.234	0.326	1.2	0.2	s15_t1.2_a0.2_086.gff
479	9	N	N	1.901	4.115	3.945	0.170	1.2	0.2	s15_t1.2_a0.2_087.gff
1601	9	N	N	2.848	6.287	6.071	0.216	1.2	0.2	s15_t1.2_a0.2_088.gff
1825	633	N	N	3.092	7.042	6.786	0.256	1.2	0.2	s15_t1.2_a0.2_089.gff
391	390	N	N	1.933	4.081	3.902	0.179	1.2	0.2	s15_t1.2_a0.2_090.gff
454	7	N	N	1.811	3.851	3.681	0.170	1.2	0.2	s15_t1.2_a0.2_091.gff
4522	0	N	N	6.305	10.827	10.548	0.279	1.2	0.2	s15_t1.2_a0.2_092.gff
502	0	N	N	1.998	4.281	4.104	0.177	1.2	0.2	s15_t1.2_a0.2_093.gff
1171	7	N	N	2.398	5.335	5.113	0.222	1.2	0.2	s15_t1.2_a0.2_094.gff
132	0	N	N	1.670	3.290	3.130	0.160	1.2	0.2	s15_t1.2_a0.2_095.gff
663	0	N	N	2.179	4.655	4.444	0.211	1.2	0.2	s15_t1.2_a0.2_096.gff
1558	0	N	N	2.864	6.305	6.073	0.232	1.2	0.2	s15_t1.2_a0.2_097.gff
318	7	N	N	1.869	3.876	3.716	0.160	1.2	0.2	s15_t1.2_a0.2_098.gff
14	0	N	N	1.284	2.411	2.272	0.139	1.2	0.2	s15_t1.2_a0.2_099.gff
552	3	N	N	2.137	4.465	4.293	0.172	1.2	0.2	s15_t1.2_a0.2_100.gff
2471	0	N	N	3.846	7.442	7.207	0.235	1.2	0.3	s15_t1.2_a0.3_001.gff
2523	6	N	N	4.023	8.193	7.906	0.287	1.2	0.3	s15_t1.2_a0.3_002.gff
542	3	N	N	2.172	4.531	4.364	0.167	1.2	0.3	s15_t1.2_a0.3_003.gff
424	1	N	N	1.785	3.876	3.707	0.169	1.2	0.3	s15_t1.2_a0.3_004.gff
1683	0	N	N	2.932	6.596	6.347	0.249	1.2	0.3	s15_t1.2_a0.3_005.gff
8991	0	N	N	13.933	18.842	18.525	0.317	1.2	0.3	s15_t1.2_a0.3_006.gff
1768	0	N	N	3.152	7.171	6.927	0.244	1.2	0.3	s15_t1.2_a0.3_007.gff
848	0	N	N	2.216	4.739	4.556	0.183	1.2	0.3	s15_t1.2_a0.3_008.gff
1093	0	N	N	2.419	5.235	5.044	0.191	1.2	0.3	s15_t1.2_a0.3_009.gff
934	0	N	N	2.207	4.834	4.655	0.179	1.2	0.3	s15_t1.2_a0.3_010.gff
778	1	N	N	2.222	4.780	4.577	0.203	1.2	0.3	s15_t1.2_a0.3_011.gff
479	0	N	N	1.912	4.125	3.963	0.162	1.2	0.3	s15_t1.2_a0.3_012.gff
578	3	N	N	2.052	4.407	4.254	0.153	1.2	0.3	s15_t1.2_a0.3_013.gff
539	0	N	N	2.058	4.327	4.131	0.196	1.2	0.3	s15_t1.2_a0.3_014.gff
2910	1	N	N	4.186	7.708	7.463	0.245	1.2	0.3	s15_t1.2_a0.3_015.gff
120	114	N	N	1.641	3.268	3.121	0.147	1.2	0.3	s15_t1.2_a0.3_016.gff
1810	0	N	N	3.016	6.669	6.417	0.252	1.2	0.3	s15_t1.2_a0.3_017.gff
669	0	N	N	2.069	4.424	4.264	0.160	1.2	0.3	s15_t1.2_a0.3_018.gff
489	2	N	N	1.893	3.985	3.821	0.164	1.2	0.3	s15_t1.2_a0.3_019.gff
3340	1	N	N	4.875	9.256	8.988	0.268	1.2	0.3	s15_t1.2_a0.3_020.gff
194	5	N	N	1.651	3.310	3.161	0.149	1.2	0.3	s15_t1.2_a0.3_021.gff
667	0	N	N	2.350	4.858	4.654	0.204	1.2	0.3	s15_t1.2_a0.3_022.gff
744	0	N	N	2.187	4.650	4.474	0.176	1.2	0.3	s15_t1.2_a0.3_023.gff
420	1	N	N	1.864	3.864	3.687	0.177	1.2	0.3	s15_t1.2_a0.3_024.gff
524	1	N	N	2.050	4.292	4.131	0.161	1.2	0.3	s15_t1.2_a0.3_025.gff
3024	2	N	N	4.377	7.985	7.725	0.260	1.2	0.3	s15_t1.2_a0.3_026.gff
80	3	N	N	1.339	2.621	2.476	0.145	1.2	0.3	s15_t1.2_a0.3_027.gff
2771	1	N	N	4.083	7.817	7.578	0.239	1.2	0.3	s15_t1.2_a0.3_028.gff
745	0	N	N	2.162	4.657	4.448	0.209	1.2	0.3	s15_t1.2_a0.3_029.gff
1093	0	N	N	2.473	5.387	5.167	0.220	1.2	0.3	s15_t1.2_a0.3_030.gff
416	0	N	N	1.880	3.964	3.814	0.150	1.2	0.3	s15_t1.2_a0.3_031.gff
5765	0	N	N	8.091	12.497	12.231	0.266	1.2	0.3	s15_t1.2_a0.3_032.gff
2115	2	N	N	3.434	7.495	7.250	0.245	1.2	0.3	s15_t1.2_a0.3_033.gff
390	0	N	N	2.145	4.340	4.160	0.180	1.2	0.3	s15_t1.2_a0.3_034.gff
1047	0	N	N	3.154	5.112	4.927	0.185	1.2	0.3	s15_t1.2_a0.3_035.gff
1564	0	N	N	2.850	6.383	6.122	0.261	1.2	0.3	s15_t1.2_a0.3_036.gff
7268	0	N	N	11.560	16.101	15.773	0.328	1.2	0.3	s15_t1.2_a0.3_037.gff
776	2	N	N	2.178	4.668	4.490	0.178	1.2	0.3	s15_t1.2_a0.3_038.gff
124	3	N	N	1.638	3.115	2.989	0.126	1.2	0.3	s15_t1.2_a0.3_039.gff
1044	0	N	N	2.481	5.309	5.097	0.212	1.2	0.3	s15_t1.2_a0.3_040.gff
1724	5	N	N	3.086	6.901	6.651	0.250	1.2	0.3	s15_t1.2_a0.3_041.gff
120	0	N	N	1.699	3.180	2.982	0.198	1.2	0.3	s15_t1.2_a0.3_042.gff
197	0	N	N	1.653	3.289	3.145	0.144	1.2	0.3	s15_t1.2_a0.3_043.gff
471	0	N	N	1.887	4.180	4.010	0.170	1.2	0.3	s15_t1.2_a0.3_044.gff
5043	0	N	N	6.962	11.034	10.730	0.304	1.2	0.3	s15_t1.2_a0.3_045.gff
1230	2	N	N	2.503	5.460	5.269	0.191	1.2	0.3	s15_t1.2_a0.3_046.gff
382	1	N	N	1.803	3.732	3.577	0.155	1.2	0.3	s15_t1.2_a0.3_047.gff
336	0	N	N	1.910	3.790	3.622	0.168	1.2	0.3	s15_t1.2_a0.3_048.gff
880	0	N	N	2.386	4.924	4.711	0.213	1.2	0.3	s15_t1.2_a0.3_049.gff
585	3	N	N	2.095	4.360	4.192	0.168	1.2	0.3	s15_t1.2_a0.3_050.gff
681	0	N	N	2.079	4.541	4.357	0.184	1.2	0.3	s15_t1.2_a0.3_051.gff
2442	0	N	N	3.787	7.687	7.421	0.266	1.2	0.3	s15_t1.2_a0.3_052.gff
8986	34	N	N	15.867	21.484	21.155	0.329	1.2	0.3	s15_t1.2_a0.3_053.gff
577	37	N	N	2.056	4.312	4.146	0.166	1.2	0.3	s15_t1.2_a0.3_054.gff
1166	1	N	N	2.349	5.205	5.000	0.205	1.2	0.3	s15_t1.2_a0.3_055.gff
5642	0	N	N	7.783	11.669	11.393	0.276	1.2	0.3	s15_t1.2_a0.3_056.gff
213	1	N	N	1.609	3.301	3.148	0.153	1.2	0.3	s15_t1.2_a0.3_057.gff
714	0	N	N	2.046	4.445	4.245	0.200	1.2	0.3	s15_t1.2_a0.3_058.gff
1667	0	N	N	2.834	6.307	6.099	0.208	1.2	0.3	s15_t1.2_a0.3_059.gff
215	0	N	N	1.610	3.307	3.151	0.156	1.2	0.3	s15_t1.2_a0.3_060.gff
1402	0	N	N	2.567	5.852	5.638	0.214	1.2	0.3	s15_t1.2_a0.3_061.gff
3444	1	N	N	4.829	8.936	8.690	0.246	1.2	0.3	s15_t1.2_a0.3_062.gff
4870	3	N	N	6.725	11.132	10.887	0.245	1.2	0.3	s15_t1.2_a0.3_063.gff
4019	0	N	N	5.439	9.477	9.212	0.265	1.2	0.3	s15_t1.2_a0.3_064.gff
3051	0	N	N	4.096	7.513	7.240	0.273	1.2	0.3	s15_t1.2_a0.3_065.gff
2079	0	N	N	3.212	7.136	6.894	0.242	1.2	0.3	s15_t1.2_a0.3_066.gff
618	11	N	N	2.050	4.391	4.245	0.146	1.2	0.3	s15_t1.2_a0.3_067.gff
142	0	N	N	1.662	3.149	3.015	0.134	1.2	0.3	s15_t1.2_a0.3_068.gff
195	0	N	N	1.631	3.369	3.220	0.149	1.2	0.3	s15_t1.2_a0.3_069.gff
1283	1	N	N	2.538	5.682	5.428	0.254	1.2	0.3	s15_t1.2_a0.3_070.gff
900	4	N	N	2.122	4.629	4.467	0.162	1.2	0.3	s15_t1.2_a0.3_071.gff
661	6	N	N	2.058	4.565	4.370	0.195	1.2	0.3	s15_t1.2_a0.3_072.gff
19047	7142	N	N	60.922	69.473	69.042	0.431	1.2	0.3	s15_t1.2_a0.3_073.gff
554	0	N	N	2.039	4.346	4.173	0.173	1.2	0.3	s15_t1.2_a0.3_074.gff
772	0	N	N	2.197	4.606	4.439	0.167	1.2	0.3	s15_t1.2_a0.3_075.gff
763	0	N	N	2.143	4.616	4.434	0.182	1.2	0.3	s15_t1.2_a0.3_076.gff
1484	4	N	N	2.888	6.412	6.150	0.262	1.2	0.3	s15_t1.2_a0.3_077.gff
2393	0	N	N	3.746	7.710	7.459	0.251	1.2	0.3	s15_t1.2_a0.3_078.gff
194	6	N	N	1.588	3.222	3.071	0.151	1.2	0.3	s15_t1.2_a0.3_079.gff
1950	0	N	N	3.421	7.598	7.338	0.260	1.2	0.3	s15_t1.2_a0.3_080.gff
131	0	N	N	1.582	3.041	2.891	0.150	1.2	0.3	s15_t1.2_a0.3_081.gff
4096	0	N	N	5.642	9.758	9.497	0.261	1.2	0.3	s15_t1.2_a0.3_082.gff
1977	7	N	N	3.218	7.035	6.785	0.250	1.2	0.3	s15_t1.2_a0.3_083.gff
1297	4	N	N	2.524	5.627	5.402	0.225	1.2	0.3	s15_t1.2_a0.3_084.gff
605	0	N	N	2.043	4.446	4.265	0.181	1.2	0.3	s15_t1.2_a0.3_085.gff
2396	1	N	N	3.735	7.447	7.210	0.237	1.2	0.3	s15_t1.2_a0.3_086.gff
5005	0	N	N	7.022	11.381	11.114	0.267	1.2	0.3	s15_t1.2_a0.3_087.gff
2815	0	N	N	3.957	7.442	7.187	0.255	1.2	0.3	s15_t1.2_a0.3_088.gff
2276	4	N	N	3.672	7.624	7.382	0.242	1.2	0.3	s15_t1.2_a0.3_089.gff
1676	7	N	N	2.951	6.694	6.446	0.248	1.2	0.3	s15_t1.2_a0.3_090.gff
282	0	N	N	1.746	3.528	3.363	0.165	1.2	0.3	s15_t1.2_a0.3_091.gff
42	1	N	N	1.298	2.552	2.415	0.137	1.2	0.3	s15_t1.2_a0.3_092.gff
4921	0	N	N	7.285	11.482	11.193	0.289	1.2	0.3	s15_t1.2_a0.3_093.gff
746	3	N	N	2.060	4.564	4.369	0.195	1.2	0.3	s15_t1.2_a0.3_094.gff
2703	6	N	N	3.874	7.742	7.497	0.245	1.2	0.3	s15_t1.2_a0.3_095.gff
3257	310	N	N	4.476	8.524	8.276	0.248	1.2	0.3	s15_t1.2_a0.3_096.gff
6132	13	N	N	8.505	13.026	12.721	0.305	1.2	0.3	s15_t1.2_a0.3_097.gff
710	0	N	N	2.033	4.448	4.266	0.182	1.2	0.3	s15_t1.2_a0.3_098.gff
2646	2	N	N	3.947	7.842	7.569	0.273	1.2	0.3	s15_t1.2_a0.3_099.gff
1603	3	N	N	2.806	6.315	6.089	0.226	1.2	0.3	s15_t1.2_a0.3_100.gff
166	11	N	N	1.620	3.294	3.139	0.155	1.2	0.4	s15_t1.2_a0.4_001.gff
956	0	N	N	2.333	5.118	4.913	0.205	1.2	0.4	s15_t1.2_a0.4_002.gff
