# Starting date:             2014-11-28 09:51:56
# Cluster job ID:            1186664
# Cluster node:              hnode42
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -rr
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1110	1109	N	N	2.440	5.322	5.084	0.238	2.4	0.1	s15_t2.4_a0.1_062.gff
352	351	N	N	1.907	3.307	3.152	0.155	2.4	0.1	s15_t2.4_a0.1_063.gff
1632	1629	N	N	2.759	5.952	5.699	0.253	2.4	0.1	s15_t2.4_a0.1_064.gff
2778	2545	N	N	3.772	7.127	6.888	0.239	2.4	0.1	s15_t2.4_a0.1_065.gff
1503	1502	N	N	2.825	5.964	5.705	0.259	2.4	0.1	s15_t2.4_a0.1_066.gff
1124	1120	N	N	2.705	5.327	5.071	0.256	2.4	0.1	s15_t2.4_a0.1_067.gff
893	892	N	N	6.694	4.628	4.375	0.253	2.4	0.1	s15_t2.4_a0.1_068.gff
845	844	N	N	2.332	4.544	4.319	0.225	2.4	0.1	s15_t2.4_a0.1_069.gff
851	850	N	N	2.404	4.623	4.418	0.205	2.4	0.1	s15_t2.4_a0.1_070.gff
1006	1005	N	N	2.467	4.879	4.661	0.218	2.4	0.1	s15_t2.4_a0.1_071.gff
729	728	N	N	2.270	4.512	4.311	0.201	2.4	0.1	s15_t2.4_a0.1_072.gff
1885	1884	N	N	3.132	6.072	5.811	0.261	2.4	0.1	s15_t2.4_a0.1_073.gff
1145	1144	N	N	2.489	5.360	5.112	0.248	2.4	0.1	s15_t2.4_a0.1_074.gff
1070	1069	N	N	2.585	5.203	4.972	0.231	2.4	0.1	s15_t2.4_a0.1_075.gff
822	821	N	N	2.369	4.763	4.548	0.215	2.4	0.1	s15_t2.4_a0.1_076.gff
756	755	N	N	2.153	4.342	4.153	0.189	2.4	0.1	s15_t2.4_a0.1_077.gff
1337	1336	N	N	2.835	5.857	5.589	0.268	2.4	0.1	s15_t2.4_a0.1_078.gff
1323	1322	N	N	2.666	5.623	5.362	0.261	2.4	0.1	s15_t2.4_a0.1_079.gff
613	612	N	N	2.295	4.249	4.049	0.200	2.4	0.1	s15_t2.4_a0.1_080.gff
1086	732	N	N	2.562	5.130	4.907	0.223	2.4	0.1	s15_t2.4_a0.1_081.gff
1205	1204	N	N	2.642	5.466	5.217	0.249	2.4	0.1	s15_t2.4_a0.1_082.gff
1362	1361	N	N	2.853	5.688	5.439	0.249	2.4	0.1	s15_t2.4_a0.1_083.gff
1388	1384	N	N	2.649	5.543	5.270	0.273	2.4	0.1	s15_t2.4_a0.1_084.gff
1331	1330	N	N	2.572	5.517	5.263	0.254	2.4	0.1	s15_t2.4_a0.1_085.gff
633	632	N	N	2.026	4.158	3.943	0.215	2.4	0.1	s15_t2.4_a0.1_086.gff
900	899	N	N	2.471	4.735	4.482	0.253	2.4	0.1	s15_t2.4_a0.1_087.gff
615	614	N	N	2.317	4.329	4.126	0.203	2.4	0.1	s15_t2.4_a0.1_088.gff
350	349	N	N	1.780	3.386	3.194	0.192	2.4	0.1	s15_t2.4_a0.1_089.gff
1377	1376	N	N	2.656	5.460	5.229	0.231	2.4	0.1	s15_t2.4_a0.1_090.gff
413	412	N	N	1.942	3.323	3.162	0.161	2.4	0.1	s15_t2.4_a0.1_091.gff
172	60	N	N	1.543	2.827	2.678	0.149	2.4	0.1	s15_t2.4_a0.1_092.gff
502	501	N	N	2.598	4.053	3.847	0.206	2.4	0.1	s15_t2.4_a0.1_093.gff
1959	1958	N	N	3.459	6.253	5.989	0.264	2.4	0.1	s15_t2.4_a0.1_094.gff
328	327	N	N	2.545	3.269	3.094	0.175	2.4	0.1	s15_t2.4_a0.1_095.gff
612	611	N	N	3.833	4.142	3.960	0.182	2.4	0.1	s15_t2.4_a0.1_096.gff
1357	1356	N	N	3.016	5.877	5.610	0.267	2.4	0.1	s15_t2.4_a0.1_097.gff
551	550	N	N	2.260	4.115	3.937	0.178	2.4	0.1	s15_t2.4_a0.1_098.gff
446	445	N	N	1.753	3.324	3.144	0.180	2.4	0.1	s15_t2.4_a0.1_099.gff
989	988	N	N	2.243	4.795	4.583	0.212	2.4	0.1	s15_t2.4_a0.1_100.gff
2951	2950	N	N	4.278	7.731	7.435	0.296	2.4	0.2	s15_t2.4_a0.2_001.gff
2552	2551	N	N	3.822	7.184	6.924	0.260	2.4	0.2	s15_t2.4_a0.2_002.gff
544	543	N	N	2.196	4.176	3.982	0.194	2.4	0.2	s15_t2.4_a0.2_003.gff
1197	1196	N	N	2.606	5.365	5.135	0.230	2.4	0.2	s15_t2.4_a0.2_004.gff
422	421	N	N	1.798	3.388	3.196	0.192	2.4	0.2	s15_t2.4_a0.2_005.gff
696	695	N	N	2.756	4.621	4.394	0.227	2.4	0.2	s15_t2.4_a0.2_006.gff
5207	5186	N	N	7.145	10.421	10.141	0.280	2.4	0.2	s15_t2.4_a0.2_007.gff
1983	1982	N	N	3.222	6.315	6.081	0.234	2.4	0.2	s15_t2.4_a0.2_008.gff
849	848	N	N	2.258	4.532	4.323	0.209	2.4	0.2	s15_t2.4_a0.2_009.gff
1753	1752	N	N	3.148	6.108	5.844	0.264	2.4	0.2	s15_t2.4_a0.2_010.gff
1414	1413	N	N	5.535	5.636	5.341	0.295	2.4	0.2	s15_t2.4_a0.2_011.gff
2338	2337	N	N	3.520	6.688	6.438	0.250	2.4	0.2	s15_t2.4_a0.2_012.gff
1203	1202	N	N	2.623	5.392	5.139	0.253	2.4	0.2	s15_t2.4_a0.2_013.gff
656	655	N	N	2.879	4.627	4.417	0.210	2.4	0.2	s15_t2.4_a0.2_014.gff
948	947	N	N	4.185	4.834	4.582	0.252	2.4	0.2	s15_t2.4_a0.2_015.gff
1146	1145	N	N	2.589	5.262	5.028	0.234	2.4	0.2	s15_t2.4_a0.2_016.gff
1673	1672	N	N	2.942	6.187	5.922	0.265	2.4	0.2	s15_t2.4_a0.2_017.gff
1336	1335	N	N	2.832	5.817	5.545	0.272	2.4	0.2	s15_t2.4_a0.2_018.gff
1295	1292	N	N	2.754	5.737	5.456	0.281	2.4	0.2	s15_t2.4_a0.2_019.gff
973	972	N	N	2.389	4.619	4.392	0.227	2.4	0.2	s15_t2.4_a0.2_020.gff
5687	5685	N	N	7.571	11.263	10.956	0.307	2.4	0.2	s15_t2.4_a0.2_021.gff
1509	1506	N	N	2.865	5.697	5.433	0.264	2.4	0.2	s15_t2.4_a0.2_022.gff
1171	1170	N	N	3.279	5.263	5.029	0.234	2.4	0.2	s15_t2.4_a0.2_023.gff
1464	1463	N	N	3.163	5.867	5.586	0.281	2.4	0.2	s15_t2.4_a0.2_024.gff
1603	1602	N	N	2.772	5.682	5.416	0.266	2.4	0.2	s15_t2.4_a0.2_025.gff
539	538	N	N	2.129	4.220	4.024	0.196	2.4	0.2	s15_t2.4_a0.2_026.gff
431	430	N	N	2.010	3.407	3.242	0.165	2.4	0.2	s15_t2.4_a0.2_027.gff
3741	3740	N	N	4.955	8.642	8.328	0.314	2.4	0.2	s15_t2.4_a0.2_028.gff
683	682	N	N	2.386	4.589	4.385	0.204	2.4	0.2	s15_t2.4_a0.2_029.gff
635	634	N	N	2.154	4.334	4.101	0.233	2.4	0.2	s15_t2.4_a0.2_030.gff
806	805	N	N	2.165	4.538	4.305	0.233	2.4	0.2	s15_t2.4_a0.2_031.gff
1640	1639	N	N	2.818	5.912	5.624	0.288	2.4	0.2	s15_t2.4_a0.2_032.gff
828	827	N	N	2.360	4.399	4.178	0.221	2.4	0.2	s15_t2.4_a0.2_033.gff
1204	1203	N	N	2.855	5.473	5.201	0.272	2.4	0.2	s15_t2.4_a0.2_034.gff
657	656	N	N	2.348	4.450	4.226	0.224	2.4	0.2	s15_t2.4_a0.2_035.gff
443	442	N	N	2.074	3.874	3.683	0.191	2.4	0.2	s15_t2.4_a0.2_036.gff
764	763	N	N	2.311	4.403	4.192	0.211	2.4	0.2	s15_t2.4_a0.2_037.gff
984	983	N	N	2.368	4.992	4.771	0.221	2.4	0.2	s15_t2.4_a0.2_038.gff
2995	2994	N	N	4.268	8.716	8.417	0.299	2.4	0.2	s15_t2.4_a0.2_039.gff
1282	1281	N	N	3.138	5.795	5.524	0.271	2.4	0.2	s15_t2.4_a0.2_040.gff
877	876	N	N	2.382	4.513	4.303	0.210	2.4	0.2	s15_t2.4_a0.2_041.gff
706	646	N	N	2.340	4.328	4.149	0.179	2.4	0.2	s15_t2.4_a0.2_042.gff
759	758	N	N	2.315	4.353	4.166	0.187	2.4	0.2	s15_t2.4_a0.2_043.gff
2526	2525	N	N	3.703	7.774	7.500	0.274	2.4	0.2	s15_t2.4_a0.2_044.gff
1606	1605	N	N	3.046	6.002	5.761	0.241	2.4	0.2	s15_t2.4_a0.2_045.gff
2640	2639	N	N	4.307	6.676	6.447	0.229	2.4	0.2	s15_t2.4_a0.2_046.gff
1114	1113	N	N	6.653	5.197	4.937	0.260	2.4	0.2	s15_t2.4_a0.2_047.gff
734	733	N	N	2.662	4.579	4.367	0.212	2.4	0.2	s15_t2.4_a0.2_048.gff
298	297	N	N	1.827	3.260	3.101	0.159	2.4	0.2	s15_t2.4_a0.2_049.gff
1563	1562	N	N	2.744	5.949	5.693	0.256	2.4	0.2	s15_t2.4_a0.2_050.gff
1785	1784	N	N	3.389	6.391	6.117	0.274	2.4	0.2	s15_t2.4_a0.2_051.gff
688	687	N	N	2.226	4.321	4.118	0.203	2.4	0.2	s15_t2.4_a0.2_052.gff
1041	1037	N	N	2.360	4.971	4.750	0.221	2.4	0.2	s15_t2.4_a0.2_053.gff
2523	2522	N	N	3.808	7.904	7.643	0.261	2.4	0.2	s15_t2.4_a0.2_054.gff
1252	1251	N	N	2.651	5.505	5.263	0.242	2.4	0.2	s15_t2.4_a0.2_055.gff
947	946	N	N	2.501	4.837	4.609	0.228	2.4	0.2	s15_t2.4_a0.2_056.gff
1106	1105	N	N	2.709	5.330	5.091	0.239	2.4	0.2	s15_t2.4_a0.2_057.gff
402	401	N	N	2.074	3.282	3.121	0.161	2.4	0.2	s15_t2.4_a0.2_058.gff
1789	1788	N	N	3.003	6.062	5.817	0.245	2.4	0.2	s15_t2.4_a0.2_059.gff
1384	1383	N	N	2.864	5.958	5.686	0.272	2.4	0.2	s15_t2.4_a0.2_060.gff
886	885	N	N	2.325	4.555	4.331	0.224	2.4	0.2	s15_t2.4_a0.2_061.gff
2665	2664	N	N	3.942	8.154	7.870	0.284	2.4	0.2	s15_t2.4_a0.2_062.gff
2304	2303	N	N	4.412	6.865	6.587	0.278	2.4	0.2	s15_t2.4_a0.2_063.gff
843	842	N	N	4.807	4.506	4.264	0.242	2.4	0.2	s15_t2.4_a0.2_064.gff
741	738	N	N	2.141	4.282	4.057	0.225	2.4	0.2	s15_t2.4_a0.2_065.gff
1958	1957	N	N	3.204	6.036	5.772	0.264	2.4	0.2	s15_t2.4_a0.2_066.gff
4501	4500	N	N	6.176	10.894	10.584	0.310	2.4	0.2	s15_t2.4_a0.2_067.gff
1497	1496	N	N	4.766	6.023	5.766	0.257	2.4	0.2	s15_t2.4_a0.2_068.gff
1292	1291	N	N	2.538	5.457	5.209	0.248	2.4	0.2	s15_t2.4_a0.2_069.gff
840	839	N	N	2.457	4.568	4.340	0.228	2.4	0.2	s15_t2.4_a0.2_070.gff
2270	2264	N	N	4.340	6.758	6.497	0.261	2.4	0.2	s15_t2.4_a0.2_071.gff
932	931	N	N	2.403	4.964	4.740	0.224	2.4	0.2	s15_t2.4_a0.2_072.gff
1965	1964	N	N	3.034	6.222	5.927	0.295	2.4	0.2	s15_t2.4_a0.2_073.gff
2954	2953	N	N	4.236	7.444	7.146	0.298	2.4	0.2	s15_t2.4_a0.2_074.gff
1520	1519	N	N	2.993	5.961	5.682	0.279	2.4	0.2	s15_t2.4_a0.2_075.gff
2141	2140	N	N	3.212	6.480	6.246	0.234	2.4	0.2	s15_t2.4_a0.2_076.gff
1248	1247	N	N	2.697	5.616	5.345	0.271	2.4	0.2	s15_t2.4_a0.2_077.gff
1387	1386	N	N	2.731	5.558	5.307	0.251	2.4	0.2	s15_t2.4_a0.2_078.gff
987	986	N	N	2.352	4.764	4.526	0.238	2.4	0.2	s15_t2.4_a0.2_079.gff
1058	1057	N	N	3.233	5.159	4.920	0.239	2.4	0.2	s15_t2.4_a0.2_080.gff
1506	1505	N	N	2.752	5.951	5.695	0.256	2.4	0.2	s15_t2.4_a0.2_081.gff
4139	4138	N	N	5.615	9.147	8.859	0.288	2.4	0.2	s15_t2.4_a0.2_082.gff
1544	1543	N	N	2.857	5.912	5.651	0.261	2.4	0.2	s15_t2.4_a0.2_083.gff
776	775	N	N	2.174	4.478	4.257	0.221	2.4	0.2	s15_t2.4_a0.2_084.gff
1382	1381	N	N	2.753	5.458	5.213	0.245	2.4	0.2	s15_t2.4_a0.2_085.gff
963	962	N	N	2.339	4.975	4.753	0.222	2.4	0.2	s15_t2.4_a0.2_086.gff
888	887	N	N	2.598	4.704	4.467	0.237	2.4	0.2	s15_t2.4_a0.2_087.gff
782	781	N	N	2.178	4.478	4.273	0.205	2.4	0.2	s15_t2.4_a0.2_088.gff
1946	1941	N	N	3.141	6.500	6.256	0.244	2.4	0.2	s15_t2.4_a0.2_089.gff
775	774	N	N	2.204	4.489	4.300	0.189	2.4	0.2	s15_t2.4_a0.2_090.gff
1692	1690	N	N	2.973	5.796	5.540	0.256	2.4	0.2	s15_t2.4_a0.2_091.gff
1077	1076	N	N	2.521	5.274	5.011	0.263	2.4	0.2	s15_t2.4_a0.2_092.gff
3317	3316	N	N	4.644	8.092	7.795	0.297	2.4	0.2	s15_t2.4_a0.2_093.gff
1922	1921	N	N	3.206	6.242	5.977	0.265	2.4	0.2	s15_t2.4_a0.2_094.gff
1217	1216	N	N	2.944	5.471	5.185	0.286	2.4	0.2	s15_t2.4_a0.2_095.gff
2103	2102	N	N	3.247	6.295	6.008	0.287	2.4	0.2	s15_t2.4_a0.2_096.gff
1615	1529	N	N	2.897	5.899	5.635	0.264	2.4	0.2	s15_t2.4_a0.2_097.gff
123	122	N	N	1.753	2.807	2.669	0.138	2.4	0.2	s15_t2.4_a0.2_098.gff
580	579	N	N	2.031	4.086	3.895	0.191	2.4	0.2	s15_t2.4_a0.2_099.gff
430	429	N	N	2.084	3.324	3.168	0.156	2.4	0.2	s15_t2.4_a0.2_100.gff
524	523	N	N	2.014	4.081	3.899	0.182	2.4	0.3	s15_t2.4_a0.3_001.gff
1661	1660	N	N	3.508	6.057	5.777	0.280	2.4	0.3	s15_t2.4_a0.3_002.gff
411	405	N	N	1.906	3.299	3.147	0.152	2.4	0.3	s15_t2.4_a0.3_003.gff
1792	1791	N	N	3.230	6.092	5.848	0.244	2.4	0.3	s15_t2.4_a0.3_004.gff
969	968	N	N	2.613	5.078	4.803	0.275	2.4	0.3	s15_t2.4_a0.3_005.gff
1697	1696	N	N	2.895	6.143	5.886	0.257	2.4	0.3	s15_t2.4_a0.3_006.gff
1770	1769	N	N	3.810	6.261	5.994	0.267	2.4	0.3	s15_t2.4_a0.3_007.gff
759	758	N	N	2.916	4.601	4.394	0.207	2.4	0.3	s15_t2.4_a0.3_008.gff
804	803	N	N	2.184	4.558	4.343	0.215	2.4	0.3	s15_t2.4_a0.3_009.gff
4040	4037	N	N	5.378	8.974	8.718	0.256	2.4	0.3	s15_t2.4_a0.3_010.gff
1306	1305	N	N	2.698	5.588	5.349	0.239	2.4	0.3	s15_t2.4_a0.3_011.gff
5149	5148	N	N	6.979	10.574	10.291	0.283	2.4	0.3	s15_t2.4_a0.3_012.gff
2462	2461	N	N	4.088	7.908	7.625	0.283	2.4	0.3	s15_t2.4_a0.3_013.gff
995	994	N	N	2.522	4.841	4.618	0.223	2.4	0.3	s15_t2.4_a0.3_014.gff
821	820	N	N	3.042	4.533	4.330	0.203	2.4	0.3	s15_t2.4_a0.3_015.gff
122	121	N	N	2.195	2.787	2.620	0.167	2.4	0.3	s15_t2.4_a0.3_016.gff
2674	2673	N	N	3.971	7.114	6.879	0.235	2.4	0.3	s15_t2.4_a0.3_017.gff
130	129	N	N	1.968	2.832	2.699	0.133	2.4	0.3	s15_t2.4_a0.3_018.gff
1282	1278	N	N	2.489	5.233	4.980	0.253	2.4	0.3	s15_t2.4_a0.3_019.gff
2547	2546	N	N	4.189	6.988	6.712	0.276	2.4	0.3	s15_t2.4_a0.3_020.gff
2257	2256	N	N	3.651	6.677	6.421	0.256	2.4	0.3	s15_t2.4_a0.3_021.gff
864	863	N	N	2.346	4.562	4.366	0.196	2.4	0.3	s15_t2.4_a0.3_022.gff
3475	3474	N	N	4.848	8.365	8.079	0.286	2.4	0.3	s15_t2.4_a0.3_023.gff
598	597	N	N	5.168	4.163	3.961	0.202	2.4	0.3	s15_t2.4_a0.3_024.gff
2631	2630	N	N	4.569	6.833	6.564	0.269	2.4	0.3	s15_t2.4_a0.3_025.gff
1233	1232	N	N	2.604	5.348	5.109	0.239	2.4	0.3	s15_t2.4_a0.3_026.gff
1110	1109	N	N	2.448	5.194	4.946	0.248	2.4	0.3	s15_t2.4_a0.3_027.gff
10138	10137	N	N	16.636	20.960	20.594	0.366	2.4	0.3	s15_t2.4_a0.3_028.gff
967	966	N	N	2.295	4.627	4.400	0.227	2.4	0.3	s15_t2.4_a0.3_029.gff
834	829	N	N	2.145	4.378	4.187	0.191	2.4	0.3	s15_t2.4_a0.3_030.gff
2812	2811	N	N	3.764	7.537	7.277	0.260	2.4	0.3	s15_t2.4_a0.3_031.gff
1462	1461	N	N	2.850	5.868	5.610	0.258	2.4	0.3	s15_t2.4_a0.3_032.gff
2827	2826	N	N	8.134	7.388	7.104	0.284	2.4	0.3	s15_t2.4_a0.3_033.gff
891	890	N	N	2.499	4.745	4.522	0.223	2.4	0.3	s15_t2.4_a0.3_034.gff
2335	2334	N	N	3.594	6.842	6.567	0.275	2.4	0.3	s15_t2.4_a0.3_035.gff
1235	1234	N	N	3.639	5.441	5.181	0.260	2.4	0.3	s15_t2.4_a0.3_036.gff
1568	1567	N	N	3.066	5.959	5.701	0.258	2.4	0.3	s15_t2.4_a0.3_037.gff
917	916	N	N	4.993	4.700	4.477	0.223	2.4	0.3	s15_t2.4_a0.3_038.gff
2401	2400	N	N	5.216	6.667	6.403	0.264	2.4	0.3	s15_t2.4_a0.3_039.gff
3582	3581	N	N	4.986	8.542	8.286	0.256	2.4	0.3	s15_t2.4_a0.3_040.gff
533	532	N	N	2.072	4.161	3.954	0.207	2.4	0.3	s15_t2.4_a0.3_041.gff
2966	2965	N	N	4.091	8.212	7.967	0.245	2.4	0.3	s15_t2.4_a0.3_042.gff
3149	3148	N	N	4.879	8.071	7.766	0.305	2.4	0.3	s15_t2.4_a0.3_043.gff
828	827	N	N	2.321	4.461	4.249	0.212	2.4	0.3	s15_t2.4_a0.3_044.gff
672	671	N	N	2.156	4.252	4.044	0.208	2.4	0.3	s15_t2.4_a0.3_045.gff
1083	1082	N	N	5.335	5.169	4.919	0.250	2.4	0.3	s15_t2.4_a0.3_046.gff
1442	1434	N	N	3.201	5.813	5.553	0.260	2.4	0.3	s15_t2.4_a0.3_047.gff
3155	3152	N	N	4.856	8.164	7.863	0.301	2.4	0.3	s15_t2.4_a0.3_048.gff
960	959	N	N	2.775	5.035	4.803	0.232	2.4	0.3	s15_t2.4_a0.3_049.gff
1655	1654	N	N	3.221	5.857	5.592	0.265	2.4	0.3	s15_t2.4_a0.3_050.gff
518	517	N	N	1.991	4.023	3.830	0.193	2.4	0.3	s15_t2.4_a0.3_051.gff
1576	1575	N	N	3.499	5.551	5.303	0.248	2.4	0.3	s15_t2.4_a0.3_052.gff
577	576	N	N	2.091	4.372	4.159	0.213	2.4	0.3	s15_t2.4_a0.3_053.gff
2734	2733	N	N	4.101	7.349	7.070	0.279	2.4	0.3	s15_t2.4_a0.3_054.gff
1053	1047	N	N	2.669	5.196	4.961	0.235	2.4	0.3	s15_t2.4_a0.3_055.gff
922	921	N	N	2.461	4.822	4.559	0.263	2.4	0.3	s15_t2.4_a0.3_056.gff
877	876	N	N	2.401	4.641	4.429	0.212	2.4	0.3	s15_t2.4_a0.3_057.gff
642	641	N	N	2.349	4.423	4.208	0.215	2.4	0.3	s15_t2.4_a0.3_058.gff
2448	2447	N	N	3.507	7.036	6.779	0.257	2.4	0.3	s15_t2.4_a0.3_059.gff
599	598	N	N	2.364	4.273	4.094	0.179	2.4	0.3	s15_t2.4_a0.3_060.gff
1261	1260	N	N	2.901	5.667	5.438	0.229	2.4	0.3	s15_t2.4_a0.3_061.gff
1587	1586	N	N	3.030	6.125	5.845	0.280	2.4	0.3	s15_t2.4_a0.3_062.gff
3730	3729	N	N	6.645	8.819	8.545	0.274	2.4	0.3	s15_t2.4_a0.3_063.gff
2148	2147	N	N	4.020	6.818	6.549	0.269	2.4	0.3	s15_t2.4_a0.3_064.gff
814	813	N	N	2.751	4.609	4.396	0.213	2.4	0.3	s15_t2.4_a0.3_065.gff
2278	2277	N	N	3.640	7.390	7.098	0.292	2.4	0.3	s15_t2.4_a0.3_066.gff
7249	7248	N	N	10.628	14.780	14.410	0.370	2.4	0.3	s15_t2.4_a0.3_067.gff
1587	1583	N	N	3.227	5.848	5.578	0.270	2.4	0.3	s15_t2.4_a0.3_068.gff
1555	1554	N	N	3.120	6.111	5.856	0.255	2.4	0.3	s15_t2.4_a0.3_069.gff
1451	1450	N	N	2.937	6.017	5.746	0.271	2.4	0.3	s15_t2.4_a0.3_070.gff
1716	1709	N	N	6.701	5.998	5.732	0.266	2.4	0.3	s15_t2.4_a0.3_071.gff
1688	1687	N	N	3.217	6.037	5.777	0.260	2.4	0.3	s15_t2.4_a0.3_072.gff
424	423	N	N	2.694	3.368	3.184	0.184	2.4	0.3	s15_t2.4_a0.3_073.gff
3423	3420	N	N	5.162	9.027	8.730	0.297	2.4	0.3	s15_t2.4_a0.3_074.gff
1044	1035	N	N	2.648	4.991	4.735	0.256	2.4	0.3	s15_t2.4_a0.3_075.gff
774	771	N	N	2.688	4.542	4.328	0.214	2.4	0.3	s15_t2.4_a0.3_076.gff
2555	2552	N	N	3.843	7.258	6.990	0.268	2.4	0.3	s15_t2.4_a0.3_077.gff
2340	2339	N	N	3.749	6.589	6.339	0.250	2.4	0.3	s15_t2.4_a0.3_078.gff
940	939	N	N	2.514	4.814	4.596	0.218	2.4	0.3	s15_t2.4_a0.3_079.gff
5705	5704	N	N	8.371	11.217	10.924	0.293	2.4	0.3	s15_t2.4_a0.3_080.gff
1332	1331	N	N	4.861	5.711	5.457	0.254	2.4	0.3	s15_t2.4_a0.3_081.gff
3068	3067	N	N	6.328	7.785	7.480	0.305	2.4	0.3	s15_t2.4_a0.3_082.gff
1242	1241	N	N	3.083	5.615	5.361	0.254	2.4	0.3	s15_t2.4_a0.3_083.gff
1911	1910	N	N	2.973	6.202	5.940	0.262	2.4	0.3	s15_t2.4_a0.3_084.gff
812	808	N	N	3.029	4.545	4.338	0.207	2.4	0.3	s15_t2.4_a0.3_085.gff
1049	1048	N	N	2.595	5.011	4.755	0.256	2.4	0.3	s15_t2.4_a0.3_086.gff
2236	2235	N	N	3.935	6.893	6.680	0.213	2.4	0.3	s15_t2.4_a0.3_087.gff
719	718	N	N	2.638	4.286	4.070	0.216	2.4	0.3	s15_t2.4_a0.3_088.gff
959	958	N	N	4.012	4.981	4.751	0.230	2.4	0.3	s15_t2.4_a0.3_089.gff
2091	2090	N	N	3.338	6.550	6.288	0.262	2.4	0.3	s15_t2.4_a0.3_090.gff
1063	1062	N	N	2.379	5.167	4.933	0.234	2.4	0.3	s15_t2.4_a0.3_091.gff
1791	1790	N	N	3.626	6.152	5.897	0.255	2.4	0.3	s15_t2.4_a0.3_092.gff
1031	1030	N	N	4.357	5.010	4.769	0.241	2.4	0.3	s15_t2.4_a0.3_093.gff
466	465	N	N	2.540	3.356	3.175	0.181	2.4	0.3	s15_t2.4_a0.3_094.gff
1279	1278	N	N	2.752	5.480	5.229	0.251	2.4	0.3	s15_t2.4_a0.3_095.gff
2944	2943	N	N	4.401	8.894	8.598	0.296	2.4	0.3	s15_t2.4_a0.3_096.gff
892	891	N	N	5.704	4.677	4.460	0.217	2.4	0.3	s15_t2.4_a0.3_097.gff
2727	2726	N	N	4.072	7.274	6.973	0.301	2.4	0.3	s15_t2.4_a0.3_098.gff
309	308	N	N	1.721	3.145	2.991	0.154	2.4	0.3	s15_t2.4_a0.3_099.gff
543	542	N	N	4.012	4.125	3.919	0.206	2.4	0.3	s15_t2.4_a0.3_100.gff
1868	1867	N	N	4.948	6.127	5.851	0.276	2.4	0.4	s15_t2.4_a0.4_001.gff
1311	1310	N	N	2.633	5.606	5.322	0.284	2.4	0.4	s15_t2.4_a0.4_002.gff
3151	3150	N	N	5.071	7.992	7.719	0.273	2.4	0.4	s15_t2.4_a0.4_003.gff
1772	1771	N	N	2.939	5.784	5.530	0.254	2.4	0.4	s15_t2.4_a0.4_004.gff
786	785	N	N	2.247	4.538	4.315	0.223	2.4	0.4	s15_t2.4_a0.4_005.gff
4903	4902	N	N	6.760	10.251	9.932	0.319	2.4	0.4	s15_t2.4_a0.4_006.gff
2365	2364	N	N	3.705	6.804	6.555	0.249	2.4	0.4	s15_t2.4_a0.4_007.gff
1528	1527	N	N	2.833	5.928	5.672	0.256	2.4	0.4	s15_t2.4_a0.4_008.gff
680	679	N	N	2.378	4.533	4.296	0.237	2.4	0.4	s15_t2.4_a0.4_009.gff
2400	2399	N	N	3.507	6.892	6.639	0.253	2.4	0.4	s15_t2.4_a0.4_010.gff
409	408	N	N	2.532	3.385	3.212	0.173	2.4	0.4	s15_t2.4_a0.4_011.gff
2122	2121	N	N	3.239	6.472	6.201	0.271	2.4	0.4	s15_t2.4_a0.4_012.gff
2765	2737	N	N	4.107	8.457	8.138	0.319	2.4	0.4	s15_t2.4_a0.4_013.gff
952	951	N	N	4.531	4.920	4.678	0.242	2.4	0.4	s15_t2.4_a0.4_014.gff
1172	1171	N	N	3.573	5.662	5.410	0.252	2.4	0.4	s15_t2.4_a0.4_015.gff
310	309	N	N	3.699	3.274	3.115	0.159	2.4	0.4	s15_t2.4_a0.4_016.gff
948	947	N	N	2.290	4.819	4.599	0.220	2.4	0.4	s15_t2.4_a0.4_017.gff
1188	1187	N	N	3.129	5.418	5.171	0.247	2.4	0.4	s15_t2.4_a0.4_018.gff
2263	2262	N	N	3.454	6.890	6.613	0.277	2.4	0.4	s15_t2.4_a0.4_019.gff
283	282	N	N	2.941	3.207	3.036	0.171	2.4	0.4	s15_t2.4_a0.4_020.gff
837	836	N	N	2.294	4.633	4.392	0.241	2.4	0.4	s15_t2.4_a0.4_021.gff
1198	1197	N	N	2.776	5.659	5.406	0.253	2.4	0.4	s15_t2.4_a0.4_022.gff
1466	1465	N	N	6.371	5.617	5.341	0.276	2.4	0.4	s15_t2.4_a0.4_023.gff
732	731	N	N	2.376	4.440	4.216	0.224	2.4	0.4	s15_t2.4_a0.4_024.gff
1657	1656	N	N	3.073	6.092	5.842	0.250	2.4	0.4	s15_t2.4_a0.4_025.gff
600	599	N	N	3.217	4.186	3.976	0.210	2.4	0.4	s15_t2.4_a0.4_026.gff
557	556	N	N	2.021	4.054	3.880	0.174	2.4	0.4	s15_t2.4_a0.4_027.gff
438	437	N	N	2.147	3.853	3.635	0.218	2.4	0.4	s15_t2.4_a0.4_028.gff
1351	1348	N	N	3.761	5.889	5.637	0.252	2.4	0.4	s15_t2.4_a0.4_029.gff
710	709	N	N	2.305	4.310	4.121	0.189	2.4	0.4	s15_t2.4_a0.4_030.gff
1856	1855	N	N	3.588	6.384	6.114	0.270	2.4	0.4	s15_t2.4_a0.4_031.gff
