# Starting date:             2014-11-27 19:18:15
# Cluster job ID:            1186662
# Cluster node:              hnode15
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1	0	N	N	4.641	3.363	3.188	0.175	3.0	0.2	s15_t3.0_a0.2_072.gff
1	0	N	N	2.239	3.500	3.311	0.189	3.0	0.2	s15_t3.0_a0.2_073.gff
1	0	N	N	2.687	3.085	2.883	0.202	3.0	0.2	s15_t3.0_a0.2_074.gff
1	0	N	N	4.288	3.640	3.452	0.188	3.0	0.2	s15_t3.0_a0.2_075.gff
1	0	N	N	2.287	2.768	2.631	0.137	3.0	0.2	s15_t3.0_a0.2_076.gff
1	0	N	N	3.329	3.059	2.883	0.176	3.0	0.2	s15_t3.0_a0.2_077.gff
1	0	N	N	3.435	3.339	3.160	0.179	3.0	0.2	s15_t3.0_a0.2_078.gff
1	0	N	N	1.917	3.523	3.330	0.193	3.0	0.2	s15_t3.0_a0.2_079.gff
1	0	N	N	3.483	3.372	3.202	0.170	3.0	0.2	s15_t3.0_a0.2_080.gff
1	0	N	N	2.740	3.453	3.272	0.181	3.0	0.2	s15_t3.0_a0.2_081.gff
1	0	N	N	4.171	3.501	3.336	0.165	3.0	0.2	s15_t3.0_a0.2_082.gff
1	0	N	N	1.868	3.495	3.312	0.183	3.0	0.2	s15_t3.0_a0.2_083.gff
1	0	N	N	1.929	3.060	2.917	0.143	3.0	0.2	s15_t3.0_a0.2_084.gff
1	0	N	N	4.793	4.148	3.930	0.218	3.0	0.2	s15_t3.0_a0.2_085.gff
1	0	N	N	6.028	3.529	3.326	0.203	3.0	0.2	s15_t3.0_a0.2_086.gff
1	0	N	N	3.400	2.990	2.830	0.160	3.0	0.2	s15_t3.0_a0.2_087.gff
1	0	N	N	3.214	3.869	3.676	0.193	3.0	0.2	s15_t3.0_a0.2_088.gff
1	0	N	N	2.656	4.211	3.977	0.234	3.0	0.2	s15_t3.0_a0.2_089.gff
3	0	N	N	2.376	4.085	3.901	0.184	3.0	0.2	s15_t3.0_a0.2_090.gff
1	0	N	N	1.616	2.939	2.774	0.165	3.0	0.2	s15_t3.0_a0.2_091.gff
1	0	N	N	2.531	3.159	2.995	0.164	3.0	0.2	s15_t3.0_a0.2_092.gff
1	0	N	N	2.605	3.908	3.695	0.213	3.0	0.2	s15_t3.0_a0.2_093.gff
1	0	N	N	2.542	2.965	2.812	0.153	3.0	0.2	s15_t3.0_a0.2_094.gff
1	0	N	N	2.711	3.160	3.003	0.157	3.0	0.2	s15_t3.0_a0.2_095.gff
1	0	N	N	2.251	3.088	2.921	0.167	3.0	0.2	s15_t3.0_a0.2_096.gff
1	0	N	N	7.095	3.241	3.054	0.187	3.0	0.2	s15_t3.0_a0.2_097.gff
1	0	N	N	6.343	3.176	3.010	0.166	3.0	0.2	s15_t3.0_a0.2_098.gff
1	0	N	N	7.186	2.756	2.601	0.155	3.0	0.2	s15_t3.0_a0.2_099.gff
1	0	N	N	7.488	3.462	3.282	0.180	3.0	0.2	s15_t3.0_a0.2_100.gff
1	0	N	N	6.666	3.628	3.434	0.194	3.0	0.3	s15_t3.0_a0.3_001.gff
1	0	N	N	5.622	2.798	2.639	0.159	3.0	0.3	s15_t3.0_a0.3_002.gff
1	0	N	N	4.794	3.972	3.738	0.234	3.0	0.3	s15_t3.0_a0.3_003.gff
1	0	N	N	2.693	4.108	3.904	0.204	3.0	0.3	s15_t3.0_a0.3_004.gff
1	0	N	N	6.894	3.829	3.630	0.199	3.0	0.3	s15_t3.0_a0.3_005.gff
1	0	N	N	2.495	3.728	3.548	0.180	3.0	0.3	s15_t3.0_a0.3_006.gff
1	0	N	N	2.585	3.062	2.893	0.169	3.0	0.3	s15_t3.0_a0.3_007.gff
1	0	N	N	10.705	3.098	2.943	0.155	3.0	0.3	s15_t3.0_a0.3_008.gff
1	0	N	N	1.814	2.961	2.805	0.156	3.0	0.3	s15_t3.0_a0.3_009.gff
1	0	N	N	6.717	4.011	3.808	0.203	3.0	0.3	s15_t3.0_a0.3_010.gff
1	0	N	N	10.580	3.940	3.723	0.217	3.0	0.3	s15_t3.0_a0.3_011.gff
1	0	N	N	10.615	3.851	3.628	0.223	3.0	0.3	s15_t3.0_a0.3_012.gff
1	0	N	N	2.777	3.089	2.934	0.155	3.0	0.3	s15_t3.0_a0.3_013.gff
1	0	N	N	2.650	2.876	2.729	0.147	3.0	0.3	s15_t3.0_a0.3_014.gff
1	0	N	N	5.875	3.197	3.030	0.167	3.0	0.3	s15_t3.0_a0.3_015.gff
1	0	N	N	12.712	3.458	3.256	0.202	3.0	0.3	s15_t3.0_a0.3_016.gff
1	0	N	N	5.981	3.979	3.771	0.208	3.0	0.3	s15_t3.0_a0.3_017.gff
1	0	N	N	7.146	4.711	4.447	0.264	3.0	0.3	s15_t3.0_a0.3_018.gff
1	0	N	N	3.789	2.969	2.810	0.159	3.0	0.3	s15_t3.0_a0.3_019.gff
1	0	N	N	6.746	4.306	4.088	0.218	3.0	0.3	s15_t3.0_a0.3_020.gff
1	0	N	N	8.819	3.541	3.344	0.197	3.0	0.3	s15_t3.0_a0.3_021.gff
1	0	N	N	14.973	3.488	3.282	0.206	3.0	0.3	s15_t3.0_a0.3_022.gff
1	0	N	N	13.011	2.872	2.711	0.161	3.0	0.3	s15_t3.0_a0.3_023.gff
1	0	N	N	4.441	3.138	2.976	0.162	3.0	0.3	s15_t3.0_a0.3_024.gff
1	0	N	N	2.727	3.061	2.898	0.163	3.0	0.3	s15_t3.0_a0.3_025.gff
1	0	N	N	8.056	3.916	3.711	0.205	3.0	0.3	s15_t3.0_a0.3_026.gff
1	0	N	N	14.556	3.155	2.988	0.167	3.0	0.3	s15_t3.0_a0.3_027.gff
1	0	N	N	5.445	4.316	4.107	0.209	3.0	0.3	s15_t3.0_a0.3_028.gff
1	0	N	N	9.358	3.048	2.873	0.175	3.0	0.3	s15_t3.0_a0.3_029.gff
1	0	N	N	1.833	3.429	3.230	0.199	3.0	0.3	s15_t3.0_a0.3_030.gff
1	0	N	N	2.854	3.480	3.297	0.183	3.0	0.3	s15_t3.0_a0.3_031.gff
1	0	N	N	2.267	2.991	2.828	0.163	3.0	0.3	s15_t3.0_a0.3_032.gff
1	0	N	N	5.704	2.757	2.577	0.180	3.0	0.3	s15_t3.0_a0.3_033.gff
1	0	N	N	2.261	3.160	2.992	0.168	3.0	0.3	s15_t3.0_a0.3_034.gff
1	0	N	N	7.323	3.948	3.729	0.219	3.0	0.3	s15_t3.0_a0.3_035.gff
1	0	N	N	3.968	2.742	2.595	0.147	3.0	0.3	s15_t3.0_a0.3_036.gff
1	0	N	N	1.992	3.928	3.734	0.194	3.0	0.3	s15_t3.0_a0.3_037.gff
1	0	N	N	1.859	3.531	3.321	0.210	3.0	0.3	s15_t3.0_a0.3_038.gff
1	0	N	N	8.234	3.192	3.030	0.162	3.0	0.3	s15_t3.0_a0.3_039.gff
1	0	N	N	3.327	3.263	3.095	0.168	3.0	0.3	s15_t3.0_a0.3_040.gff
1	0	N	N	1.929	3.574	3.398	0.176	3.0	0.3	s15_t3.0_a0.3_041.gff
1	0	N	N	1.618	2.965	2.811	0.154	3.0	0.3	s15_t3.0_a0.3_042.gff
1	0	N	N	4.024	3.737	3.546	0.191	3.0	0.3	s15_t3.0_a0.3_043.gff
1	0	N	N	2.204	3.361	3.186	0.175	3.0	0.3	s15_t3.0_a0.3_044.gff
1	0	N	N	2.063	3.683	3.497	0.186	3.0	0.3	s15_t3.0_a0.3_045.gff
1	0	N	N	2.794	3.899	3.677	0.222	3.0	0.3	s15_t3.0_a0.3_046.gff
1	0	N	N	3.159	3.904	3.720	0.184	3.0	0.3	s15_t3.0_a0.3_047.gff
1	0	N	N	5.105	3.164	3.002	0.162	3.0	0.3	s15_t3.0_a0.3_048.gff
2	0	N	N	5.205	3.750	3.525	0.225	3.0	0.3	s15_t3.0_a0.3_049.gff
1	0	N	N	9.158	3.392	3.199	0.193	3.0	0.3	s15_t3.0_a0.3_050.gff
1	0	N	N	4.486	5.421	5.168	0.253	3.0	0.3	s15_t3.0_a0.3_051.gff
1	0	N	N	2.951	3.471	3.293	0.178	3.0	0.3	s15_t3.0_a0.3_052.gff
1	0	N	N	2.820	2.637	2.476	0.161	3.0	0.3	s15_t3.0_a0.3_053.gff
1	0	N	N	2.242	4.279	4.091	0.188	3.0	0.3	s15_t3.0_a0.3_054.gff
1	0	N	N	1.783	3.204	3.033	0.171	3.0	0.3	s15_t3.0_a0.3_055.gff
1	0	N	N	1.649	3.082	2.921	0.161	3.0	0.3	s15_t3.0_a0.3_056.gff
1	0	N	N	4.424	3.665	3.446	0.219	3.0	0.3	s15_t3.0_a0.3_057.gff
1	0	N	N	1.987	3.100	2.938	0.162	3.0	0.3	s15_t3.0_a0.3_058.gff
1	0	N	N	2.733	2.838	2.673	0.165	3.0	0.3	s15_t3.0_a0.3_059.gff
1	0	N	N	3.756	3.058	2.900	0.158	3.0	0.3	s15_t3.0_a0.3_060.gff
1	0	N	N	2.429	3.517	3.327	0.190	3.0	0.3	s15_t3.0_a0.3_061.gff
1	0	N	N	1.895	3.115	2.945	0.170	3.0	0.3	s15_t3.0_a0.3_062.gff
1	0	N	N	4.049	3.692	3.500	0.192	3.0	0.3	s15_t3.0_a0.3_063.gff
1	0	N	N	3.306	3.105	2.934	0.171	3.0	0.3	s15_t3.0_a0.3_064.gff
1	0	N	N	4.441	2.735	2.577	0.158	3.0	0.3	s15_t3.0_a0.3_065.gff
1	0	N	N	1.679	3.126	2.974	0.152	3.0	0.3	s15_t3.0_a0.3_066.gff
1	0	N	N	3.642	3.247	3.080	0.167	3.0	0.3	s15_t3.0_a0.3_067.gff
1	0	N	N	3.868	3.466	3.267	0.199	3.0	0.3	s15_t3.0_a0.3_068.gff
1	0	N	N	6.939	4.758	4.506	0.252	3.0	0.3	s15_t3.0_a0.3_069.gff
1	0	N	N	2.460	3.935	3.713	0.222	3.0	0.3	s15_t3.0_a0.3_070.gff
1	0	N	N	5.027	3.463	3.279	0.184	3.0	0.3	s15_t3.0_a0.3_071.gff
1	0	N	N	2.868	2.861	2.704	0.157	3.0	0.3	s15_t3.0_a0.3_072.gff
1	0	N	N	3.509	3.095	2.937	0.158	3.0	0.3	s15_t3.0_a0.3_073.gff
1	0	N	N	2.213	3.405	3.222	0.183	3.0	0.3	s15_t3.0_a0.3_074.gff
1	0	N	N	10.275	3.418	3.228	0.190	3.0	0.3	s15_t3.0_a0.3_075.gff
1	0	N	N	2.439	3.474	3.283	0.191	3.0	0.3	s15_t3.0_a0.3_076.gff
1	0	N	N	5.572	4.951	4.724	0.227	3.0	0.3	s15_t3.0_a0.3_077.gff
1	0	N	N	2.084	3.082	2.900	0.182	3.0	0.3	s15_t3.0_a0.3_078.gff
1	0	N	N	6.074	4.855	4.578	0.277	3.0	0.3	s15_t3.0_a0.3_079.gff
1	0	N	N	6.176	3.130	2.960	0.170	3.0	0.3	s15_t3.0_a0.3_080.gff
1	0	N	N	1.676	3.187	3.029	0.158	3.0	0.3	s15_t3.0_a0.3_081.gff
1	0	N	N	2.368	3.355	3.171	0.184	3.0	0.3	s15_t3.0_a0.3_082.gff
1	0	N	N	12.163	3.550	3.341	0.209	3.0	0.3	s15_t3.0_a0.3_083.gff
1	0	N	N	6.168	4.353	4.131	0.222	3.0	0.3	s15_t3.0_a0.3_084.gff
1	0	N	N	2.556	4.165	3.945	0.220	3.0	0.3	s15_t3.0_a0.3_085.gff
1	0	N	N	4.382	3.974	3.743	0.231	3.0	0.3	s15_t3.0_a0.3_086.gff
1	0	N	N	3.159	4.135	3.901	0.234	3.0	0.3	s15_t3.0_a0.3_087.gff
1	0	N	N	2.572	4.226	3.990	0.236	3.0	0.3	s15_t3.0_a0.3_088.gff
1	0	N	N	2.018	3.455	3.280	0.175	3.0	0.3	s15_t3.0_a0.3_089.gff
1	0	N	N	3.399	5.269	5.015	0.254	3.0	0.3	s15_t3.0_a0.3_090.gff
1	0	N	N	2.011	2.813	2.669	0.144	3.0	0.3	s15_t3.0_a0.3_091.gff
1	0	N	N	2.963	3.396	3.238	0.158	3.0	0.3	s15_t3.0_a0.3_092.gff
1	0	N	N	8.775	3.534	3.347	0.187	3.0	0.3	s15_t3.0_a0.3_093.gff
1	0	N	N	7.162	3.887	3.693	0.194	3.0	0.3	s15_t3.0_a0.3_094.gff
1	0	N	N	4.870	4.243	4.009	0.234	3.0	0.3	s15_t3.0_a0.3_095.gff
1	0	N	N	5.222	3.495	3.307	0.188	3.0	0.3	s15_t3.0_a0.3_096.gff
1	0	N	N	6.348	3.173	3.006	0.167	3.0	0.3	s15_t3.0_a0.3_097.gff
1	0	N	N	2.505	3.094	2.937	0.157	3.0	0.3	s15_t3.0_a0.3_098.gff
1	0	N	N	5.418	3.006	2.836	0.170	3.0	0.3	s15_t3.0_a0.3_099.gff
1	0	N	N	2.226	3.166	2.999	0.167	3.0	0.3	s15_t3.0_a0.3_100.gff
1	0	N	N	6.795	4.289	4.069	0.220	3.0	0.4	s15_t3.0_a0.4_001.gff
1	0	N	N	5.738	3.005	2.868	0.137	3.0	0.4	s15_t3.0_a0.4_002.gff
1	0	N	N	1.647	3.076	2.923	0.153	3.0	0.4	s15_t3.0_a0.4_003.gff
1	0	N	N	3.344	4.111	3.902	0.209	3.0	0.4	s15_t3.0_a0.4_004.gff
1	0	N	N	2.223	3.483	3.307	0.176	3.0	0.4	s15_t3.0_a0.4_005.gff
1	0	N	N	3.275	2.773	2.624	0.149	3.0	0.4	s15_t3.0_a0.4_006.gff
1	0	N	N	2.320	3.421	3.220	0.201	3.0	0.4	s15_t3.0_a0.4_007.gff
1	0	N	N	7.307	3.398	3.206	0.192	3.0	0.4	s15_t3.0_a0.4_008.gff
1	0	N	N	3.054	3.084	2.928	0.156	3.0	0.4	s15_t3.0_a0.4_009.gff
1	0	N	N	3.301	2.783	2.646	0.137	3.0	0.4	s15_t3.0_a0.4_010.gff
1	0	N	N	6.741	3.637	3.424	0.213	3.0	0.4	s15_t3.0_a0.4_011.gff
1	0	N	N	5.266	3.144	2.965	0.179	3.0	0.4	s15_t3.0_a0.4_012.gff
1	0	N	N	2.510	3.002	2.827	0.175	3.0	0.4	s15_t3.0_a0.4_013.gff
1	0	N	N	4.163	3.457	3.244	0.213	3.0	0.4	s15_t3.0_a0.4_014.gff
1	0	N	N	3.354	3.830	3.618	0.212	3.0	0.4	s15_t3.0_a0.4_015.gff
1	0	N	N	2.396	4.520	4.301	0.219	3.0	0.4	s15_t3.0_a0.4_016.gff
1	0	N	N	2.559	4.720	4.485	0.235	3.0	0.4	s15_t3.0_a0.4_017.gff
1	0	N	N	4.289	4.092	3.873	0.219	3.0	0.4	s15_t3.0_a0.4_018.gff
1	0	N	N	2.734	3.948	3.725	0.223	3.0	0.4	s15_t3.0_a0.4_019.gff
1	0	N	N	1.935	3.356	3.176	0.180	3.0	0.4	s15_t3.0_a0.4_020.gff
1	0	N	N	2.434	3.535	3.358	0.177	3.0	0.4	s15_t3.0_a0.4_021.gff
1	0	N	N	1.591	3.014	2.862	0.152	3.0	0.4	s15_t3.0_a0.4_022.gff
1	0	N	N	5.824	3.049	2.884	0.165	3.0	0.4	s15_t3.0_a0.4_023.gff
1	0	N	N	3.217	3.488	3.327	0.161	3.0	0.4	s15_t3.0_a0.4_024.gff
1	0	N	N	2.720	3.858	3.656	0.202	3.0	0.4	s15_t3.0_a0.4_025.gff
1	0	N	N	2.487	3.789	3.587	0.202	3.0	0.4	s15_t3.0_a0.4_026.gff
1	0	N	N	3.556	3.228	3.065	0.163	3.0	0.4	s15_t3.0_a0.4_027.gff
1	0	N	N	2.482	4.173	3.979	0.194	3.0	0.4	s15_t3.0_a0.4_028.gff
1	0	N	N	4.295	3.453	3.262	0.191	3.0	0.4	s15_t3.0_a0.4_029.gff
1	0	N	N	2.197	3.503	3.323	0.180	3.0	0.4	s15_t3.0_a0.4_030.gff
1	0	N	N	2.551	5.168	4.930	0.238	3.0	0.4	s15_t3.0_a0.4_031.gff
1	0	N	N	6.414	4.000	3.797	0.203	3.0	0.4	s15_t3.0_a0.4_032.gff
1	0	N	N	2.221	3.112	2.947	0.165	3.0	0.4	s15_t3.0_a0.4_033.gff
1	0	N	N	6.490	3.544	3.356	0.188	3.0	0.4	s15_t3.0_a0.4_034.gff
1	0	N	N	2.920	4.384	4.177	0.207	3.0	0.4	s15_t3.0_a0.4_035.gff
1	0	N	N	1.833	3.383	3.210	0.173	3.0	0.4	s15_t3.0_a0.4_036.gff
1	0	N	N	2.300	3.455	3.285	0.170	3.0	0.4	s15_t3.0_a0.4_037.gff
1	0	N	N	2.739	4.705	4.482	0.223	3.0	0.4	s15_t3.0_a0.4_038.gff
1	0	N	N	1.661	3.005	2.847	0.158	3.0	0.4	s15_t3.0_a0.4_039.gff
1	0	N	N	2.637	3.087	2.907	0.180	3.0	0.4	s15_t3.0_a0.4_040.gff
1	0	N	N	3.521	3.066	2.923	0.143	3.0	0.4	s15_t3.0_a0.4_041.gff
1	0	N	N	2.360	3.523	3.352	0.171	3.0	0.4	s15_t3.0_a0.4_042.gff
1	0	N	N	2.154	3.441	3.245	0.196	3.0	0.4	s15_t3.0_a0.4_043.gff
1	0	N	N	1.658	3.053	2.892	0.161	3.0	0.4	s15_t3.0_a0.4_044.gff
1	0	N	N	3.076	2.763	2.602	0.161	3.0	0.4	s15_t3.0_a0.4_045.gff
1	0	N	N	2.081	3.082	2.898	0.184	3.0	0.4	s15_t3.0_a0.4_046.gff
1	0	N	N	2.190	3.915	3.699	0.216	3.0	0.4	s15_t3.0_a0.4_047.gff
3	0	N	N	4.449	4.061	3.874	0.187	3.0	0.4	s15_t3.0_a0.4_048.gff
1	0	N	N	3.293	4.281	4.036	0.245	3.0	0.4	s15_t3.0_a0.4_049.gff
1	0	N	N	1.633	3.047	2.902	0.145	3.0	0.4	s15_t3.0_a0.4_050.gff
1	0	N	N	2.348	3.455	3.281	0.174	3.0	0.4	s15_t3.0_a0.4_051.gff
1	0	N	N	1.560	2.855	2.709	0.146	3.0	0.4	s15_t3.0_a0.4_052.gff
1	0	N	N	2.502	3.442	3.237	0.205	3.0	0.4	s15_t3.0_a0.4_053.gff
1	0	N	N	2.441	3.011	2.835	0.176	3.0	0.4	s15_t3.0_a0.4_054.gff
1	0	N	N	3.136	3.394	3.224	0.170	3.0	0.4	s15_t3.0_a0.4_055.gff
1	0	N	N	2.578	4.394	4.163	0.231	3.0	0.4	s15_t3.0_a0.4_056.gff
1	0	N	N	2.209	2.983	2.826	0.157	3.0	0.4	s15_t3.0_a0.4_057.gff
1	0	N	N	1.798	3.394	3.218	0.176	3.0	0.4	s15_t3.0_a0.4_058.gff
1	0	N	N	2.630	3.428	3.256	0.172	3.0	0.4	s15_t3.0_a0.4_059.gff
1	0	N	N	5.508	3.067	2.918	0.149	3.0	0.4	s15_t3.0_a0.4_060.gff
1	0	N	N	1.968	2.885	2.735	0.150	3.0	0.4	s15_t3.0_a0.4_061.gff
1	0	N	N	2.283	3.175	3.007	0.168	3.0	0.4	s15_t3.0_a0.4_062.gff
1	0	N	N	2.355	2.761	2.621	0.140	3.0	0.4	s15_t3.0_a0.4_063.gff
1	0	N	N	4.377	3.778	3.557	0.221	3.0	0.4	s15_t3.0_a0.4_064.gff
1	0	N	N	3.100	3.023	2.850	0.173	3.0	0.4	s15_t3.0_a0.4_065.gff
1	0	N	N	2.434	3.097	2.925	0.172	3.0	0.4	s15_t3.0_a0.4_066.gff
1	0	N	N	5.242	3.838	3.614	0.224	3.0	0.4	s15_t3.0_a0.4_067.gff
1	0	N	N	2.599	5.131	4.854	0.277	3.0	0.4	s15_t3.0_a0.4_068.gff
1	0	N	N	3.015	3.034	2.875	0.159	3.0	0.4	s15_t3.0_a0.4_069.gff
1	0	N	N	8.143	2.706	2.558	0.148	3.0	0.4	s15_t3.0_a0.4_070.gff
1	0	N	N	1.847	3.375	3.232	0.143	3.0	0.4	s15_t3.0_a0.4_071.gff
1	0	N	N	2.932	4.220	4.001	0.219	3.0	0.4	s15_t3.0_a0.4_072.gff
1	0	N	N	7.120	2.763	2.611	0.152	3.0	0.4	s15_t3.0_a0.4_073.gff
1	0	N	N	1.822	3.424	3.240	0.184	3.0	0.4	s15_t3.0_a0.4_074.gff
1	0	N	N	2.071	3.117	2.939	0.178	3.0	0.4	s15_t3.0_a0.4_075.gff
1	0	N	N	1.963	3.672	3.469	0.203	3.0	0.4	s15_t3.0_a0.4_076.gff
1	0	N	N	7.595	5.597	5.342	0.255	3.0	0.4	s15_t3.0_a0.4_077.gff
1	0	N	N	3.602	4.261	4.045	0.216	3.0	0.4	s15_t3.0_a0.4_078.gff
1	0	N	N	1.963	3.788	3.604	0.184	3.0	0.4	s15_t3.0_a0.4_079.gff
1	0	N	N	1.955	3.657	3.474	0.183	3.0	0.4	s15_t3.0_a0.4_080.gff
2	0	N	N	4.960	2.731	2.594	0.137	3.0	0.4	s15_t3.0_a0.4_081.gff
1	0	N	N	2.516	4.171	3.964	0.207	3.0	0.4	s15_t3.0_a0.4_082.gff
1	0	N	N	2.660	4.216	3.986	0.230	3.0	0.4	s15_t3.0_a0.4_083.gff
1	0	N	N	3.849	3.485	3.283	0.202	3.0	0.4	s15_t3.0_a0.4_084.gff
1	0	N	N	2.552	3.100	2.956	0.144	3.0	0.4	s15_t3.0_a0.4_085.gff
1	0	N	N	2.192	4.188	3.960	0.228	3.0	0.4	s15_t3.0_a0.4_086.gff
1	0	N	N	2.072	4.003	3.820	0.183	3.0	0.4	s15_t3.0_a0.4_087.gff
1	0	N	N	1.827	3.408	3.220	0.188	3.0	0.4	s15_t3.0_a0.4_088.gff
1	0	N	N	2.406	2.826	2.675	0.151	3.0	0.4	s15_t3.0_a0.4_089.gff
1	0	N	N	2.192	3.097	2.921	0.176	3.0	0.4	s15_t3.0_a0.4_090.gff
1	0	N	N	2.688	2.798	2.655	0.143	3.0	0.4	s15_t3.0_a0.4_091.gff
1	0	N	N	3.582	3.763	3.565	0.198	3.0	0.4	s15_t3.0_a0.4_092.gff
1	0	N	N	2.168	3.080	2.910	0.170	3.0	0.4	s15_t3.0_a0.4_093.gff
1	0	N	N	2.508	4.361	4.130	0.231	3.0	0.4	s15_t3.0_a0.4_094.gff
1	0	N	N	1.990	3.868	3.671	0.197	3.0	0.4	s15_t3.0_a0.4_095.gff
1	0	N	N	2.650	3.692	3.494	0.198	3.0	0.4	s15_t3.0_a0.4_096.gff
1	0	N	N	1.687	3.110	2.983	0.127	3.0	0.4	s15_t3.0_a0.4_097.gff
5	0	N	N	1.881	2.783	2.621	0.162	3.0	0.4	s15_t3.0_a0.4_098.gff
1	0	N	N	2.948	3.448	3.272	0.176	3.0	0.4	s15_t3.0_a0.4_099.gff
1	0	N	N	1.826	3.361	3.189	0.172	3.0	0.4	s15_t3.0_a0.4_100.gff
1	0	N	N	2.692	3.080	2.920	0.160	3.0	0.5	s15_t3.0_a0.5_001.gff
1	0	N	N	2.004	3.707	3.508	0.199	3.0	0.5	s15_t3.0_a0.5_002.gff
1	0	N	N	4.342	2.897	2.752	0.145	3.0	0.5	s15_t3.0_a0.5_003.gff
1	0	N	N	1.737	3.092	2.916	0.176	3.0	0.5	s15_t3.0_a0.5_004.gff
1	0	N	N	1.935	2.911	2.778	0.133	3.0	0.5	s15_t3.0_a0.5_005.gff
1	0	N	N	2.578	2.962	2.773	0.189	3.0	0.5	s15_t3.0_a0.5_006.gff
1	0	N	N	2.722	3.398	3.232	0.166	3.0	0.5	s15_t3.0_a0.5_007.gff
1	0	N	N	1.995	2.977	2.821	0.156	3.0	0.5	s15_t3.0_a0.5_008.gff
1	0	N	N	3.697	3.466	3.284	0.182	3.0	0.5	s15_t3.0_a0.5_009.gff
1	0	N	N	2.195	3.809	3.600	0.209	3.0	0.5	s15_t3.0_a0.5_010.gff
1	0	N	N	10.657	3.773	3.565	0.208	3.0	0.5	s15_t3.0_a0.5_011.gff
1	0	N	N	2.868	3.129	2.968	0.161	3.0	0.5	s15_t3.0_a0.5_012.gff
1	0	N	N	1.842	3.418	3.258	0.160	3.0	0.5	s15_t3.0_a0.5_013.gff
1	0	N	N	3.463	3.356	3.184	0.172	3.0	0.5	s15_t3.0_a0.5_014.gff
1	0	N	N	2.190	3.209	3.044	0.165	3.0	0.5	s15_t3.0_a0.5_015.gff
1	0	N	N	2.560	3.068	2.920	0.148	3.0	0.5	s15_t3.0_a0.5_016.gff
1	0	N	N	2.139	3.072	2.908	0.164	3.0	0.5	s15_t3.0_a0.5_017.gff
1	0	N	N	1.847	2.827	2.668	0.159	3.0	0.5	s15_t3.0_a0.5_018.gff
1	0	N	N	2.957	2.889	2.731	0.158	3.0	0.5	s15_t3.0_a0.5_019.gff
1	0	N	N	2.126	3.465	3.286	0.179	3.0	0.5	s15_t3.0_a0.5_020.gff
1	0	N	N	1.800	3.356	3.190	0.166	3.0	0.5	s15_t3.0_a0.5_021.gff
1	0	N	N	1.950	3.065	2.873	0.192	3.0	0.5	s15_t3.0_a0.5_022.gff
1	0	N	N	1.836	3.484	3.304	0.180	3.0	0.5	s15_t3.0_a0.5_023.gff
1	0	N	N	2.244	3.475	3.302	0.173	3.0	0.5	s15_t3.0_a0.5_024.gff
1	0	N	N	4.684	3.505	3.306	0.199	3.0	0.5	s15_t3.0_a0.5_025.gff
1	0	N	N	4.002	3.050	2.882	0.168	3.0	0.5	s15_t3.0_a0.5_026.gff
1	0	N	N	3.261	3.927	3.718	0.209	3.0	0.5	s15_t3.0_a0.5_027.gff
1	0	N	N	2.099	4.098	3.883	0.215	3.0	0.5	s15_t3.0_a0.5_028.gff
1	0	N	N	4.037	2.809	2.660	0.149	3.0	0.5	s15_t3.0_a0.5_029.gff
1	0	N	N	1.667	3.047	2.893	0.154	3.0	0.5	s15_t3.0_a0.5_030.gff
1	0	N	N	1.957	3.817	3.616	0.201	3.0	0.5	s15_t3.0_a0.5_031.gff
1	0	N	N	2.242	3.981	3.775	0.206	3.0	0.5	s15_t3.0_a0.5_032.gff
1	0	N	N	3.489	3.833	3.632	0.201	3.0	0.5	s15_t3.0_a0.5_033.gff
1	0	N	N	1.595	3.007	2.856	0.151	3.0	0.5	s15_t3.0_a0.5_034.gff
1	0	N	N	1.906	2.817	2.657	0.160	3.0	0.5	s15_t3.0_a0.5_035.gff
1	0	N	N	2.167	4.259	4.057	0.202	3.0	0.5	s15_t3.0_a0.5_036.gff
1	0	N	N	1.909	3.011	2.861	0.150	3.0	0.5	s15_t3.0_a0.5_037.gff
1	0	N	N	2.817	3.055	2.925	0.130	3.0	0.5	s15_t3.0_a0.5_038.gff
4	0	N	N	1.823	3.400	3.233	0.167	3.0	0.5	s15_t3.0_a0.5_039.gff
1	0	N	N	1.778	2.986	2.824	0.162	3.0	0.5	s15_t3.0_a0.5_040.gff
1	0	N	N	2.180	4.143	3.917	0.226	3.0	0.5	s15_t3.0_a0.5_041.gff
1	0	N	N	1.838	3.535	3.345	0.190	3.0	0.5	s15_t3.0_a0.5_042.gff
1	0	N	N	3.727	3.771	3.582	0.189	3.0	0.5	s15_t3.0_a0.5_043.gff
1	0	N	N	2.360	3.855	3.672	0.183	3.0	0.5	s15_t3.0_a0.5_044.gff
1	0	N	N	5.249	4.536	4.320	0.216	3.0	0.5	s15_t3.0_a0.5_045.gff
1	0	N	N	5.946	3.539	3.369	0.170	3.0	0.5	s15_t3.0_a0.5_046.gff
1	0	N	N	1.876	2.782	2.626	0.156	3.0	0.5	s15_t3.0_a0.5_047.gff
